clientIp,sessionId,request,count(request)
101.59.88.213,5,https://paytm.com:443/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,1
101.60.255.200,5,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
106.212.169.112,9,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
106.51.139.59,9,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
106.51.243.117,10,https://paytm.com:443/papi/nps/merchantrating?merchant_id=39379&channel=web&version=2,1
112.79.35.22,19,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
113.21.79.252,21,https://paytm.com:443/blog/our-new-paytm-wallet-features-are-here-transfer-money-online-or-deposit-cash/?relatedposts=1&relatedposts_exclude=undefined,1
115.124.43.68,23,https://paytm.com:443/shop/cart?channel=web&version=2,1
115.254.29.178,26,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
116.197.184.14,26,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20664&channel=web&version=2,3
117.201.59.163,28,https://paytm.com:443/papi/nps/merchantrating?merchant_id=39357&channel=web&version=2,1
117.229.81.193,29,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
120.57.145.21,33,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
125.16.61.188,39,https://paytm.com:443/offer/wp-content/uploads/2015/07/cc.png,1
155.70.39.45,46,https://paytm.com:443/papi/v1/promosearch/product/14222035/offers?parent_id=14226251&price=999&channel=web&version=2,1
164.100.1.49,48,https://paytm.com:443/,1
183.87.85.26,62,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
202.83.25.6,65,https://paytm.com:443/shop/authresponse?code=6a3876ae-5224-426a-97d4-9833070473de&state=null,1
203.122.33.226,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/food2.gif,1
203.223.176.65,71,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
49.156.148.182,87,https://paytm.com:443/papi/rr/products/14743435/statistics?channel=web&version=2,1
59.177.47.94,95,https://paytm.com:443/papi/nps/merchantrating?merchant_id=71780&channel=web&version=2,1
59.90.24.109,95,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
1.39.61.141,2,https://paytm.com:443/,2
103.252.24.99,3,https://paytm.com:443/papi/rr/products/14742866/statistics?channel=web&version=2,1
111.93.6.230,7,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
115.252.47.168,16,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
117.194.217.16,16,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
117.195.6.239,16,https://paytm.com:443/papi/nps/merchantrating?merchant_id=37904&channel=web&version=2,1
117.197.103.133,16,https://paytm.com:443/shop/action,1
117.253.209.92,18,https://paytm.com:443/shop/cart?channel=web&version=2,1
119.82.73.139,18,https://paytm.com:443/shop/authresponse?code=5adaffe3-674a-44f7-b9fa-dcb6c66d64b5,1
122.168.32.76,20,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
122.180.53.138,28,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
130.214.64.12,33,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,3
14.139.134.20,33,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
180.151.36.134,42,https://paytm.com:443/shop/cart?channel=web&version=2,3
182.156.51.236,45,https://paytm.com:443/shop/g/electronics/camera/dslr?src=gtr,1
202.140.56.33,55,http://www.paytm.com:80/,1
37.228.105.99,63,https://paytm.com:443/,2
37.228.106.54,64,https://paytm.com:443/styles/app.css,1
49.248.29.18,69,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
8.37.225.30,83,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
1.39.33.254,4,https://paytm.com:443/shop/cart,2
106.216.171.214,16,https://paytm.com:443/shop/ad/paytmAd?cat=bus1&paytm=new,1
110.224.41.45,21,https://paytm.com:443/shop/cart,1
117.201.197.100,29,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.247.166.32,35,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
120.58.208.95,41,https://paytm.com:443/offer/wp-content/uploads/2015/01/bootstrap.min_.css,1
120.58.208.95,41,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
120.59.52.171,41,https://paytm.com:443/shop/p/wd-my-passport-ultra-wdbpgc5000abk-nesn-500-gb-portable-external-hard-drive-black-WD_MyPassportUltra_500GB_Black_22225,1
122.163.242.216,43,https://paytm.com:443/papi/v1/promosearch/product/11103441/offers?parent_id=11103442&price=419&channel=web&version=2,2
122.179.74.116,43,https://paytm.com:443/papi/v1/expresscart/verify,1
124.123.241.210,44,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
171.60.4.52,55,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
182.237.168.15,62,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/loading.gif,1
202.191.228.203,67,https://paytm.com:443/papi/v1/expresscart/verify,1
202.191.228.203,70,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,1
218.248.13.209,70,https://paytm.com:443/papi/rr/products/17440375/statistics?channel=web&version=2,2
27.251.88.205,76,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
45.114.62.116,83,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
1.39.32.121,0,https://paytm.com:443/papi/v1/expresscart/verify,1
1.39.35.195,1,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
107.167.108.146,8,https://paytm.com:443/styles/app.css,4
111.92.63.2,9,https://paytm.com:443/shop/h/sports-and-health/fitness-equipment?utm_medium=social&utm_source=facebook_paid&utm_campaign=treadmill-buyers_All,1
112.79.36.195,14,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
113.193.255.43,16,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
116.75.108.205,21,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,1
117.192.212.68,21,https://paytm.com:443/blog/wp-includes/js/comment-reply.min.js?ver=4.2.2,1
117.199.84.132,21,https://paytm.com:443/,2
120.56.157.211,25,https://paytm.com:443/papi/rr/products/16488425/statistics?channel=web&version=2,1
122.162.46.203,26,https://paytm.com:443/shop/cart?channel=web&version=2,4
122.162.46.203,26,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
122.180.87.83,29,https://paytm.com:443/blog/wp-content/uploads/2015/06/OTP_blog.jpg,1
14.141.38.179,36,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
168.235.197.144,43,https://paytm.com:443/code?code=b5566853-467a-441c-a90d-820a062691b0,1
180.151.5.187,48,https://paytm.com:443/images/greyStar.png,1
180.215.120.4,48,https://paytm.com:443/shop/p/philips-at891-aquatouch-shaver-black-grey-PERPHILIPS-AT89CHAM32505D8E04469,1
182.156.85.180,48,https://paytm.com:443/shop/logout?channel=web&version=2,1
182.73.170.82,49,https://paytm.com:443/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,1
202.134.167.237,52,https://paytm.com:443/papi/rr/products/16387677/statistics?channel=web&version=2,1
59.177.137.22,69,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
59.91.127.253,69,https://paytm.com:443/papi/rr/products/9480458/statistics?channel=web&version=2,2
61.12.38.243,70,https://paytm.com:443/papi/v1/promosearch/product/7078928/offers?parent_id=0&price=379&channel=web&version=2,1
103.24.87.30,7,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
106.208.238.36,8,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
106.216.155.168,8,https://paytm.com:443/shop/summary/1115754015,1
106.220.27.105,8,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo10.gif,1
106.220.27.105,8,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo23.gif,1
106.51.140.76,8,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
112.79.35.45,15,https://paytm.com:443/papi/v1/expresscart/verify,1
112.79.39.188,17,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
115.249.10.252,22,https://paytm.com:443/shop/log,1
117.219.141.57,26,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22895&channel=web&version=2,1
117.254.215.125,29,https://paytm.com:443/offer,2
117.254.215.125,29,https://paytm.com:443/shop/wallet/getP2BModelWindowDetails,1
118.102.239.30,30,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
182.72.170.146,55,https://paytm.com:443/papi/v1/promosearch/product/12854560/offers?parent_id=12854675&price=170&channel=web&version=2,1
202.142.73.230,56,https://paytm.com:443/papi/rr/products/12917178/statistics?channel=web&version=2,1
204.152.239.219,62,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
37.228.105.131,70,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
103.26.169.42,17,https://paytm.com:443/blog/wp-includes/js/comment-reply.min.js?ver=4.2.2,1
106.208.167.203,17,https://paytm.com:443/shop/orderdetail/1117835958?channel=web&version=2,1
106.208.76.241,17,https://paytm.com:443/papi/rr/products/9523070/statistics?channel=web&version=2,1
106.219.35.84,17,https://paytm.com:443/offer/wp-content/uploads/2015/06/list1.png,1
112.133.229.110,20,https://paytm.com:443/shop/g/electronics/the-electronic-store/ces-offer-on-pen-drives?sort_price=0&utm_source=affiliates&utm_medium=dgm&utm_campaign=dgm-generic&utm_term=50176,4
115.254.60.49,22,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=762154_,2
117.201.52.39,23,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=24890,1
117.207.61.107,23,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,13
122.161.6.164,27,https://paytm.com:443/shop/orderdetail/1098911083?actions=1&channel=web&version=2,2
122.166.212.2,27,https://paytm.com:443/papi/rr/products/12837959/statistics?channel=web&version=2,1
122.167.140.211,28,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
122.167.231.120,28,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
122.167.231.120,28,https://paytm.com:443/shop/summary/1117855414,1
122.168.62.104,28,https://paytm.com:443/papi/v1/promosearch/product/10749156/offers?parent_id=5235479&price=2499&channel=web&version=2,1
122.171.154.54,28,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
122.171.154.54,28,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
150.129.121.171,35,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
150.129.121.171,35,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
173.39.121.42,41,https://paytm.com:443/papi/v1/promosearch/product/8524407/offers?parent_id=8524616&price=2995&channel=web&version=2,1
182.74.186.242,44,https://paytm.com:443/offer/wp-content/uploads/2014/12/slider-pro.min_.css,1
182.74.186.242,44,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,1
182.74.186.242,44,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
202.3.120.6,50,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
202.3.120.6,50,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
223.225.210.216,58,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
27.4.53.209,58,https://paytm.com:443/papi/nps/merchantrating?merchant_id=71147&channel=web&version=2,1
49.14.250.75,69,https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5,1
49.204.58.66,69,https://paytm.com:443/papi/rr/products/8202016/statistics?channel=web&version=2,1
103.16.70.11,3,https://paytm.com:443/papi/rr/products/12463898/statistics?channel=web&version=2,1
103.17.86.12,4,https://paytm.com:443/papi/v1/expresscart/verify,1
106.51.133.123,8,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
106.76.12.129,9,http://www.paytm.com:80/,1
113.193.60.85,16,https://paytm.com:443/papi/v1/promosearch/product/5703964/offers?parent_id=5704029&price=299&channel=web&version=2,1
115.248.214.203,19,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
115.248.214.203,19,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
117.204.50.26,22,https://paytm.com:443/papi/rr/products/2930366/statistics?channel=web&version=2,1
117.214.3.91,22,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
117.231.207.127,24,https://paytm.com:443/bus-tickets,1
119.226.211.70,24,https://paytm.com:443/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,1
119.226.211.70,26,https://paytm.com:443/,5
180.215.253.225,55,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=24890,1
202.153.47.116,60,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
210.212.92.194,66,https://paytm.com:443/papi/rr/products/13427663/statistics?channel=web&version=2,1
103.238.243.40,8,https://paytm.com:443/papi/nps/merchantrating?merchant_id=31901&channel=web&version=2,1
103.28.253.17,9,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
106.79.178.251,13,https://paytm.com:443/shop/authresponse?code=ffdb59c4-d7c1-4e68-9ed2-30961a65ec60&state=null,1
112.196.11.242,17,"https://paytm.com:443/checkout?brand=112543,96651&price=1121,11299&sort_price=0",1
122.166.168.25,29,https://paytm.com:443/shop/p/nova-ngc-85-200-w-dry-iron-black-HOMNOVA-NGC-85-AMAZ2019667289AB8,1
137.254.4.11,34,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
14.97.16.1,38,https://paytm.com:443/shop/g/accessories/accessories-store/fossil-exclude-variants?utm_source=affiliate&utm_medium=innovativelead&utm_campaign=innovativelead-generic&utm_term=26,1
192.8.190.10,42,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
192.8.190.10,42,https://paytm.com:443/shop/p/harpa-blue-rayon-top-size-l-APPHARPA-BLUE-RHARP571855EAF98FE,2
202.164.60.110,50,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
202.54.173.193,51,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
210.212.112.82,52,https://paytm.com:443/offer/wp-content/uploads/2015/07/cc.png,1
45.115.191.82,56,https://paytm.com:443/shop/cart,2
54.240.196.33,62,https://paytm.com:443/shop/cart?channel=web&version=2,12
59.145.221.19,65,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
64.46.249.132,71,https://paytm.com:443/offer/wp-content/uploads/2015/07/kitch11.jpg,1
64.46.249.132,71,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,1
70.39.184.211,71,https://paytm.com:443/,2
1.39.9.72,3,https://paytm.com:443/shop/summary/1117824897,1
103.21.53.210,3,https://paytm.com:443/shop/cart?channel=web&version=2,4
103.232.234.71,7,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
106.76.14.210,9,https://paytm.com:443/shop/v1/frequentorders,1
111.118.249.131,11,https://paytm.com:443/shop/logout?channel=web&version=2,1
111.90.170.4,12,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22805&channel=web&version=2,1
112.79.35.63,13,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,3
113.19.36.68,14,https://paytm.com:443/papi/rr/products/16474915/statistics?channel=web&version=2,1
113.21.72.200,14,https://paytm.com:443/shop/h/electronics?utm_medium=affiliate&utm_source=icubes_mailer&utm_campaign=ElectronicSale-20072015&utm_term=1004,1
117.197.60.177,21,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.206.251.55,22,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20346&channel=web&version=2,3
117.218.242.65,22,https://paytm.com:443/papi/nps/merchantrating?merchant_id=23010&channel=web&version=2,1
125.16.113.59,36,https://paytm.com:443/shop/cart?channel=web&version=2,2
14.139.238.98,39,https://paytm.com:443/,1
182.74.219.190,63,https://paytm.com:443/shop?utm_source=affiliates&utm_medium=icubeswire&utm_campaign=icubeswire&utm_term=10480,1
192.8.176.11,66,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
192.8.176.11,66,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
192.8.176.11,67,https://paytm.com:443/shop/authresponse?code=20678983-4c5a-4c50-850b-72ca55ecec44&state=null,1
202.0.77.197,70,https://paytm.com:443/shop/cart?channel=web&version=2,1
202.0.77.197,70,https://paytm.com:443/papi/nps/merchantrating?merchant_id=31845&channel=web&version=2,1
203.99.206.243,77,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,1
206.29.180.52,80,https://paytm.com:443/papi/v1/promosearch/product/8931066/offers?parent_id=0&price=150&channel=web&version=2,1
43.252.29.91,93,https://paytm.com:443/papi/v1/promosearch/product/17445734/offers?parent_id=0&price=750&channel=web&version=2,1
103.246.196.12,7,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
103.26.48.53,13,https://www.paytm.com:443/,1
103.29.248.4,13,https://paytm.com:443/offer/wp-content/uploads/2015/06/RCH10_17june.jpg,1
103.29.248.4,13,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
103.29.248.4,13,https://paytm.com:443/blog/wp-content/uploads/2015/03/Screenshot_2015-03-11-12-20-55-169x300.png,1
106.219.51.104,14,https://paytm.com:443/papi/v1/promosearch/product/10751717/offers?parent_id=10751721&price=31500&channel=web&version=2,1
122.160.78.11,31,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
122.161.51.153,31,https://paytm.com:443/shop?utm_source=affiliates&utm_medium=icubeswire&utm_campaign=icubeswire&utm_term=8428,1
183.83.4.22,55,https://paytm.com:443/shop/cart?channel=web&version=2,1
202.54.152.130,55,https://paytm.com:443/shop/p/try-n-get-blue-and-pink-jecquard-saree-APPTRY-N-GET-BLTRY-2785633D5E2EF,1
210.212.192.18,57,https://paytm.com:443/papi/nps/merchantrating?merchant_id=23919&channel=web&version=2,1
220.227.147.151,61,https://paytm.com:443/offer/wp-content/uploads/2014/12/slider-pro.min_.css,1
223.176.157.247,61,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
49.14.21.243,69,https://paytm.com:443/shop/cart,1
49.201.66.26,69,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
49.248.98.237,70,https://paytm.com:443/papi/rr/products/14508996/statistics?channel=web&version=2,1
59.93.135.93,72,https://paytm.com:443/papi/v1/promosearch/product/16233806/offers?parent_id=0&price=131&channel=web&version=2,2
70.39.187.208,73,https://paytm.com:443/verification,2
1.187.202.146,0,https://www.paytm.com:443/,1
103.224.145.135,5,https://paytm.com:443/,1
103.224.145.135,5,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
106.204.103.204,13,https://paytm.com:443/shop/authresponse?code=2c0940b1-f0e6-4baf-aa89-fd4bde2f722a&state=null,1
106.220.141.172,13,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
115.113.30.142,24,https://paytm.com:443/favicon.ico,2
116.203.74.225,27,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
117.198.40.182,28,https://paytm.com:443/,1
122.164.13.149,39,https://paytm.com:443/favicon.ico,1
14.139.69.204,46,https://paytm.com:443/shop/cart?channel=web&version=2,1
14.99.72.212,47,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
182.74.233.26,56,https://paytm.com:443/shop,1
210.56.103.198,65,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
210.56.103.198,65,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
223.176.133.232,66,https://paytm.com:443/offer/wp-content/uploads/2015/05/zovi_iq.jpg,1
49.14.17.98,82,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
49.204.63.89,82,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
49.204.63.89,82,https://paytm.com:443/?utm_source=affiliates&utm_medium=grabon&utm_campaign=grabon,1
8.37.224.249,93,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/images/ui-icons_cd0a0a_256x240.png,1
103.17.86.211,2,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,3
106.77.55.139,5,https://paytm.com:443/shop/cart,1
112.133.233.128,7,https://paytm.com:443/offer/wp-content/uploads/2015/07/bb.png,1
115.124.40.226,19,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
117.212.6.123,23,https://paytm.com:443/shop/cart?channel=web&version=2,1
119.226.65.78,23,https://paytm.com:443/electricity,1
121.241.218.132,28,https://paytm.com:443/,2
121.241.218.132,29,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
121.241.218.132,30,https://paytm.com:443/shop/p/vintage-collection-pink-flower-watch-bracelet-WATVINTAGE-COLLTHE-68391192A9BF4,1
122.163.11.204,34,https://paytm.com:443/contact,1
122.163.130.254,34,https://paytm.com:443/shop/p/carah-exclusive-double-bedsheet-with-two-pillow-covers-HOMCARAH-EXCLUSALPH2652D48A1DA,1
122.163.130.254,34,https://paytm.com:443/papi/rr/products/9508204/statistics?channel=web&version=2,1
122.169.222.239,34,https://paytm.com:443/papi/v1/promosearch/product/5321058/offers?parent_id=5321169&price=3045&channel=web&version=2,1
122.173.225.73,34,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,3
14.102.127.141,39,https://paytm.com:443/cart,1
164.100.146.36,47,https://paytm.com:443/papi/v1/expresscart/verify,1
183.82.245.217,56,https://paytm.com:443/papi/nps/merchantrating?merchant_id=25390&channel=web&version=2,2
49.204.214.245,76,https://paytm.com:443/shop/p/sony-mdr-zx110-w-on-the-ear-circumaural-closed-back-wired-headphone-cmplxsony_mdr-zx110w_null_white,1
61.17.212.16,80,https://paytm.com:443/offer/wp-content/uploads/2014/12/examples.css,1
61.17.212.16,80,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,1
66.102.6.250,81,https://paytm.com:443/myAccount.htm,1
66.102.6.250,82,https://paytm.com:443/shop/g/automotive/bike/helmets,1
1.39.63.34,5,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
1.39.63.34,5,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
101.212.70.28,7,https://paytm.com:443/papi/v1/expresscart/verify,1
103.56.28.49,13,https://paytm.com:443/papi/nps/merchantverification,1
117.201.187.190,24,https://paytm.com:443/,1
117.205.177.87,24,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
117.212.49.35,24,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
117.212.49.35,24,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,1
