clientIp,sessionId,request,count(request)
117.239.245.82,24,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=1064,1
121.244.57.130,29,https://paytm.com:443/papi/nps/merchantrating?merchant_id=30693&channel=web&version=2,1
122.161.187.96,29,https://paytm.com:443/offer,1
122.164.33.162,31,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
122.175.228.97,31,https://paytm.com:443/shop/cart,1
123.236.193.207,31,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,1
123.236.193.207,31,https://paytm.com:443/paytmwallet,1
14.139.224.228,36,https://paytm.com:443/papi/rr/products/13443400/statistics?channel=web&version=2,1
14.140.98.194,38,https://paytm.com:443/papi/rr/products/8863318/statistics?channel=web&version=2,1
144.36.210.229,38,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
182.64.164.236,50,https://paytm.com:443/papi/v1/promosearch/product/2138635/offers?parent_id=2140338&price=999&channel=web&version=2,1
203.109.111.64,58,https://paytm.com:443/shop/cart?channel=web&version=2,1
203.123.182.34,59,https://paytm.com:443/blog/wp-content/uploads/2015/06/Focas-Newspage10.jpg,1
210.212.152.232,63,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
210.56.96.221,63,https://paytm.com:443/papi/v1/promosearch/product/13453167/offers?parent_id=13453249,1
220.226.191.107,63,https://paytm.com:443/blog/paytm-offer-for-app-users-get-upto-rs-50-cash-back/,1
223.225.252.221,64,https://paytm.com:443/papi/v1/promosearch/product/16476164/offers?parent_id=16476775&price=1887&channel=web&version=2,1
27.34.245.6,70,https://paytm.com:443/,1
49.213.63.86,77,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
49.248.158.251,77,https://www.paytm.com:443/,1
8.37.224.229,78,https://paytm.com:443/code?code=e25f2a8c-d56d-486f-a931-4ffbcd3916c5,1
101.59.76.136,7,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
112.79.36.124,20,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
113.193.64.20,22,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
120.56.146.107,31,https://paytm.com:443/offer/,1
122.111.80.187,32,https://paytm.com:443/shop/action,1
122.172.85.171,34,https://paytm.com:443/papi/rr/products/8504649/statistics?channel=web&version=2,1
122.179.86.34,34,https://paytm.com:443/shop/cart?channel=web&version=2,3
124.153.107.68,36,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22805&channel=web&version=2,1
175.101.67.232,67,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
180.151.225.139,67,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
180.151.225.139,67,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
203.91.215.55,73,https://www.paytm.com:443/,1
27.107.0.180,76,https://paytm.com:443/shop/p/sparx-men-green-black-synthetic-fabric-slippers-size-10-MSLPRS00SFG_1027RFGN10,1
49.139.91.83,77,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
49.204.98.230,78,https://paytm.com:443/blog/wp-includes/js/jquery/jquery.js?ver=1.11.2,1
59.94.34.21,81,https://paytm.com:443/shop/cart?channel=web&version=2,1
8.37.224.131,81,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
8.37.224.131,81,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
8.37.224.131,82,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,1
1.38.4.13,3,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
1.38.4.13,3,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,1
103.15.249.113,14,https://paytm.com:443/offer/wp-content/uploads/2015/01/style.css,1
103.232.129.90,24,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21258&channel=web&version=2,1
111.93.218.122,43,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,3
113.193.157.240,47,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,3
115.185.151.243,49,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
115.242.79.157,49,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
116.203.141.199,51,https://paytm.com:443/papi/rr/products/12394095/statistics?channel=web&version=2,1
117.206.137.197,53,https://paytm.com:443/papi/nps/merchantrating?merchant_id=44399&channel=web&version=2,1
117.208.93.116,53,https://paytm.com:443/papi/v1/promosearch/product/17509833/offers?parent_id=17509834&price=249&channel=web&version=2,1
117.208.93.116,53,https://paytm.com:443/papi/v1/promosearch/product/16010981/offers?parent_id=8622292&price=2540&channel=web&version=2,1
117.239.91.155,53,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
117.243.179.46,53,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=1064,2
122.163.8.215,56,https://paytm.com:443/settings,1
168.235.198.169,83,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
168.235.198.169,83,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
182.66.23.57,87,https://paytm.com:443/%7B%7B::resourceUrl%7D%7D/images/con-icon.png,1
183.82.69.147,94,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,2
220.226.206.7,104,https://paytm.com:443/recharges/401956720150722173122,1
220.226.206.7,106,https://paytm.com:443/recharges/401245420150722113300,1
46.4.95.15,109,https://paytm.com:443/papi/rr/products/4902022/statistics,1
49.203.142.19,111,https://paytm.com:443/,1
49.204.201.136,111,https://paytm.com:443/papi/rr/products/9457579/statistics?channel=web&version=2,1
59.160.207.101,113,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
61.12.88.182,115,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
1.39.13.207,4,https://paytm.com:443/shop/cart,1
103.24.22.162,8,https://paytm.com:443/offer/termsconditions/,1
103.55.171.170,9,https://paytm.com:443/shop/cart?channel=web&version=2,1
113.20.16.187,11,https://paytm.com:443/favicon.ico,1
115.249.41.218,13,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
116.199.173.2,17,https://paytm.com:443/shop/cart?channel=web&version=2,1
116.199.173.2,20,https://paytm.com:443/papi/rr/products/16923759/statistics?channel=web&version=2,1
117.211.21.254,21,https://paytm.com:443/shop/authresponse?code=2352fe64-218e-4c78-82e2-69c0e59fba9f&state=,1
117.224.157.94,22,https://paytm.com:443/login,1
122.164.180.47,29,https://paytm.com:443/papi/v1/promosearch/product/4303968/offers?parent_id=4304050&price=999&channel=web&version=2,1
125.19.44.195,37,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,1
14.139.241.84,46,https://paytm.com:443/coupons,1
14.139.40.15,47,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20433&channel=web&version=2,1
182.67.249.16,67,https://paytm.com:443/offer/wp-content/uploads/2015/07/qas.jpg,1
183.87.174.161,70,https://paytm.com:443/shop/orderdetail/1116591168?channel=web&version=2,2
210.7.77.82,79,https://paytm.com:443/papi/v1/promosearch/product/8466846/offers?parent_id=1571295&price=80&channel=web&version=2,1
49.15.48.196,83,https://paytm.com:443/shop/v1/frequentorders,1
49.238.32.219,86,https://paytm.com:443/opensearch.xml,1
59.177.178.223,94,https://paytm.com:443/papi/v1/promosearch/product/12685324/offers?parent_id=12685796&price=499&channel=web&version=2,1
59.97.26.163,95,https://paytm.com:443/papi/v1/promosearch/product/10977169/offers?parent_id=11495361&price=1595&channel=web&version=2,1
101.2.37.28,7,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
103.16.71.67,7,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
103.16.71.67,7,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
103.27.171.59,18,https://paytm.com:443/shop/cart?channel=web&version=2,2
103.27.171.59,20,https://paytm.com:443/shop/authresponse?code=5cb8907f-fbde-4d5f-ba71-34bd677288e0&state=null,1
106.206.136.156,25,https://paytm.com:443/shop/cart/checkout?channel=web&version=2,1
107.167.109.134,29,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
112.196.105.8,33,https://paytm.com:443/shop/logout?channel=web&version=2,1
115.111.231.194,34,https://paytm.com:443/,1
117.198.13.87,34,https://paytm.com:443/shop/cart,1
117.201.178.176,34,https://paytm.com:443/shop/summary/1116642140,1
117.237.213.78,35,https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5,1
14.97.228.117,49,https://paytm.com:443/shop/cart?channel=web&version=2,1
183.82.219.107,57,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20328&channel=web&version=2,1
27.255.179.91,72,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
37.228.106.4,75,https://paytm.com:443/login,1
37.228.107.226,75,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,2
37.228.107.226,75,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,2
37.228.107.4,78,https://paytm.com:443/styles/app.css,1
49.204.6.107,80,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
49.207.185.199,80,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
49.207.185.199,80,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
49.207.185.199,80,https://paytm.com:443/offer/wp-content/uploads/2015/07/kitch11.jpg,1
49.207.188.155,80,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,1
49.207.21.191,80,https://paytm.com:443/papi/rr/products/4134856/statistics?channel=web&version=2,1
59.91.82.55,83,https://paytm.com:443/papi/v1/promosearch/product/4135291/offers?parent_id=4135314&price=575&channel=web&version=2,1
106.51.233.194,8,https://paytm.com:443/papi/rr/products/16293323/statistics?channel=web&version=2,1
117.228.2.176,23,https://paytm.com:443/,1
122.175.12.121,26,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
168.235.197.249,54,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,2
168.235.197.249,54,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,2
168.235.197.48,59,https://paytm.com:443/blog/wp-content/plugins/jetpack/modules/sharedaddy/sharing.js?ver=3.5.3,1
182.69.229.3,64,https://paytm.com:443/shop/cart,2
183.82.16.7,66,https://paytm.com:443/papi/v1/promosearch/product/5751034/offers?parent_id=5751688&price=314&channel=web&version=2,1
223.176.52.3,74,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
61.1.244.46,83,https://paytm.com:443/papi/v1/promosearch/product/7639625/offers?parent_id=7639697&price=249&channel=web&version=2,1
61.3.76.112,83,https://paytm.com:443/shop/g/electronics/mobile-accessories/mobiles-accessories-store/price-never-before?gclid=Cj0KEQjw_rytBRDVhZeQrbzn_q0BEiQAjnbSHAS3NuqNFVpfuD5aWOGtqkToJ9h1nL0yZM1IcBOlr1EaAtJ98P8HAQ,1
1.22.181.166,1,https://paytm.com:443/papi/v1/promosearch/product/13806232/offers?parent_id=0&price=3600&channel=web&version=2,1
1.39.12.141,2,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
101.222.249.164,7,https://paytm.com:443/papi/v1/promosearch/product/265449/offers?parent_id=266177&price=499&channel=web&version=2,1
103.240.171.99,7,https://paytm.com:443/images/goldenStar.png,1
103.5.134.181,10,https://paytm.com:443/papi/v1/expresscart/verify,1
103.54.107.235,10,https://paytm.com:443/papi/nps/merchantrating?merchant_id=26140&channel=web&version=2,1
106.208.81.243,10,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
106.77.70.229,11,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,1
112.79.39.112,23,https://paytm.com:443/,3
116.75.137.230,26,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
117.218.173.193,28,https://paytm.com:443/shop/summary/1115375891,1
117.218.173.193,28,https://paytm.com:443/shop/logout?channel=web&version=2,1
142.245.193.1,57,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
163.53.209.79,58,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_20jul.jpg,1
182.66.41.160,59,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
194.251.119.198,61,https://paytm.com:443/scripts/web/angular-datepicker.js,1
194.251.119.198,61,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
27.62.43.35,64,https://paytm.com:443/favicon.ico,1
27.97.14.2,64,https://paytm.com:443/basic,1
1.38.23.244,3,https://paytm.com:443/shop/wallet/getP2BModelWindowDetails,1
1.39.80.103,3,https://paytm.com:443/papi/rr/products/17563539/statistics?channel=web&version=2,1
106.203.201.224,6,https://paytm.com:443/blog/wp-content/uploads/2015/07/Security.jpg,1
106.203.201.224,6,https://paytm.com:443/blog/wp-content/uploads/2014/11/favicon.ico,1
106.215.181.39,6,https://paytm.com:443/shop/cart,1
106.51.135.221,7,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=762154_,1
112.196.47.251,16,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
115.248.223.50,24,https://paytm.com:443/shop/cart?channel=web&version=2,2
117.241.198.180,29,https://paytm.com:443/papi/v1/promosearch/product/17026313/offers?parent_id=7083143,1
120.59.24.41,29,https://paytm.com:443/papi/v1/promosearch/product/14234549/offers?parent_id=11954113&price=713&channel=web&version=2,1
122.180.209.74,30,https://paytm.com:443/papi/v1/promosearch/product/8641497/offers?parent_id=17450850,1
122.183.93.211,30,https://paytm.com:443/shop/cart?channel=web&version=2,3
123.201.30.39,30,https://paytm.com:443/scripts/common/config/linkConfig.js,1
125.63.68.99,33,https://paytm.com:443/papi/rr/products/11423042/statistics?channel=web&version=2,1
125.63.68.99,33,https://paytm.com:443/papi/rr/products/10865686/statistics?channel=web&version=2,1
180.215.6.24,40,https://paytm.com:443/papi/v1/expresscart/verify,1
199.190.46.182,42,https://paytm.com:443/?utm_source=ucweb&utm_medium=Affiliate&utm_campaign=web,1
203.91.192.4,44,https://paytm.com:443/shop,2
223.196.206.227,53,https://paytm.com:443/shop/cart,2
37.228.104.69,53,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
49.204.251.148,57,https://paytm.com:443/shop/orderdetail/1116542601?channel=web&version=2,2
49.205.224.10,57,http://paytm.com:80/,1
1.39.61.253,2,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
103.5.19.234,7,https://paytm.com:443/,1
106.208.212.210,7,https://paytm.com:443/paytmCash,1
106.221.155.242,7,https://paytm.com:443/papi/v1/expresscart/verify,1
106.77.213.50,8,https://paytm.com:443/papi/nps/merchantrating?merchant_id=66083&channel=web&version=2,1
115.118.48.19,13,https://paytm.com:443/shop/authresponse?code=bbe62066-5162-4125-836c-055f02754006&state=null,1
115.118.57.207,13,https://paytm.com:443/shop/summary/1117855875,1
115.245.129.209,13,https://paytm.com:443/shop?utm_source=affiliate&utm_medium=promocodeclub&utm_campaign=promocodeclub-generic&utm_term=pccptm,2
116.73.205.229,15,https://paytm.com:443/papi/v1/promosearch/product/17401753/offers?parent_id=17401755&price=999&channel=web&version=2,1
117.247.230.205,19,https://paytm.com:443/shop/authresponse?code=d5da49b7-a5ca-4241-94ec-9e753a349345&state=null,1
122.177.160.245,21,https://paytm.com:443/shop/cart?channel=web&version=2,1
123.252.213.110,21,https://paytm.com:443/shop/p/miraan-orange-cotton-saree-APPMIRAAN-ORANGKPST308245C93D88_44130,1
128.185.59.132,25,https://paytm.com:443/shop/cart,1
150.107.180.32,31,https://paytm.com:443/shop/p/dell-3543-inspiron-3543541tbisu-core-i5-5th-gen-4-gb-1-tb-15-6-inch-ubuntu-silver-laptop-LAPDELL-3543-INKH-O21258D5AC1BDB,1
101.212.71.122,7,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
103.21.127.78,11,https://paytm.com:443/shop/cart,2
106.192.152.220,13,https://www.paytm.com:443/,1
106.216.154.61,13,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
112.79.39.70,16,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,4
113.193.19.211,19,https://paytm.com:443/shop/ad/paytmAd?cat=bus1&paytm=new,1
115.250.108.206,21,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,3
117.216.184.20,28,https://paytm.com:443/papi/nps/merchantrating?merchant_id=26617&channel=web&version=2,1
117.229.75.46,29,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
117.238.63.54,29,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
121.242.29.88,34,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,2
125.17.191.171,42,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
150.129.156.28,48,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
203.147.88.34,60,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
203.55.173.2,61,https://paytm.com:443/papi/v1/promosearch/product/17507585/offers?parent_id=17507586&price=549&channel=web&version=2,1
23.236.124.8,69,https://paytm.com:443/settings,1
49.128.160.78,78,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
106.51.132.54,7,https://paytm.com:443/shop/g/electronics/the-electronic-store/upto-rs-1000-................windowswin.ini,1
106.51.132.54,7,https://paytm.com:443/shop/g/electronics/the-electronic-store/upto-rs-1000-/../..//../..//../..//../..//../..//etc/passwd%00.jpg,1
106.51.132.54,7,https://paytm.com:443/shop/g/electronics/the-electronic-store/upto-rs-/../..//../..//../..//../..//../..//etc/passwd%00.jpg-off-on-led-tv-s,1
106.51.132.54,7,https://paytm.com:443/shop/g/electronics/the-electronic-store/upto-rs-%0acat%20%2fetc%2fpasswd%0a-off-on-led-tv-s,1
106.51.132.54,7,https://paytm.com:443/shop/g/electronics/the-electronic-store/upto-rs-5000-../../../../../../../../../../etc/passwd%00.jpg,1
106.51.132.54,7,https://paytm.com:443/shop/g/electronics/the-electronic-store/upto-rs-..%2f...%2f..%2f.%2f..%2f...%2f..%2f.%2f..%2f...%2f..%2f.%2f..%2f...%2f..%2f.%2f..%2f...%2f..%2f.%2f..%2f...%2f..%2f.%2fwindows%2fwin.ini-off-on-external-hard-disk-drive,1
106.51.132.54,7,https://paytm.com:443/shop/h/%3c%21--/stationery,1
106.51.132.54,7,https://paytm.com:443/shop/invalid../../../../../../../../../../etc/passwd/./././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././books-media-stationery/stationery,1
106.51.132.54,7,https://paytm.com:443/shop/g/home-kitchen/the-home-store/premium-bedsheets-extra-35-..%2f...%2f..%2f.%2f..%2f...%2f..%2f.%2f..%2f...%2f..%2f.%2f..%2f...%2f..%2f.%2f..%2f...%2f..%2f.%2f..%2f...%2f..%2f.%2fetc%2fpasswd,1
106.51.132.54,7,https://paytm.com:443/shop/g/paytm-home/%f0%27%27%f0%22%22,1
106.51.132.54,7,https://paytm.com:443/shop/g/home-kitchen/the-home-store/%0acat%20%2fetc%2fpasswd%0a-35-off,1
106.51.132.54,7,https://paytm.com:443/shop/g/electronics/the-electronic-store/upto-rs-1000-off-on-led-tv-s,2
