clientIp,sessionId,request,count(request)
106.192.139.157,7,https://paytm.com:443/shop/cart,1
117.195.127.136,15,https://paytm.com:443/shop/cart,1
122.15.1.130,20,https://paytm.com:443/papi/v1/promosearch/product/11357788/offers?parent_id=10947986&price=28285&channel=web&version=2,1
175.45.33.68,38,https://paytm.com:443/,1
180.179.47.52,38,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
182.18.177.142,39,https://paytm.com:443/favicon.ico,1
182.72.166.206,40,https://paytm.com:443/papi/nps/merchantverification,1
188.40.135.194,43,https://paytm.com:443/papi/rr/products/10548208/statistics,1
188.40.135.194,44,https://paytm.com:443/papi/v1/promosearch/product/9754804/offers?parent_id=0&price=349,1
188.40.135.194,46,https://paytm.com:443/papi/v1/promosearch/product/8633339/offers?parent_id=8634670&price=769,1
192.193.164.9,46,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
49.201.230.216,65,https://paytm.com:443/shop/p/samsung-galaxy-note-3-n9000-blush-pink-cmplxsamsung_note3n9000_32gb_blushpink?utm_source=Affiliates&utm_medium=msp&utm_campaign=msp,1
52.74.59.227,67,https://paytm.com:443/shop/p/gionee-e7-mini-white-GIONEE_E7MINI_16GB_WHITE_22496,1
52.74.59.227,67,https://paytm.com:443/shop/p/htc-desire-816g-blue-HTC_DESIRE816G_8GB_BLUE_35059,1
52.74.59.227,67,https://paytm.com:443/shop/p/asus-fonepad-7-2014-fe170cg-tablet-red-MOBASUS-FONEPADCOST29104430F00A7,1
52.74.59.227,67,https://paytm.com:443/shop/p/lenovo-a390-black-cmplxlenovo_a390_4gb_black,1
52.74.59.227,67,https://paytm.com:443/shop/p/sony-xperia-z1-white-cmplxsony_xperiaz1_16gb_white,1
52.74.59.227,67,https://paytm.com:443/shop/p/seagate-backup-plus-slim-stdr1000303-1-tb-portable-external-hard-disk-red-Seagate_BackupPlusSlim_1TB_Red_135,1
52.74.59.227,67,https://paytm.com:443/shop/p/apple-iphone-6-plus-16-gb-space-grey-APPLE_IPHONE6PLUS_16GB_SPACEGREY_30213,1
52.74.59.227,67,https://paytm.com:443/shop/p/samsung-galaxy-core-2-sm-g355h-black-MOBSAMSUNG-GALALOOK33095378330C4,1
52.74.59.227,67,https://paytm.com:443/shop/p/strontium-memory-card-16-gb-micro-sd-class-10-STRONTIUM_MICROSDCLASS10_16GB_NULL_40136,1
52.74.59.227,67,https://paytm.com:443/shop/p/micromax-canvas-nitro-a310-pristine-white-MICROMAX_A310_8GB_PRISTINEWHITE_20663,1
52.74.59.227,68,https://paytm.com:443/shop/p/micromax-a311-canvas-nitro-blue-MOBMICROMAX-A31BEST23206F357B567,1
52.74.59.227,68,https://paytm.com:443/shop/p/spice-stellar-518-8-gb-black-CMPLXMOBSPICE-STELLADUMM141437F88E7,1
52.74.59.227,68,https://paytm.com:443/shop/p/sony-xperia-t2-ultra-purple-MOBSONY-XPERIA-DEAL23293A644DDC6,1
52.74.59.227,68,https://paytm.com:443/shop/p/onida-i407-4-gb-white-MOBONIDA-I407-4DUMM1416E288B6F_42466,1
52.74.59.227,68,https://paytm.com:443/shop/p/kent-gold-20-l-storage-water-purifier-blue-HOMKENT-GOLD-20EZEB32157203F5DDD,1
52.74.59.227,69,https://paytm.com:443/shop/p/celkon-a35k-CMPLXCELKON_A35K_512MB_BLACK,1
52.74.59.227,69,https://paytm.com:443/shop/p/blackberry-9850-CMPLXBLACKBERRY_9850_4MB_BLACK,1
66.249.71.110,72,https://paytm.com:443/shop/p/renka-black-knitted-kurta-CMPLXAPPRENKA-BLACK-ROSY2149350F1C1E4?_escaped_fragment_=,1
66.249.71.110,72,https://paytm.com:443/shop/p/kalazone-green-georgette-embroidery-festival-saree-WSAREE000WS20319KZGNFR?_escaped_fragment_=,1
66.249.71.110,72,https://paytm.com:443/shop/p/quamer-black-analog-digital-watch-WATQUAMER-BLACKRETA2026572E82EA6_45724,1
70.39.185.124,76,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/images/ui-bg_glass_55_fbf9ee_1x400.png,1
70.39.185.124,76,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/images/ui-icons_888888_256x240.png,1
103.31.214.106,12,https://paytm.com:443/shop/v1/frequentorders,2
115.250.54.100,25,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
117.218.107.23,27,https://paytm.com:443/,4
117.249.105.108,32,https://paytm.com:443/shop/orderdetail/1117836023?channel=web&version=2,1
14.98.57.43,46,https://paytm.com:443/shop/cart?channel=web&version=2,4
182.64.212.64,57,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
182.75.22.242,62,https://paytm.com:443/papi/v1/promosearch/product/13434706/offers?parent_id=13433261&price=487&channel=web&version=2,1
223.176.42.192,79,https://paytm.com:443/papi/v1/expresscart/verify,5
70.39.186.55,96,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,6
101.2.35.202,6,https://paytm.com:443/,2
106.219.38.2,12,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
106.67.108.68,12,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
112.133.211.120,17,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
116.202.34.18,24,https://paytm.com:443/papi/v1/promosearch/product/17510770/offers?parent_id=13466097,1
117.193.84.111,24,https://paytm.com:443/papi/v1/promosearch/product/12970718/offers?parent_id=12972112&price=519&channel=web&version=2,1
117.194.2.217,24,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,1
117.222.78.119,28,https://paytm.com:443/papi/rr/products/17449542/statistics?channel=web&version=2,1
120.57.207.201,37,https://paytm.com:443/shop/cart?channel=web&version=2,1
122.161.198.233,38,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
124.30.140.210,40,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
14.139.60.61,40,https://paytm.com:443/offer/wp-content/uploads/2015/07/bargain.jpg,1
183.82.98.83,48,https://paytm.com:443/papi/v1/promosearch/product/14095076/offers?parent_id=12478694&price=8295&channel=web&version=2,1
223.177.182.83,59,https://paytm.com:443/papi/v1/promosearch/product/8082300/offers?parent_id=8082327&price=1795&channel=web&version=2,1
66.249.71.86,71,http://paytm.com:80/shop/p/adidas-white-polyester-shorts-size-s-APPADIDAS-WHITENEW-41020BDE4C869,1
1.38.22.65,1,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
106.67.108.216,10,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
113.193.19.232,19,https://paytm.com:443/shop/summary/1118050025,1
114.143.65.100,19,https://paytm.com:443/shop/cart?channel=web&version=2,5
117.198.122.114,23,https://paytm.com:443/papi/v1/promosearch/product/16223655/offers?parent_id=227412&price=32999&channel=web&version=2,1
117.242.1.5,27,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
120.59.104.155,27,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,2
122.167.99.50,27,https://paytm.com:443/offer/wp-content/uploads/2015/07/bb.png,1
14.96.17.7,32,https://paytm.com:443/,1
162.44.245.108,33,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
163.47.15.179,33,https://paytm.com:443/,1
175.101.74.42,40,https://paytm.com:443/shop/cart?channel=web&version=2,3
182.18.179.28,40,https://paytm.com:443/,1
204.94.39.138,46,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
223.29.198.217,48,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
59.92.195.26,52,https://paytm.com:443/favicon.ico,1
115.187.33.160,41,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
115.252.160.146,42,https://paytm.com:443/papi/v1/promosearch/product/6909768/offers?parent_id=2851532&price=21489&channel=web&version=2,1
117.241.183.106,43,https://paytm.com:443/papi/v1/promosearch/product/13435838/offers?parent_id=7083142&price=670&channel=web&version=2,1
122.169.85.240,50,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
213.236.92.183,73,https://paytm.com:443/shop/cart?channel=web&version=2,3
218.248.46.110,75,https://paytm.com:443/papi/v1/promosearch/product/16282777/offers?parent_id=16284009&price=1069&channel=web&version=2,1
223.223.141.14,77,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
27.6.104.157,79,https://paytm.com:443/shop/logout?channel=web&version=2,1
27.97.113.87,79,https://paytm.com:443/shop/summary/1116635599,1
27.97.129.45,79,https://paytm.com:443/shop/p/bajaj-ecolux-15-watts-super-saver-cfl-set-of-4-HCLEANJECOLUX15WBBWTFR?utm_source=Affiliates&utm_medium=Payoom&utm_campaign=Payoom,1
52.74.219.71,82,https://paytm.com:443/papi,75
52.74.219.71,82,https://paytm.com:443/shop/p/sparx-black-grey-men-s-sports-sandal-size-9-MFLTRSSS_105BLACZZGR99,1
52.74.219.71,82,https://paytm.com:443/shop/p/mitashi-mide032v11-32-inch-led-tv-hd-ready-LARMITASHI-MIDEMITA202724F193FEF,1
52.74.219.71,82,https://paytm.com:443/papi/v1/promosearch/product/5376473/offers?parent_id=16223849&price=13990,1
52.74.219.71,82,https://paytm.com:443/papi/v1/promosearch/product/3830151/offers?parent_id=13169010&price=375,2
52.74.219.71,82,https://paytm.com:443/shop/p/do-bhai-shoebazaar-brown-textured-slip-on-shoes-size-10-MFRMAL1001_BROWNDHBR10,1
52.74.219.71,82,https://paytm.com:443/papi/v1/promosearch/product/8136973/offers?parent_id=4433158&price=18490,1
52.74.219.71,82,https://paytm.com:443/papi/v1/promosearch/product/3291656/offers?parent_id=3291859&price=299,1
52.74.219.71,83,https://paytm.com:443/shop/p/micromax-x253-black-MICROMAX_X253_NULL_BLACK_134,1
52.74.219.71,83,https://paytm.com:443/shop/p/goodit-wireless-charger-black-CMPLXGOODIT_WRLSQ1S3BLACK16_WIRELESS_BLACK,2
52.74.219.71,83,https://paytm.com:443/shop/p/sparx-navy-blue-men-s-sandals-size-10-msndal1_navybluediny10,1
52.74.219.71,83,https://paytm.com:443/shop/p/aawari-rama-green-cotton-kurti-CMPLXWKURTI0AAWARI015MYGN2L,1
52.74.219.71,83,https://paytm.com:443/papi/v1/promosearch/product/4362077/offers?parent_id=4362101&price=799,1
52.74.219.71,83,https://paytm.com:443/papi/v1/promosearch/product/26811/offers?parent_id=33688&price=1799,1
52.74.219.71,83,https://paytm.com:443/shop/p/pioneer-fl-07-insect-killer-HHDECRG376676601KDNAFR,2
52.74.219.71,83,https://paytm.com:443/shop/p/philips-e130-black-CMPLXPHILIPS_E130_NULL_BLACK_135,2
52.74.219.71,83,https://paytm.com:443/papi/v1/promosearch/product/4906034/offers?parent_id=4958768&price=299,1
52.74.219.71,83,https://paytm.com:443/papi/v1/promosearch/product/13097040/offers?parent_id=3941718&price=3000,1
52.74.219.71,83,https://paytm.com:443/papi/v1/promosearch/product/2269325/offers?parent_id=0&price=1006,1
52.74.219.71,84,https://paytm.com:443/papi,42
52.74.219.71,84,https://paytm.com:443/papi/v1/promosearch/product/4901531/offers?parent_id=0&price=10999,1
52.74.219.71,84,https://paytm.com:443/shop/p/eemli-elaichi-cardamom-1-kg-FESEEMLI-ELAICHEEML31620CC905459,1
52.74.219.71,85,https://paytm.com:443/shop/p/jovan-white-musk-deodorant-for-women-150-ml-BEAJOVAN-WHITE-JS-S213551582CD12,1
52.74.219.71,85,https://paytm.com:443/shop/p/nike-brown-casual-shoes-CMPLXFOONIKE-BROWN-CROMA242218539F833,2
52.74.219.71,85,https://paytm.com:443/shop/p/fiorella-green-flats-size-3-KFOOTR00000000G9RRGN33,1
52.74.219.71,85,https://paytm.com:443/papi/v1/promosearch/product/2588987/offers?parent_id=0&price=297,1
52.74.219.71,85,https://paytm.com:443/shop/p/palmtree-black-jacket-3-4-years-KIDPALMTREE-BLASAMR2577519F4BAD8,1
52.74.219.71,85,https://paytm.com:443/shop/p/relisales-complete-rain-suit-with-carry-bag-size-m-AUTRELISALES-COVIVA6768285D3891D,1
52.74.219.71,85,https://paytm.com:443/papi/v1/promosearch/product/12522505/offers?parent_id=7021043&price=349,1
52.74.219.71,85,https://paytm.com:443/papi/v1/promosearch/product/5716383/offers?parent_id=5716677&price=2595,1
52.74.219.71,85,https://paytm.com:443/papi/v1/promosearch/product/5032169/offers?parent_id=1907529&price=2065,1
52.74.219.71,85,https://paytm.com:443/shop/p/kenstar-kmu50w3s-500-w-mixer-grinder-white-3-jars-HOMKENSTAR-KMU5SREE24323FE031003,1
52.74.219.71,85,https://paytm.com:443/shop/p/dnu-long-rain-coat-suit-for-ladies-mens-CMPLXSPODNU-LONG-RAIDUMM31567699B3063,1
52.74.219.71,85,https://paytm.com:443/papi/v1/promosearch/product/11953933/offers?parent_id=10990885&price=399,1
52.74.219.71,85,https://paytm.com:443/papi/v1/promosearch/product/9054571/offers?parent_id=9054583&price=499,1
