clientIp,sessionId,request,count(request)
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/7472812/offers?parent_id=11114750&price=949,1
52.74.219.71,86,https://paytm.com:443/shop/p/belkin-3-socket-surge-protector-CMPLXSOEOFSECO3SOCKETBKNAGR,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/13105809/offers?parent_id=13105850&price=660,1
52.74.219.71,86,https://paytm.com:443/shop/p/skyways-classic-brown-wallet-ACCSKYWAYS-CLASSKYW2042567D0834F,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/9694152/offers?parent_id=1370650&price=470,2
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/7205504/offers?parent_id=13435976&price=1481,2
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/9448497/offers?parent_id=9448585&price=5990,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/16609758/offers?parent_id=9045236&price=784,2
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/6275590/offers?parent_id=0&price=499,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/11119753/offers?parent_id=9871927&price=40500,2
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/4239075/offers?parent_id=4239641&price=359,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/9107778/offers?parent_id=9107829&price=599,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/13437430/offers?parent_id=5055093&price=4995,1
52.74.219.71,86,https://paytm.com:443/shop/p/xamax-regular-backrest-medium-HEAXAMAX-REGULADUMM31694AFBE08BF_26622,1
52.74.219.71,86,https://paytm.com:443/shop/p/fastrack-men-s-analog-watch-WATFASTRACK-MENNAYI266147F0D6DEC,1
52.74.219.71,86,https://paytm.com:443/shop/p/sparx-black-and-red-men-s-sandals-size-10-MSNDAL00I0002561RXBK10,1
52.74.219.71,86,https://paytm.com:443/shop/p/vega-full-face-off-road-dv-dull-black-helmet-size-m-AUTVEGA-FULL-FAVEGA605739B1D38CC,1
52.74.219.71,86,https://paytm.com:443/shop/p/fossil-brown-round-chronograph-watch-WATFOSSIL-BROWNBRAN5662044D7A3EE,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/236435/offers?parent_id=0&price=1135,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/2647689/offers?parent_id=2648503&price=903,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/12598553/offers?parent_id=12598606&price=392,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/9985245/offers?parent_id=9257765&price=1890,1
52.74.219.71,86,https://paytm.com:443/shop/p/a-textbook-of-power-plant-engineering-in-s-i-units-for-b-e-b-tech-u-p-s-c-engg-services-section-b-a-m-i-e-india-9788131802557_24035,1
52.74.219.71,86,https://paytm.com:443/shop/p/kasheruki-prani-vigyan-hindi-pb-CMPLXBOOKS_9788171337880,1
52.74.219.71,86,https://paytm.com:443/shop/p/karbonn-a11-1500-mah-original-mobile-battery-CMPLXKARBONN_7N7941_1500MAH_LITHIUMION,1
52.74.219.71,86,https://paytm.com:443/shop/p/orient-stand-32-3-blades-400-mm-pedestal-fan-white-HOMORIENT-STANDMAHA28044248EC145,1
52.74.219.71,86,https://paytm.com:443/shop/p/nokia-ac-60-universal-fast-usb-charger-black-NOKIA_AC-60_WIRED_BLACK_28554,1
52.74.219.71,86,https://paytm.com:443/shop/p/puma-green-and-black-slippers-size-6-FOOPUMA-GREEN-AOPEN417605F6162A7,1
52.74.219.71,86,https://paytm.com:443/shop/p/nature-pure-honey-squeeze-1-kg-FASNATURE-PURE-FOOD39339647C111D_33831,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/2685787/offers?parent_id=2686340&price=281,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/3955001/offers?parent_id=0&price=850,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/5660217/offers?parent_id=5660234&price=289,2
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/11149348/offers?parent_id=10521292&price=649,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/11380254/offers?parent_id=0&price=1099,1
52.74.219.71,86,https://paytm.com:443/shop/p/zovi-black-cotton-t-shirt-size-s-APPZOVI-BLACK-CZOVI1061D67A6E4,1
52.74.219.71,86,https://paytm.com:443/shop/p/bacca-bucci-black-formal-shoes-size-7-FOOBACCA-BUCCI-NATR200902C172BF6,1
52.74.219.71,86,https://paytm.com:443/shop/p/venky-s-iron-man-4-4-lbs-chocolate-HWPVSTHL_VENKYI1NANANA_22768,1
52.74.219.71,86,https://paytm.com:443/shop/p/google-nexus-9-tab-black-MOBGOOGLE-NEXUSGN-S26787A10ED542,1
52.74.219.71,86,https://paytm.com:443/shop/p/xiaomi-20800-mah-power-bank-red-CMPLXMOBXIAOMI-20800DUMM141747C6B11,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/3270512/offers?parent_id=0&price=199,2
52.74.219.71,86,https://paytm.com:443/shop/p/microsoft-3500-wireless-black-cmplxmicrosoft_3500_null_black,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/4919906/offers?parent_id=1997537&price=2599,1
52.74.219.71,86,https://paytm.com:443/shop/p/koutons-pack-of-3-denim-jeans-CMPLXAPPKOUTONS-PACKSMIL23873654D006,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/4464322/offers?parent_id=7220986&price=865,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/6033473/offers?parent_id=0&price=629,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/2850292/offers?parent_id=12914275&price=4999,2
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/6318161/offers?parent_id=0&price=495,2
52.74.219.71,86,https://paytm.com:443/shop/p/borosil-deep-round-casserole-with-flat-lid-2-5-ltr-CMPLXHROCAS0000101257REWTFR,1
52.74.219.71,86,https://paytm.com:443/papi/v1/promosearch/product/5244903/offers?parent_id=1850649&price=325,1
52.74.219.71,86,https://paytm.com:443/shop/p/reebok-grey-mesh-and-textile-sport-CMPLXFOOREEBOK-GREY-HAPP33881B6FAB055,1
52.74.219.71,86,https://paytm.com:443/shop/p/zovi-black-carrot-striped-polo-t-shirt-CMPLXMTSHRT0307369401ZWBK2L,1
52.74.219.71,87,https://paytm.com:443/shop/p/woodland-camel-leather-sandals-size-9-MSNDAL1129112CAMSMGO99,1
52.74.219.71,87,https://paytm.com:443/shop/p/gods-and-goddesses-CMPLXBOOKS_9788184823240,1
52.74.219.71,87,https://paytm.com:443/papi/v1/promosearch/product/8539879/offers?parent_id=8539918&price=999,1
52.74.219.71,87,https://paytm.com:443/shop/p/lee-cooper-women-s-leather-tan-loafers-size-3-FOOLEE-COOPER-WY-S-20099F0E1247D,1
52.74.219.71,87,https://paytm.com:443/papi/v1/promosearch/product/1909660/offers?parent_id=16221362&price=440,4
52.74.219.71,87,https://paytm.com:443/papi/v1/promosearch/product/5383261/offers?parent_id=5383267&price=886,1
52.74.219.71,87,https://paytm.com:443/shop/p/indian-women-pink-and-black-jacquard-saree-WSAREE0000050014IWPKFR,1
52.74.219.71,87,https://paytm.com:443/shop/p/bendly-grey-sling-bag-BAGBENDLY-GREY-NPPL24144A26D567E,2
52.74.219.71,87,https://paytm.com:443/shop/p/hp-8gb-micro-sd-card-40mb-s-class-10-CMPLXHP_MICROSD_8GB_NULL_23864,1
52.74.219.71,87,https://paytm.com:443/papi/v1/promosearch/product/7546673/offers?parent_id=251869&price=4898,1
52.74.219.71,87,https://paytm.com:443/papi/v1/promosearch/product/8196141/offers?parent_id=8196166&price=399,1
52.74.219.71,87,https://paytm.com:443/shop/p/reebok-grey-sport-shoes-size-7-FOOREEBOK-GREY-STIC37389E73EAD5D,1
52.74.219.71,87,https://paytm.com:443/shop/p/dream-decor-cotton-pack-of-4-designer-double-bedsheet-with-8-pillow-covers-HOMDREAM-DECOR-HAND202195B63D953,1
52.74.219.71,87,https://paytm.com:443/shop/p/reynolds-045-ball-pens-pack-of-100-STAREYNOLDS-045R-S-388928A639CBD,1
52.74.219.71,87,https://paytm.com:443/shop/p/pigeon-wondercast-7-rounds-panniyarkal-HHDECOB00F2FAB3YPINAFR_25370,1
52.74.219.71,87,https://paytm.com:443/shop/p/puma-black-sport-shoes-size-11-FOOPUMA-BLACK-SR-H-221526FDDDE24,1
52.74.219.71,87,https://paytm.com:443/papi/v1/promosearch/product/998048/offers?parent_id=1437138&price=500,2
52.74.219.71,87,https://paytm.com:443/papi/v1/promosearch/product/10257357/offers?parent_id=11048510&price=399,1
52.74.219.71,87,https://paytm.com:443/papi/v1/promosearch/product/9236745/offers?parent_id=9236746&price=25690,1
52.74.219.71,87,https://paytm.com:443/papi/v1/promosearch/product/15571516/offers?parent_id=10013577&price=2695,1
52.74.219.71,87,https://paytm.com:443/shop/p/htc-desire-820-white-HTC_DESIRE820_16GB_WHITE_23206,1
52.74.219.71,87,https://paytm.com:443/papi/v1/promosearch/product/9834749/offers?parent_id=0&price=1345,1
52.74.219.71,87,https://paytm.com:443/papi/v1/promosearch/product/8302097/offers?parent_id=4246263&price=704,1
52.74.219.71,87,https://paytm.com:443/shop/p/toshiba-hdtb110ak3ba-canvio-basics-1-tb-hard-disk-black-STOTOSHIBA-HDTBDUMM14171F59A74_35005,1
52.74.219.71,87,https://paytm.com:443/shop/p/shoponbit-black-and-red-unstitched-anarkali-suit-APPSHOPONBIT-BLSHOP3455928AA659E,1
52.74.219.71,87,https://paytm.com:443/papi/v1/promosearch/product/9403327/offers?parent_id=9403337&price=375,1
52.74.219.71,87,https://paytm.com:443/papi/v1/promosearch/product/37434/offers?parent_id=39929&price=299,1
52.74.219.71,87,https://paytm.com:443/shop/p/zovi-grey-sport-shoes-size-7-FOOZOVI-GREY-SPZOVI608575B69D957,1
52.74.219.71,87,https://paytm.com:443/shop/p/gritstones-steel-grey-and-navy-henley-t-shirts-size-m-MTSHRTENWSGRYNVYDCGRMM,1
52.74.219.71,87,https://paytm.com:443/papi/v1/promosearch/product/9027634/offers?parent_id=0&price=399,1
52.74.219.71,87,https://paytm.com:443/shop/p/deb-yellow-cotton-t-shirt-size-xl-APPDEB-YELLOW-CMAA-29395CFBB116C,1
52.74.219.71,87,https://paytm.com:443/papi/v1/promosearch/product/9027645/offers?parent_id=0&price=399,1
52.74.219.71,87,https://paytm.com:443/papi/v1/promosearch/product/11397289/offers?parent_id=252008&price=4390,1
52.74.219.71,87,https://paytm.com:443/shop/p/aaa-mega-spin-magic-cleaning-mop-HOTHRS0000001101MENAFR_40621,1
52.74.219.71,87,https://paytm.com:443/papi/v1/promosearch/product/11746963/offers?parent_id=2125637&price=234,1
52.74.219.71,87,https://paytm.com:443/papi/v1/promosearch/product/12183714/offers?parent_id=12183752&price=225,1
52.74.219.71,88,https://paytm.com:443/shop/p/libero-open-diapers-s-5-s-x-5-combo-KIDLIBERO-OPEN-AKG-31044DA850990,2
52.74.219.71,88,https://paytm.com:443/shop/p/nikon-af-zoom-nikkor-70-300-mm-f-4-5-6g-lens-black-NIKON_AFZOOMNIKKOR70300MMF456G_ZOOM_BLACK_20605,3
52.74.219.71,88,https://paytm.com:443/shop/p/jockey-pack-of-4-modern-classic-trunk-size-80-85-APPJOCKEY-PACK-RUPA234593E323471,2
52.74.219.71,88,https://paytm.com:443/papi/v1/promosearch/product/7440866/offers?parent_id=0&price=2635,3
52.74.219.71,88,https://paytm.com:443/papi/v1/promosearch/product/449485/offers?parent_id=9552386&price=2250,1
52.74.219.71,88,https://paytm.com:443/shop/p/nike-grey-and-orange-sport-shoes-size-7-FOONIKE-GREY-ANDEAL23952CC2FD51A,1
52.74.219.71,88,https://paytm.com:443/shop/p/bajaj-fx11-food-factory-food-processor-600-w-white-BAJAJ_FX11_600W_WHITE_41345,1
52.74.219.71,88,https://paytm.com:443/shop/p/lakme-truewear-nail-color-crush-11-9m-BEALAKME-TRUEWEUZKO359922C1CCD29,1
52.74.219.71,88,https://paytm.com:443/shop/p/ten-gorgeous-black-sandals-size-4-WSNDALNBLSWBLK02TXBK44,2
52.74.219.71,88,https://paytm.com:443/shop/p/brunte-police-car-j218-black-KIDBRUNTE-POLICTOYS210753143AFC5_26453,1
52.74.219.71,88,https://paytm.com:443/shop/p/zany-home-fab-double-bed-sheet-with-2-pillow-covers-set-of-3-HOMZANY-HOME-FAVEE-49122BBFBEF0,1
52.74.219.71,88,https://paytm.com:443/shop/p/tupperware-classic-2-containers-lunch-box-HOMTUPPERWARE-CASC41153BAD98A36,1
52.74.219.71,88,https://paytm.com:443/papi/v1/promosearch/product/7509805/offers?parent_id=0&price=1249,1
52.74.219.71,88,https://paytm.com:443/shop/p/feetoz-men-s-yellow-canvas-shoes-CMPLXMCASULFETZ_00008FZYL10,2
52.74.219.71,88,https://paytm.com:443/shop/p/sparx-gray-silver-sports-shoes-CMPLXFOOSPARX-GRAY-SFW24701F71FEFA2,2
52.74.219.71,88,https://paytm.com:443/papi/v1/promosearch/product/10990757/offers?parent_id=10990866&price=718,1
52.74.219.71,88,https://paytm.com:443/papi/v1/promosearch/product/4497182/offers?parent_id=4497421&price=1259,1
52.74.219.71,88,https://paytm.com:443/papi/v1/promosearch/product/8652024/offers?parent_id=0&price=1395,1
52.74.219.71,88,https://paytm.com:443/shop/p/hamilton-beach-49980-in-2-way-brewer-mug-and-12-cup-espresso-maker-HAMILTONBEACH_49980IN_NULL_NULL_21451,1
52.74.219.71,88,https://paytm.com:443/papi/v1/promosearch/product/14948588/offers?parent_id=1674743&price=395,2
52.74.219.71,88,https://paytm.com:443/shop/p/btwin-50-women-rockrider-mountain-bike-CMPLXSPOBTWIN-50-WOMDUMM3156793ED1951,2
52.74.219.71,88,https://paytm.com:443/papi/v1/promosearch/product/17109266/offers?parent_id=8880226&price=668,1
52.74.219.71,88,https://paytm.com:443/shop/p/skmei-brown-round-shape-watch-WATSKMEI-BROWN-NDMA2067560EE6D08,1
52.74.219.71,88,https://paytm.com:443/papi/v1/promosearch/product/5422081/offers?parent_id=0&price=299,1
52.74.219.71,88,https://paytm.com:443/papi/v1/promosearch/product/2870090/offers?parent_id=2870163&price=120,1
52.74.219.71,88,https://paytm.com:443/papi/v1/promosearch/product/12063165/offers?parent_id=12063166&price=9395,1
52.74.219.71,89,https://paytm.com:443/papi/v1/promosearch/product/8646367/offers?parent_id=8646446&price=999,2
52.74.219.71,89,https://paytm.com:443/papi/v1/promosearch/product/12631250/offers?parent_id=9323174&price=999,1
52.74.219.71,89,https://paytm.com:443/shop/p/fashion-stylus-blue-slim-fit-mid-rise-solid-casual-women-s-jeggings-size-36-WJEGNG0000FST603RTBL36,1
52.74.219.71,89,https://paytm.com:443/shop/p/dell-inspiron-15-3542-notebook-4th-gen-ci7-8gb-1tb-win8-1-2gb-graph-DELL_3542781TB2S_8GBDDR3_BLACK_21258,2
52.74.219.71,89,https://paytm.com:443/papi/v1/promosearch/product/9878614/offers?parent_id=9878631&price=360,1
52.74.219.71,89,https://paytm.com:443/shop/p/the-principles-of-exercise-therapy-CMPLXBOOKS_9788123908939,2
52.74.219.71,89,https://paytm.com:443/shop/p/woodland-men-olive-green-casual-shoes-size-10-MCSUAL0926110Y14ZZOG10_23952,1
52.74.219.71,89,https://paytm.com:443/papi/v1/promosearch/product/11048279/offers?parent_id=7340862&price=30675,2
52.74.219.71,89,https://paytm.com:443/shop/p/fastrack-6094sl01-analog-watches-WATFASTRACK-609A-R-40922BC9B350B,2
52.74.219.71,89,https://paytm.com:443/papi/v1/promosearch/product/7057201/offers?parent_id=7057252&price=159,1
52.74.219.71,89,https://paytm.com:443/papi/v1/promosearch/product/5591600/offers?parent_id=0&price=790,1
52.74.219.71,89,https://paytm.com:443/shop/p/oriflame-pure-nature-tropical-fruits-facial-kit-CMPLXBEAORIFLAME-PURCROS217085C836F0C,1
61.12.45.98,91,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
70.39.187.219,95,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
52.74.219.71,87,https://paytm.com:443/shop/p/milton-double-decker-tiffin-box-set-3-pieces-capacity-each-box-200-ml-HLUNBXF_FST_0046FCNA20,1
52.74.219.71,87,https://paytm.com:443/shop/p/reinforced-concrete-structures-vol-ii-9788131806661_27017,1
52.74.219.71,88,https://paytm.com:443/shop/p/numero-uno-orange-cotton-t-shirt-size-s-APPNUMERO-UNO-OFASH203443FCA781E,1
1.39.96.78,2,https://paytm.com:443/favicon.ico,1
101.222.233.108,2,https://paytm.com:443/shop/log,1
106.208.188.238,10,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
112.79.38.80,23,https://paytm.com:443/offer/wp-content/uploads/2015/05/bg_gg_v1.gif,1
116.202.117.41,23,https://www.paytm.com:443/,1
116.73.158.148,23,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo49.gif,1
117.216.62.104,25,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
117.234.103.165,25,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
117.241.253.40,25,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
128.199.197.193,33,https://paytm.com:443/papi/v1/promosearch/product/15897575/offers?parent_id=10074286&price=7990&channel=web&version=2,1
175.41.133.20,69,https://paytm.com:443/,1
196.15.16.101,72,https://paytm.com:443/shop/ad/paytmAd?cat=bus1&paytm=new,1
202.65.140.55,79,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
202.65.140.55,79,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
203.197.245.20,91,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
203.197.245.20,92,https://paytm.com:443/shop/cart?channel=web&version=2,5
27.7.39.222,95,https://paytm.com:443/shop,1
49.206.29.221,103,https://paytm.com:443/papi/nps/merchantrating?merchant_id=208&channel=web&version=2,4
59.160.207.49,106,https://paytm.com:443/shop/p/krishna-fashion-red-and-cream-saree-APPKRISHNA-FASHRADH66447AC3192CD,2
1.38.21.81,1,https://paytm.com:443/paytmwallet,1
101.56.182.77,10,https://paytm.com:443/papi/v1/promosearch/product/316062/offers?parent_id=316563&price=1274&channel=web&version=2,1
122.164.164.186,31,https://paytm.com:443/opensearch.xml,1
122.172.101.114,31,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,2
122.179.101.225,31,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=24890,1
125.19.99.82,35,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,4
125.19.99.82,36,https://paytm.com:443/papi/v1/promosearch/product/13070977/offers?parent_id=10922606&price=11749&channel=web&version=2,1
14.139.41.124,44,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
202.46.23.54,67,https://paytm.com:443/shop/logout?channel=web&version=2,1
202.46.23.54,69,https://paytm.com:443/papi/nps/merchantrating?merchant_id=25154&channel=web&version=2,3
203.76.188.226,73,https://paytm.com:443/shop/summary/1117854897,1
220.225.126.138,74,https://paytm.com:443/shop/cart,9
27.107.167.1,78,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,2
27.48.198.199,78,https://paytm.com:443/papi/nps/merchantrating?merchant_id=58261&channel=web&version=2,2
43.243.38.184,78,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
59.93.134.183,80,https://paytm.com:443/shop/cart?channel=web&version=2,1
1.23.3.143,0,https://paytm.com:443/shop/p/zovi-pink-cotton-t-shirt-size-m-APPZOVI-PINK-COZOVI10699BB3BBF,1
1.39.61.189,8,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
101.56.164.73,11,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
103.16.71.17,12,https://paytm.com:443/shop/orderdetail/1117841241?channel=web&version=2,1
106.78.110.50,18,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
106.78.110.50,19,https://paytm.com:443/shop/log,1
107.167.107.165,19,https://paytm.com:443/offer/wp-content/uploads/2015/05/tastykhana.jpg,2
107.167.108.229,27,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
107.167.108.229,27,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
117.214.2.126,45,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=24890,1
117.220.228.5,46,https://paytm.com:443/images/greyStar.png,1
117.255.254.53,46,http://www.paytm.com:80/,1
119.81.61.166,47,https://paytm.com:443/papi//v1/promosearch/product/6730821/offers?parent_id=6226592&price=15488,1
119.81.61.166,47,https://paytm.com:443/papi//v1/promosearch/product/9245769/offers?parent_id=228034&price=26224,1
119.81.61.166,47,https://paytm.com:443/papi//v1/promosearch/product/7451665/offers?parent_id=3412237&price=1080,1
119.81.61.166,47,https://paytm.com:443/papi//v1/promosearch/product/11998028/offers?parent_id=4994871&price=11467,1
119.81.61.166,47,https://paytm.com:443/papi//v1/promosearch/product/13169331/offers?parent_id=11386095&price=23696,1
119.81.61.166,47,https://paytm.com:443/papi//v1/promosearch/product/6561441/offers?parent_id=1926289&price=3299,1
119.81.61.166,47,https://paytm.com:443/papi//v1/promosearch/product/12062544/offers?parent_id=8140958&price=18101,1
119.81.61.166,47,https://paytm.com:443/papi//v1/promosearch/product/11555711/offers?parent_id=223958&price=38548,1
119.81.61.166,47,https://paytm.com:443/papi//v1/promosearch/product/14743861/offers?parent_id=8595295&price=9194,1
119.81.61.166,47,https://paytm.com:443/papi//v1/promosearch/product/3586583/offers?parent_id=1917628&price=9710,1
119.81.61.166,47,https://paytm.com:443/papi//v1/promosearch/product/11996176/offers?parent_id=251963&price=7990,1
119.81.61.166,47,https://paytm.com:443/papi//v1/promosearch/product/4972156/offers?parent_id=0&price=1999,1
119.81.61.166,47,https://paytm.com:443/papi//v1/promosearch/product/5254301/offers?parent_id=256198&price=6523,1
119.81.61.166,47,https://paytm.com:443/papi//v1/promosearch/product/6618446/offers?parent_id=5254231&price=1699,1
119.81.61.166,47,https://paytm.com:443/papi//v1/promosearch/product/6301340/offers?parent_id=5396645&price=349,1
119.81.61.166,48,https://paytm.com:443/papi//v1/promosearch/product/16223522/offers?parent_id=5660235&price=300,1
119.81.61.166,48,https://paytm.com:443/papi//v1/promosearch/product/12062681/offers?parent_id=8790183&price=54980,1
119.81.61.166,48,https://paytm.com:443/papi//v1/promosearch/product/6219757/offers?parent_id=5580071&price=6800,1
119.81.61.166,48,https://paytm.com:443/papi//v1/promosearch/product/10924856/offers?parent_id=8526004&price=7150,1
119.81.61.166,48,https://paytm.com:443/papi//v1/promosearch/product/1446011/offers?parent_id=227921&price=23177,1
119.81.61.166,48,https://paytm.com:443/papi//v1/promosearch/product/13056577/offers?parent_id=8361075&price=76857,1
119.81.61.166,48,https://paytm.com:443/papi//v1/promosearch/product/14508505/offers?parent_id=6917281&price=35899,1
119.81.61.166,49,https://paytm.com:443/papi//v1/promosearch/product/9243946/offers?parent_id=7913817&price=3099,1
119.81.61.166,49,https://paytm.com:443/papi//v1/promosearch/product/5314552/offers?parent_id=0&price=1429,1
119.81.61.166,49,https://paytm.com:443/papi//v1/promosearch/product/6308056/offers?parent_id=5319387&price=30780,1
119.81.61.166,49,https://paytm.com:443/papi//v1/promosearch/product/14786518/offers?parent_id=2526231&price=7409,1
119.81.61.166,49,https://paytm.com:443/papi//v1/promosearch/product/9245777/offers?parent_id=1926291&price=13065,1
119.81.61.166,49,https://paytm.com:443/papi//v1/promosearch/product/10612125/offers?parent_id=226170&price=17000,1
119.81.61.166,49,https://paytm.com:443/papi//v1/promosearch/product/9245857/offers?parent_id=3279453&price=5663,1
119.81.61.166,49,https://paytm.com:443/papi//v1/promosearch/product/16686018/offers?parent_id=0&price=1299,1
119.81.61.166,50,https://paytm.com:443/papi//v1/promosearch/product/12271067/offers?parent_id=3157308&price=5790,1
119.81.61.166,50,https://paytm.com:443/papi//v1/promosearch/product/8920713/offers?parent_id=3279421&price=10333,1
119.81.61.166,50,https://paytm.com:443/papi//v1/promosearch/product/9407158/offers?parent_id=5255175&price=11800,1
119.81.61.166,51,https://paytm.com:443/papi//v1/promosearch/product/12634953/offers?parent_id=8112188&price=37195,2
119.81.61.166,51,https://paytm.com:443/papi//v1/promosearch/product/8665414/offers?parent_id=5179329&price=244,1
119.81.61.166,51,https://paytm.com:443/papi//v1/promosearch/product/12709200/offers?parent_id=7304720&price=58936,2
119.81.61.166,51,https://paytm.com:443/papi//v1/promosearch/product/8189490/offers?parent_id=1888919&price=5069,1
119.81.61.166,51,https://paytm.com:443/papi//v1/promosearch/product/6520255/offers?parent_id=3586650&price=4799,1
119.81.61.166,51,https://paytm.com:443/papi//v1/promosearch/product/8551403/offers?parent_id=2974438&price=4637,1
119.81.61.166,51,https://paytm.com:443/papi//v1/promosearch/product/12631604/offers?parent_id=6911297&price=6549,1
119.81.61.166,51,https://paytm.com:443/papi//v1/promosearch/product/12851148/offers?parent_id=12851150&price=570,1
119.81.61.166,51,https://paytm.com:443/papi//v1/promosearch/product/13169124/offers?parent_id=335861&price=1290,1
119.81.61.166,51,https://paytm.com:443/papi//v1/promosearch/product/3929775/offers?parent_id=3882329&price=57767,1
119.81.61.166,51,https://paytm.com:443/papi//v1/promosearch/product/17218785/offers?parent_id=17218786&price=18087,1
119.81.61.166,51,https://paytm.com:443/papi//v1/promosearch/product/11403949/offers?parent_id=8728266&price=5325,1
