clientIp,sessionId,request,count(request)
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/8246327/offers?parent_id=2150026&price=6925,2
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/8197087/offers?parent_id=6622963&price=9999,2
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/10228520/offers?parent_id=228023&price=13990,1
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/13499043/offers?parent_id=286992&price=20238,2
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/7597605/offers?parent_id=1600568&price=8135,2
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/9084197/offers?parent_id=8497774&price=15199,2
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/7108654/offers?parent_id=7108665&price=2617,1
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/9927499/offers?parent_id=5703514&price=9190,1
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/8353713/offers?parent_id=2726307&price=4406,1
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/7075439/offers?parent_id=6917542&price=7599,2
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/16923604/offers?parent_id=227812&price=931,2
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/14783898/offers?parent_id=14783899&price=1999,1
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/9118338/offers?parent_id=6226598&price=9650,2
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/6691018/offers?parent_id=6226593&price=14890,3
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/12914199/offers?parent_id=4433054&price=1300,2
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/8189258/offers?parent_id=4299417&price=10989,2
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/12788315/offers?parent_id=3157307&price=5779,3
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/13496817/offers?parent_id=3882329&price=45900,1
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/12850928/offers?parent_id=8849352&price=3598,2
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/15795155/offers?parent_id=12392280&price=1974,2
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/16269074/offers?parent_id=251048&price=484,2
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/8851028/offers?parent_id=227969&price=1248,1
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/10361676/offers?parent_id=6885088&price=7399,2
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/15405544/offers?parent_id=14837693&price=1790,2
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/9810330/offers?parent_id=1833132&price=1430,2
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/7580585/offers?parent_id=4895583&price=23700,1
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/248317/offers?parent_id=251608&price=1296,2
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/7285944/offers?parent_id=4299668&price=17776,1
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/16410939/offers?parent_id=8790374&price=18443,1
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/12269072/offers?parent_id=5762609&price=989,1
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/9504784/offers?parent_id=226176&price=31490,1
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/12768679/offers?parent_id=12768668&price=49700,1
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/14054974/offers?parent_id=8112342&price=9199,2
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/14066318/offers?parent_id=7224428&price=110,2
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/14050766/offers?parent_id=255989&price=5980,1
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/16229632/offers?parent_id=11090109&price=19743,1
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/10755720/offers?parent_id=7597530&price=10750,1
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/7286034/offers?parent_id=2678384&price=21990,1
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/14742254/offers?parent_id=6762265&price=3800,1
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/17402540/offers?parent_id=227768&price=6784,1
119.81.61.166,52,https://paytm.com:443/papi//v1/promosearch/product/14503946/offers?parent_id=14503947&price=20548,1
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/15408808/offers?parent_id=4246190&price=6200,2
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/11495458/offers?parent_id=251982&price=5500,1
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/8360824/offers?parent_id=251007&price=590,1
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/16224925/offers?parent_id=3412475&price=49399,2
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/16608947/offers?parent_id=15815890&price=3455,2
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/9605017/offers?parent_id=8245954&price=897,1
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/3599710/offers?parent_id=1600507&price=32499,1
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/15404831/offers?parent_id=4196176&price=19000,3
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/12770604/offers?parent_id=9810256&price=4400,1
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/8789326/offers?parent_id=4131673&price=2799,2
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/14505667/offers?parent_id=10575967&price=54990,1
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/13883034/offers?parent_id=9976163&price=32000,1
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/16924367/offers?parent_id=5245071&price=599,2
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/16701614/offers?parent_id=8721095&price=1599,2
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/9871855/offers?parent_id=9119031&price=12355,1
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/11494939/offers?parent_id=10503100&price=4480,2
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/9119375/offers?parent_id=3412477&price=46999,1
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/10333998/offers?parent_id=6226595&price=14900,2
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/15897750/offers?parent_id=6118347&price=12890,2
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/11397585/offers?parent_id=9504672&price=15779,2
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/10572167/offers?parent_id=8216308&price=4138,2
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/10922262/offers?parent_id=2640064&price=6640,1
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/10755720/offers?parent_id=7597530&price=10750,1
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/6910514/offers?parent_id=1926289&price=3490,1
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/1448805/offers?parent_id=8137006&price=14999,1
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/15903097/offers?parent_id=9504672&price=15879,1
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/3882321/offers?parent_id=7464584&price=77999,1
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/16922415/offers?parent_id=7500769&price=6490,1
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/14869602/offers?parent_id=6144617&price=34000,1
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/8430691/offers?parent_id=4662664&price=901,1
119.81.61.166,54,https://paytm.com:443/papi//v1/promosearch/product/5365046/offers?parent_id=228112&price=11890,1
119.81.61.166,54,https://paytm.com:443/papi//v1/promosearch/product/4432901/offers?parent_id=16410206&price=2009,1
119.81.61.166,54,https://paytm.com:443/papi//v1/promosearch/product/5142590/offers?parent_id=5142595&price=3450,1
119.81.61.166,54,https://paytm.com:443/papi//v1/promosearch/product/4310204/offers?parent_id=4310270&price=630,2
119.81.61.166,54,https://paytm.com:443/papi//v1/promosearch/product/9084190/offers?parent_id=8216309&price=4889,1
119.81.61.166,54,https://paytm.com:443/papi//v1/promosearch/product/17028834/offers?parent_id=5762994&price=8000,1
119.81.61.166,54,https://paytm.com:443/papi//v1/promosearch/product/10510653/offers?parent_id=6911088&price=5566,1
119.81.61.166,54,https://paytm.com:443/papi//v1/promosearch/product/10706994/offers?parent_id=4663081&price=1680,1
119.81.61.166,54,https://paytm.com:443/papi//v1/promosearch/product/8187975/offers?parent_id=5591459&price=7750,1
119.81.61.166,54,https://paytm.com:443/papi//v1/promosearch/product/8196544/offers?parent_id=226171&price=16855,1
119.81.61.166,54,https://paytm.com:443/papi//v1/promosearch/product/7500503/offers?parent_id=6762104&price=249,1
119.81.61.166,54,https://paytm.com:443/papi//v1/promosearch/product/7918881/offers?parent_id=5235121&price=340,1
119.81.61.166,54,https://paytm.com:443/papi//v1/promosearch/product/13309552/offers?parent_id=228013&price=9999,2
122.169.156.22,60,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
14.140.114.18,70,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
14.140.114.18,70,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,1
14.140.114.18,70,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
14.140.114.18,70,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
175.101.10.210,74,https://paytm.com:443/shop/cart?channel=web&version=2,1
175.101.22.130,76,https://paytm.com:443/recharge-partners,2
43.230.174.241,86,https://paytm.com:443/offer/wp-content/uploads/2015/07/qas.jpg,1
43.230.174.241,86,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
119.81.61.166,53,https://paytm.com:443/papi//v1/promosearch/product/9014811/offers?parent_id=228097&price=4399,1
119.81.61.166,54,https://paytm.com:443/papi//v1/promosearch/product/2932708/offers?parent_id=2850872&price=8056,2
119.81.61.166,54,https://paytm.com:443/papi//v1/promosearch/product/9407298/offers?parent_id=9407299&price=16700,1
1.39.12.19,3,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
101.221.134.157,5,https://paytm.com:443/coupons,1
103.240.76.115,10,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21671&channel=web&version=2,2
106.77.64.154,12,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
106.77.64.154,12,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
115.241.127.214,24,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
117.203.217.47,30,https://paytm.com:443/shop,1
117.223.62.41,30,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
119.226.197.226,30,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
120.61.221.185,32,https://paytm.com:443/shop/ad/paytmAd?cat=bus1&paytm=new,1
14.140.251.178,37,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
14.98.29.180,38,https://paytm.com:443/,1
151.236.217.30,39,https://paytm.com:443/papi/v1/promosearch/product/9200988/offers?parent_id=9169628&price=20107,1
164.100.96.254,43,https://paytm.com:443/papi/v1/expresscart/verify,1
182.68.161.119,56,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
182.71.248.226,58,https://paytm.com:443/,1
203.115.70.44,72,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=32178,1
203.196.206.174,76,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,2
203.196.206.174,76,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,2
203.99.196.126,86,https://paytm.com:443/shop/ad/paytmAd?cat=bus1&paytm=new,1
203.99.196.126,88,https://paytm.com:443/shop/p/puma-grey-pu-backpack-BAGPUMA-GREY-PUGLOB313986FEFE4ED,1
37.228.106.82,93,https://paytm.com:443/,1
49.248.25.74,95,https://paytm.com:443/shop/authresponse?code=3b7c2dbd-354d-4bdb-99d9-1c2dd41c7b14,1
59.93.22.102,97,https://paytm.com:443/mahanagar-mgl-gas-bill-payment,1
101.212.68.238,11,https://paytm.com:443/shop/cart?channel=web&version=2,2
101.222.245.145,11,https://paytm.com:443/,1
105.98.51.207,13,https://paytm.com:443/shop/cart,1
107.167.107.27,14,https://paytm.com:443/styles/app.css,1
115.111.4.122,20,https://paytm.com:443/papi/v1/promosearch/product/16224907/offers?parent_id=3832472&price=58875&channel=web&version=2,1
115.184.42.60,21,https://paytm.com:443/shop/cart?channel=web&version=2,1
116.202.202.27,21,https://paytm.com:443/shop/cart?channel=web&version=2,1
116.74.48.135,22,https://paytm.com:443/papi/nps/merchantrating?merchant_id=23952&channel=web&version=2,1
117.220.200.236,22,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20249&channel=web&version=2,3
117.98.51.68,22,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
117.98.51.68,22,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
122.172.226.236,25,https://paytm.com:443/papi/v1/expresscart/verify,1
14.139.196.4,36,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,3
14.139.242.2,37,https://paytm.com:443/papi/v1/promosearch/product/12031163/offers?parent_id=12052596&price=1000&channel=web&version=2,1
202.177.148.81,54,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21341&channel=web&version=2,1
202.65.129.253,55,https://paytm.com:443/offer/wp-content/uploads/2015/07/kitch11.jpg,1
218.248.4.219,58,https://paytm.com:443/shop/cart?channel=web&version=2,4
1.22.156.20,1,https://paytm.com:443/shop/summary/1116649661,1
1.23.42.252,1,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
1.39.63.99,4,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
1.39.63.99,4,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
1.39.96.53,4,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
106.78.65.56,7,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
112.133.229.105,7,https://paytm.com:443/cart,2
112.79.37.133,8,https://paytm.com:443/shop/action,8
115.112.131.147,10,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
116.193.129.14,13,https://paytm.com:443/,1
117.203.219.248,13,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
117.212.130.140,15,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20529&channel=web&version=2,1
117.212.130.140,15,https://paytm.com:443/papi/rr/products/12485840/statistics?channel=web&version=2,1
121.58.175.128,18,https://paytm.com:443/shop/summary/1116239387,1
121.58.175.128,19,https://paytm.com:443/papi/rr/products/6316954/statistics?channel=web&version=2,1
121.58.175.128,20,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,2
122.168.26.102,26,https://paytm.com:443/,2
14.97.105.31,35,https://paytm.com:443/shop/orderdetail/1117925404?channel=web&version=2,1
14.98.219.87,35,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
223.237.232.156,59,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,1
27.97.163.135,60,https://paytm.com:443/airtel-prepaid-mobile-online-recharge.htm,1
101.58.113.195,6,https://paytm.com:443/favicon.ico,1
103.248.209.242,7,https://paytm.com:443/papi/nps/merchantverification,1
112.196.161.47,22,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
117.200.2.203,27,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.209.246.252,28,https://paytm.com:443/papi/rr/products/16700798/statistics?channel=web&version=2,1
117.216.253.116,29,https://paytm.com:443/shop/cart?channel=web&version=2,1
122.166.9.99,35,https://paytm.com:443/offer/wp-content/uploads/2015/06/list1.png,1
122.173.198.11,36,https://paytm.com:443/api/oauth2/user/clients?channel=web&version=2,1
122.184.52.222,39,https://paytm.com:443/papi/nps/merchantrating?merchant_id=50996&channel=web&version=2,1
125.16.138.147,41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20431&channel=web&version=2,1
125.16.138.147,42,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
14.96.69.134,47,https://paytm.com:443/papi/v1/promosearch/product/7062866/offers?parent_id=12635800&price=1600&channel=web&version=2,1
14.98.174.100,47,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
199.190.46.102,66,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/images/ui-icons_454545_256x240.png,1
37.228.104.223,74,https://paytm.com:443/styles/app.css,1
49.204.213.224,76,https://paytm.com:443/shop/orderdetail/1118080300?channel=web&version=2,1
1.39.33.110,1,https://paytm.com:443/indexApp.htm,1
1.39.62.194,2,https://paytm.com:443/shop/cart,4
101.56.186.2,5,https://paytm.com:443/offer/wp-content/uploads/2015/06/RCH10_17june.jpg,1
106.51.242.86,15,https://paytm.com:443/,1
106.79.220.123,16,https://paytm.com:443/favicon.ico,1
112.79.38.225,22,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,1
115.245.5.107,26,https://paytm.com:443/shop/orderdetail/1117924443?channel=web&version=2,1
117.196.154.185,27,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.242.10.95,31,https://paytm.com:443/undefined,1
14.99.245.20,38,https://paytm.com:443/dth,1
168.235.197.45,49,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
168.235.197.45,49,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,1
168.235.197.45,50,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/images/ui-bg_glass_65_ffffff_1x400.png,2
182.66.45.1,55,https://paytm.com:443/shop/h/electronics/home-appliances?src=gtr1,1
183.82.231.84,64,https://paytm.com:443/papi/v1/promosearch/product/14833639/offers?parent_id=0&price=2749&channel=web&version=2,1
183.83.177.178,64,https://paytm.com:443/papi/rr/products/13178275/statistics?channel=web&version=2,1
43.249.227.70,85,https://paytm.com:443/shop/ad/paytmAd?cat=bus1&paytm=new,1
50.59.174.85,88,https://paytm.com:443/papi/nps/merchantrating?merchant_id=23507&channel=web&version=2,1
59.99.18.207,90,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
103.252.24.82,17,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
106.213.173.12,18,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
110.227.160.145,29,https://paytm.com:443/styles/css/notification.css,1
117.195.159.33,40,https://paytm.com:443/offer/wp-content/uploads/2015/01/bootstrap.min_.css,1
117.206.151.113,40,https://paytm.com:443/shop/cart?channel=web&version=2,5
117.212.106.104,41,https://paytm.com:443/papi/rr/products/12145926/statistics?channel=web&version=2,1
117.216.57.120,42,https://paytm.com:443/papi/rr/products/6055785/statistics?channel=web&version=2,1
117.223.81.194,42,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
117.246.21.251,42,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,1
117.248.151.171,42,https://paytm.com:443/shop/p/diva-fashion-orange-art-silk-saree-APPDIVA-FASHIONDIVA238416124AB,1
120.62.198.110,43,https://paytm.com:443/papi/rr/products/16613436/statistics?channel=web&version=2,1
122.164.77.191,44,https://paytm.com:443/papi/rr/products/17030554/statistics?channel=web&version=2,1
182.69.47.219,61,https://paytm.com:443/papi/v1/promosearch/product/15401339/offers?parent_id=6505193,1
203.122.7.66,72,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
203.122.7.66,73,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,1
45.65.8.204,81,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
49.202.100.104,81,https://paytm.com:443/offer/wp-content/uploads/2015/02/newtable.jpg,1
49.202.100.104,81,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,1
49.205.109.127,83,https://paytm.com:443/shop/cart?channel=web&version=2,2
49.40.2.98,86,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
70.39.184.196,87,https://paytm.com:443/recharge,1
101.222.168.225,15,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
103.224.157.72,16,https://paytm.com:443/shop/orderdetail/1088613957?actions=1&channel=web&version=2,3
103.27.171.54,21,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
106.220.150.101,31,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
106.51.133.118,31,https://paytm.com:443/papi/rr/products/5323185/statistics?channel=web&version=2,1
107.167.108.191,36,https://paytm.com:443/,2
107.167.109.155,42,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
111.221.89.160,47,https://paytm.com:443/shop/g/electronics/home-appliances/air-conditioners?sort_popular=1&type_filter=Window%20AC,1
115.250.56.133,55,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,1
115.254.53.37,55,https://paytm.com:443/offer/wp-content/uploads/2015/07/cc.png,1
117.192.19.160,56,https://paytm.com:443/shop/h/electronics?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff13,1
117.194.19.253,56,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=1064,1
117.195.233.52,56,https://paytm.com:443/papi/rr/products/12619417/statistics?channel=web&version=2,1
117.208.91.21,60,https://paytm.com:443/offer/wp-content/uploads/2015/07/470x220_19july.jpg,1
120.56.207.43,61,https://paytm.com:443/shop/orderdetail/1117924140?channel=web&version=2,1
122.166.224.227,64,https://paytm.com:443/shop/cart?channel=web&version=2,1
123.201.129.211,70,https://paytm.com:443/papi/nps/merchantrating?merchant_id=32240&channel=web&version=2,3
14.99.216.0,79,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
164.100.146.74,79,https://paytm.com:443/papi/nps/merchantrating?merchant_id=25506&channel=web&version=2,1
168.235.197.219,87,https://paytm.com:443/,2
202.62.117.13,101,https://paytm.com:443/gas,1
202.65.148.14,104,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
49.204.93.132,109,https://paytm.com:443/papi/v1/promosearch/product/8228204/offers?parent_id=0&price=325&channel=web&version=2,1
59.161.190.97,109,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,1
59.91.215.130,109,https://paytm.com:443/papi/nps/merchantrating?merchant_id=265&channel=web&version=2,1
8.37.226.34,117,https://paytm.com:443/shop/p/philips-she1360-97-wired-headphones-CMPLXPHILIPS_SHE136097_NULL_BLACK,1
8.37.226.6,117,https://paytm.com:443/summary/1116534934,1
1.187.103.177,1,https://paytm.com:443/shop/g/gifts-and-sweets/sweets?webview=1&client=androidapp&version=4.4.2,1
106.221.144.66,4,https://paytm.com:443/offer/wp-content/themes/twentytwelve/css/ie.css?ver=20121010,1
106.78.30.89,4,https://paytm.com:443/shop/cart?channel=web&version=2,2
