clientIp,sessionId,request,count(request)
107.167.108.208,4,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
107.167.108.208,4,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
115.160.242.78,13,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,1
117.192.57.245,15,https://paytm.com:443/papi/nps/merchantrating?merchant_id=35731&channel=web&version=2,1
117.204.57.118,15,https://paytm.com:443/papi/rr/products/2269350/statistics?channel=web&version=2,2
117.204.57.118,15,https://paytm.com:443/shop/p/laurels-original-polo-men-s-watch-MWTCHSO_POLO_102FYGRFR,1
122.171.208.97,30,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
14.96.35.211,39,https://paytm.com:443/papi/rr/products/8515403/statistics?channel=web&version=2,1
183.82.141.9,52,https://paytm.com:443/papi/nps/merchantrating?merchant_id=27209&channel=web&version=2,1
59.177.38.73,67,https://paytm.com:443/shop/summary/1118050015,1
59.90.86.121,69,https://paytm.com:443/shop/summary/1115774897,1
63.225.169.91,76,https://paytm.com:443/shop/cart?channel=web&version=2,1
1.39.60.135,7,https://paytm.com:443/shop/cart,1
1.39.60.135,8,https://paytm.com:443/,1
1.39.62.156,9,https://paytm.com:443/shop/v1/frequentorders,1
107.167.109.153,26,https://paytm.com:443/verification,3
115.249.185.74,36,https://paytm.com:443/papi/v1/promosearch/product/37393/offers?parent_id=39923&price=379&channel=web&version=2,1
115.250.34.149,36,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
116.203.75.236,36,https://paytm.com:443/api/user/favourite?channel=web&version=2,2
117.194.91.240,36,https://paytm.com:443/papi/nps/merchantrating?merchant_id=31048&channel=web&version=2,1
117.205.162.148,37,https://paytm.com:443/shop/authresponse?code=d8d0bdfc-5ba6-4257-a9c6-d1d8f7e78a83,1
117.215.214.137,37,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
122.162.79.49,40,https://paytm.com:443/shop/cart?channel=web&version=2,1
122.50.133.175,44,https://paytm.com:443/papi/v1/promosearch/product/14734962/offers?parent_id=14736329&price=299&channel=web&version=2,1
123.238.116.140,44,https://paytm.com:443/blog/wp-content/plugins/jetpack/modules/sharedaddy/images/loading.gif,1
182.71.85.66,56,https://paytm.com:443/shop/cart,2
183.87.226.226,62,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
202.61.103.30,66,https://paytm.com:443/papi/rr/products/2269340/statistics?channel=web&version=2,1
203.110.243.21,71,https://paytm.com:443/shop/orderdetail/1117839066?channel=web&version=2,4
219.64.181.217,76,https://paytm.com:443/shop/cart?channel=web&version=2,3
223.176.19.242,77,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
27.62.73.2,78,https://paytm.com:443/?utm_source=ucweb&utm_medium=Affiliate&utm_campaign=web,1
43.227.244.32,80,https://paytm.com:443/shop/h/electronics?utm_term=1,1
49.204.59.23,81,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,1
49.205.195.211,81,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20088&channel=web&version=2,1
101.63.76.169,8,https://paytm.com:443/shop/ad/paytmAd?cat=Mobile&op=Vodafone&paytm=new,1
103.244.241.203,9,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
103.29.116.19,11,https://paytm.com:443/login,1
106.206.155.11,17,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
107.167.109.201,25,https://paytm.com:443/?gclid=CKfCz_6S78YCFZIWHwodPNEALQ,1
112.79.36.42,28,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1&withdraw=1,1
115.245.203.168,31,https://paytm.com:443/blog/wp-content/plugins/jetpack/_inc/genericons/genericons/Genericons.svg,1
117.196.88.210,35,https://paytm.com:443/,1
120.59.78.163,42,https://paytm.com:443/,2
122.174.234.119,44,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
15.203.233.78,50,https://paytm.com:443/papi/nps/merchantrating?merchant_id=28114&channel=web&version=2,1
175.101.67.198,69,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,1
175.101.67.198,71,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo3.gif,1
180.151.39.210,76,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
202.65.136.3,83,https://paytm.com:443/offer/wp-content/uploads/2015/07/bargain.jpg,1
202.90.33.151,85,https://paytm.com:443/papi/v1/promosearch/product/13149596/offers?parent_id=0&price=1387&channel=web&version=2,1
49.204.59.85,90,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
49.205.134.185,90,https://paytm.com:443/favicon.ico,1
1.39.34.111,3,https://paytm.com:443/shop/cart,1
106.204.170.209,6,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
106.204.170.209,6,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
110.226.145.50,17,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
113.19.17.94,19,https://paytm.com:443/,1
117.196.180.197,24,https://paytm.com:443/offer/termsconditions/?src=offer,1
117.212.118.196,26,https://paytm.com:443/shop/p/tupperware-plastic-water-jug-HOMTUPPERWARE-PKASH25082C1BF53F,1
117.243.206.41,27,https://paytm.com:443/papi/v1/promosearch/product/9554892/offers?parent_id=9555036,1
117.243.206.41,27,https://paytm.com:443/shop/cart?channel=web&version=2,2
117.247.57.73,27,https://paytm.com:443/papi/rr/products/449656/statistics?channel=web&version=2,1
14.98.215.166,42,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
141.8.143.217,42,https://paytm.com:443/blog/,1
141.8.143.217,43,https://paytm.com:443/shop/p/bath-and-body-works-peach-bellini-deep-cleansing-hand-soap-236-ml-BEABATH-AND-BODTHEG34433AE313176,1
15.219.201.74,45,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
182.71.81.14,60,https://paytm.com:443/shop/logout?channel=web&version=2,1
183.82.96.125,63,https://paytm.com:443/offer/wp-includes/js/comment-reply.min.js?ver=4.2.2,1
183.82.96.125,63,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
202.142.73.71,67,https://paytm.com:443/shop/p/woodland-men-casual-sandals-size-10-MSNDLS0GS4011Y14ZZKK10_48178,2
202.55.10.112,67,https://paytm.com:443/blog/single-sign-in-on-paytm/,1
61.2.239.229,80,https://paytm.com:443/shop/p/jessy-saree-blue-net-saree-APPJESSY-SAREE-JESS65238DDD26C,1
8.37.224.18,86,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/images/animated-overlay.gif,1
101.59.93.211,7,https://paytm.com:443/papi/rr/products/13169930/statistics?channel=web&version=2,1
101.60.213.97,7,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
103.5.187.10,19,https://paytm.com:443/shop/g/women/watches/the-watch-store/brands-more/jacques-lemans,1
106.77.44.240,20,https://paytm.com:443/,1
112.133.246.11,25,https://paytm.com:443/papi/v1/promosearch/product/14234358/offers?parent_id=14234359&price=660&channel=web&version=2,1
115.114.191.92,28,https://paytm.com:443/shop/authresponse?code=9b59be8d-544d-4dab-8a3c-9843f1189a9c&state=null,1
115.117.234.117,30,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
117.220.96.209,39,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
117.239.226.34,39,https://paytm.com:443/offer/wp-content/uploads/2015/07/470x220_19july.jpg,1
122.160.78.22,43,https://paytm.com:443/shop/summary/1116228164,1
14.141.55.102,52,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo49.gif,1
164.100.41.162,58,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
182.65.38.234,70,https://paytm.com:443/shop/authresponse?code=11890721-c8db-47e9-8b5a-0693bd183fb7&state=null,1
202.142.120.139,82,https://paytm.com:443/shop/authresponse?code=cd53a5eb-f2c9-4947-9150-8564938cf66d&state=,1
27.5.88.69,86,https://paytm.com:443/offer/wp-content/uploads/2014/12/examples.css,1
49.14.107.63,89,https://paytm.com:443/login,1
72.163.217.104,96,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,1
1.39.32.214,1,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,2
1.39.96.21,2,https://paytm.com:443/blog/wp-content/themes/svbtle/style.css,1
103.2.234.47,9,https://paytm.com:443/papi/rr/products/12696214/statistics?channel=web&version=2,1
103.2.234.47,10,https://paytm.com:443/papi/rr/products/13468019/statistics?channel=web&version=2,1
115.115.209.82,21,https://paytm.com:443/papi/rr/products/8228988/statistics?channel=web&version=2,1
115.245.135.59,22,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
115.250.75.239,24,https://paytm.com:443/shop/cart,1
120.61.215.141,31,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
121.244.189.138,31,https://paytm.com:443/shop/p/puma-black-sport-shoes-CMPLXFOOPUMA-BLACK-SBALA3427780430FDD,1
122.177.187.143,32,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
122.179.59.112,32,https://paytm.com:443/?utm_source=Affiliates&utm_medium=Paritycube&utm_campaign=Paritycube,1
165.225.96.85,34,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
183.82.197.174,39,https://paytm.com:443/papi/rr/products/13091762/statistics?channel=web&version=2,1
183.82.246.31,39,https://paytm.com:443/shop/cart?channel=web&version=2,1
202.133.60.66,46,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
202.133.60.66,48,https://paytm.com:443/offer/wp-content/uploads/2014/12/examples.css,1
203.217.145.239,55,https://paytm.com:443/papi/v1/promosearch/product/14970318/offers?parent_id=0&price=925&channel=web&version=2,1
203.99.213.33,58,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20344&channel=web&version=2,1
203.99.213.33,61,https://paytm.com:443/shop/p/dell-inspiron-5447-5447541tb2s-core-i5-4th-gen-4-gb-ddr3-1-tb-14-inch-windows-8-1-2-gb-silver-LAPDELL-INSPIRODUMM20256EFB504F1_41187,3
27.97.191.60,64,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
27.97.191.60,64,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
27.97.191.60,64,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
37.228.106.115,66,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
45.112.252.205,67,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
49.15.87.15,67,https://paytm.com:443/,1
54.209.60.63,69,https://paytm.com:443/shop/p/jockey-assorted-cotton-pack-of-2-boxers-size-70-75-cm-APPJOCKEY-ASSORMYCA6782564B29790,1
74.125.63.33,84,https://paytm.com:443/myorders,2
101.56.171.39,7,https://paytm.com:443/summary/1117852214,5
103.228.140.194,9,https://paytm.com:443/shop/search?q=men%20vest&brand=1761,3
107.167.107.232,9,https://paytm.com:443/myOrders,1
112.133.232.77,13,https://paytm.com:443/shop/cart?channel=web&version=2,1
112.79.38.192,13,https://paytm.com:443/shop/orderdetail/1116231693?channel=web&version=2,2
114.143.220.178,16,https://paytm.com:443/papi/rr/products/5685700/statistics?channel=web&version=2,1
115.99.48.22,24,https://paytm.com:443/shop/cart,1
116.202.143.184,24,https://paytm.com:443/shop/summary/1117837808,1
116.202.143.184,24,https://paytm.com:443/papi/v1/expresscart/verify,1
116.202.180.8,24,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.196.181.236,25,https://paytm.com:443/shop/orderdetail/1116529943?channel=web&version=2,5
117.206.110.44,26,https://paytm.com:443/,2
117.221.13.197,27,https://paytm.com:443/shop/g/books/the-book-shop/engineering-text-books/mechanical,1
120.57.206.192,30,https://paytm.com:443/shop/cart?channel=web&version=2,2
120.62.180.179,30,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
182.19.58.13,47,https://paytm.com:443/favicon.ico,1
182.72.157.210,48,https://paytm.com:443/papi/v1/promosearch/product/6166707/offers?parent_id=6166829&price=399&channel=web&version=2,1
183.83.21.65,49,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
183.83.31.150,49,https://paytm.com:443/shop/orderdetail/1117897282?actions=1&channel=web&version=2,2
192.94.34.34,51,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
192.94.34.34,51,https://paytm.com:443/offer/wp-content/uploads/2015/07/kitch11.jpg,1
205.147.111.169,60,https://paytm.com:443/shop/p/ray-ban-silver-plastic-aviator-sunglass-SUNRAY-BAN-SILVFASH433235B48E765,1
223.187.129.71,64,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
223.29.196.21,64,https://paytm.com:443/offer/wp-content/uploads/2015/07/kitch11.jpg,1
223.29.196.21,64,https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg,1
49.138.170.254,66,https://paytm.com:443/papi/v1/promosearch/product/5949567/offers?parent_id=0&price=1799&channel=web&version=2,1
49.207.216.214,67,https://paytm.com:443/shop/cart?channel=web&version=2,1
61.1.25.95,70,https://paytm.com:443/papi/v1/promosearch/product/14833050/offers?parent_id=14833051&price=199&channel=web&version=2,1
103.12.119.2,20,https://paytm.com:443/shop/summary/1116586516,1
103.21.233.230,22,https://paytm.com:443/offer/mysmartprice/?utm_source=affiliate&utm_medium=promocodeclub&utm_campaign=promocodeclub-generic&utm_term=pcc10=30,1
103.251.60.114,24,https://paytm.com:443/shop/p/apple-iphone-6-16-gb-silver-APPLE_IPHONE6_16GB_SILVER_39209,2
103.37.201.71,25,https://paytm.com:443/favicon.ico,1
106.211.65.202,28,https://paytm.com:443/login,2
111.93.176.170,34,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
115.248.70.97,37,https://paytm.com:443/papi/nps/merchantrating?merchant_id=60432&channel=web&version=2,2
115.248.70.97,38,https://paytm.com:443/shop,1
115.254.101.68,40,https://paytm.com:443/shop/authresponse?code=44d4dfff-e55f-40cc-a3ba-f994820e51f5&state=null,1
116.73.154.176,43,https://paytm.com:443/shop/h/electronics?utm_term=1,1
117.195.193.190,45,https://paytm.com:443/,1
117.223.120.127,46,https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg,1
119.235.52.36,50,https://paytm.com:443/shop/cart?channel=web&version=2,1
168.235.194.123,60,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
168.235.197.131,63,https://paytm.com:443/login,3
182.65.212.172,75,https://paytm.com:443/shop/cart?channel=web&version=2,1
196.1.105.91,81,https://paytm.com:443/shop/cart?channel=web&version=2,28
202.3.77.249,92,https://paytm.com:443/shop/cart?channel=web&version=2,5
37.228.106.212,96,https://paytm.com:443/,2
59.178.156.59,103,https://paytm.com:443/papi/rr/products/16353396/statistics?channel=web&version=2,1
59.178.156.59,103,https://paytm.com:443/shop/p/korni-multi-colour-cotton-saree-APPKORNI-MULTI-KORN347032119E1C1,1
1.38.19.90,2,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
1.38.19.90,2,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
101.222.161.197,5,https://paytm.com:443/shop/g/electronics/mobile-accessories/mobiles?sort_price=0&utm_source=affiliate&utm_medium=promocodeclub&utm_campaign=promocodeclub-generic&utm_term=pccmobil2,1
106.194.48.149,6,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
106.205.59.53,6,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
106.220.151.80,6,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
106.51.133.20,6,https://paytm.com:443/shop/p/lancer-black-and-blue-casual-shoes-size-10-FOOLANCER-BLACKS-A-30711BAC719D5,1
107.167.109.106,10,https://paytm.com:443/login,1
111.91.122.210,15,https://paytm.com:443/papi/rr/products/5650812/statistics?channel=web&version=2,1
116.202.38.63,23,https://paytm.com:443/shop/user/address?channel=web&version=2,1
117.253.244.116,28,https://paytm.com:443/papi/rr/products/15285183/statistics?channel=web&version=2,2
122.167.113.185,29,https://paytm.com:443/images/greyStar.png,1
122.252.229.234,31,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
144.36.228.174,41,https://paytm.com:443/,1
182.19.20.14,57,https://www.paytm.com:443/,1
182.74.224.150,57,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=1064,4
183.82.99.100,57,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
203.171.243.198,62,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
210.7.79.66,63,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
49.207.206.104,69,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=1064,1
59.182.82.126,69,https://paytm.com:443/offer/wp-content/uploads/2015/06/list1.png,1
59.182.82.126,69,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,1
103.224.145.201,8,https://paytm.com:443/papi/v1/promosearch/product/14069235/offers?parent_id=8500728&price=599&channel=web&version=2,1
106.201.229.150,8,https://paytm.com:443/,2
106.223.74.183,8,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
106.76.249.43,11,https://paytm.com:443/shop/wallet/balance,1
112.79.35.196,14,https://paytm.com:443/images/greyStar.png,1
117.196.97.75,21,https://paytm.com:443/shop/cart,1
117.199.244.155,21,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=Payoom&utm_campaign=Payoom,1
117.239.210.100,23,https://paytm.com:443/,2
120.56.180.71,28,https://paytm.com:443/shop/orderdetail/1117921598?channel=web&version=2,1
123.108.200.110,33,https://paytm.com:443/opensearch.xml,1
124.253.30.19,33,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
125.17.161.253,35,https://paytm.com:443/,3
14.96.1.66,38,https://paytm.com:443/shop/cart?channel=web&version=2,4
148.164.0.250,43,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
148.164.0.250,43,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
164.100.32.4,46,https://paytm.com:443/shop/cart?channel=web&version=2,1
165.225.104.51,47,https://paytm.com:443/,1
165.225.104.51,50,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
175.101.16.33,54,https://paytm.com:443/papi/v1/promosearch/product/5774319/offers?parent_id=0&price=899&channel=web&version=2,1
202.131.125.150,82,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20344&channel=web&version=2,1
27.97.167.119,84,https://paytm.com:443/offer/wp-content/uploads/2015/01/bootstrap.min_.css,1
1.38.19.248,2,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
103.232.129.179,5,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
103.254.202.210,6,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,1
103.27.171.56,8,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
103.27.171.56,8,https://paytm.com:443/papi/nps/merchantrating?merchant_id=31048&channel=web&version=2,1
103.47.169.241,15,https://paytm.com:443/shop/cart?channel=web&version=2,1
106.196.200.59,15,https://paytm.com:443/shop/cart?channel=web&version=2,2
106.76.108.194,15,https://paytm.com:443/shop/log,2
115.250.33.221,19,https://paytm.com:443/papi/v1/promosearch/product/17441247/offers?parent_id=14505851&price=485&channel=web&version=2,1
116.212.183.194,19,https://paytm.com:443/papi/v1/promosearch/product/12676746/offers?parent_id=0&price=785&channel=web&version=2,2
117.20.40.43,22,https://paytm.com:443/offer/wp-content/uploads/2015/06/TCpage_23june.jpg,1
117.201.213.86,24,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,2
117.228.127.170,25,https://paytm.com:443/papi/v1/promosearch/product/13832721/offers?parent_id=1833026&price=3050&channel=web&version=2,1
120.88.37.214,26,https://paytm.com:443/shop/cart?channel=web&version=2,1
122.167.116.231,26,https://paytm.com:443/shop/orderdetail/1089716531?actions=1&channel=web&version=2,3
123.239.172.16,28,https://paytm.com:443/shop/user/address,1
14.139.243.10,35,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
168.235.195.227,38,https://paytm.com:443/,1
180.151.86.186,40,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
182.65.75.254,48,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
182.65.75.254,48,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
183.82.209.209,50,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
202.131.154.20,51,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
202.153.37.92,58,https://paytm.com:443/papi/rr/products/5740620/statistics?channel=web&version=2,1
202.74.105.72,67,https://paytm.com:443/papi/nps/merchantverification,1
59.161.164.4,81,https://paytm.com:443/papi/nps/merchantrating?merchant_id=50996&channel=web&version=2,7
1.23.51.101,1,https://paytm.com:443/papi/v1/promosearch/product/7364752/offers?parent_id=1907978&price=2350&channel=web&version=2,1
101.221.131.38,9,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
113.21.77.174,30,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,1
115.111.223.67,33,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
115.249.141.249,35,https://paytm.com:443/papi/nps/merchantverification,1
117.230.71.223,38,https://paytm.com:443/shop/cart,1
119.252.208.59,40,https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg,1
119.252.208.59,40,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
119.252.208.59,40,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
125.20.39.66,50,https://paytm.com:443/papi/v1/promosearch/product/12371387/offers?parent_id=0&price=210&channel=web&version=2,1
125.20.39.66,50,https://paytm.com:443/shop/log,1
14.140.124.90,53,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
14.140.124.90,54,https://paytm.com:443/papi/rr/products/7639090/statistics?channel=web&version=2,1
161.69.206.27,56,https://paytm.com:443/shop/p/anekaant-geometric-orange-cotton-hand-bag-WBAGSS00ADB3073FADOGFR,1
161.69.206.27,56,https://paytm.com:443/papi/rr/products/16253093/statistics?channel=web&version=2,1
168.235.196.177,60,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
168.235.197.110,61,https://paytm.com:443/blog/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,1
180.148.38.212,66,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
182.69.247.201,66,https://paytm.com:443/papi/rr/products/10577189/statistics?channel=web&version=2,1
182.69.86.151,66,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
202.88.237.95,72,https://paytm.com:443/shop/labels?vertical_id=9&item_status=25&channel=web&details=1&version=2,1
223.176.186.5,74,https://paytm.com:443/papi/nps/merchantrating?merchant_id=39090&channel=web&version=2,1
27.5.17.168,75,https://paytm.com:443/papi/nps/merchantrating?merchant_id=40795&channel=web&version=2,1
27.5.54.149,75,https://paytm.com:443/papi/rr/products/15572629/statistics?channel=web&version=2,1
59.88.0.106,88,https://paytm.com:443/papi/nps/merchantrating?merchant_id=24916&channel=web&version=2,1
8.37.227.179,91,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,2
