clientIp,sessionId,request,count(request)
8.37.227.54,93,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
8.37.227.54,93,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
106.51.233.125,11,https://paytm.com:443/papi/v1/promosearch/product/9403322/offers?parent_id=9403334&price=195&channel=web&version=2,1
111.92.116.187,19,https://paytm.com:443/,1
117.198.243.117,26,https://paytm.com:443/,6
117.205.35.235,26,https://paytm.com:443/,1
118.102.158.2,26,https://paytm.com:443/shop/g/home-kitchen/the-home-store/cleaning-mops-extra-40-off?utm_source=affiliate&utm_medium=innovativelead&utm_campaign=innovativelead-generic&utm_term=26,1
122.179.151.34,30,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,2
124.124.20.38,31,https://paytm.com:443/papi/nps/merchantrating?merchant_id=30110&channel=web&version=2,1
216.185.39.58,57,https://paytm.com:443/shop/summary/1116557087,1
49.14.253.200,64,https://paytm.com:443/favicon.ico,1
49.206.154.118,64,https://paytm.com:443/shop/g/books-media-stationery/stationery/paper-products-diaries-notebook?sort_popular=1&brand=92471&browser=1&client=androidapp&version=4.4.2,1
81.255.155.161,71,https://paytm.com:443/favicon.ico,1
1.39.34.85,1,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
106.213.4.41,16,https://paytm.com:443/,1
106.67.144.129,17,https://paytm.com:443/idea-prepaid-mobile-online-recharge.htm?gclid=Cj0KEQjw27etBRDA3-ux4p3c58EBEiQAkJzTAP6zNM1zutccCEyJ9uNTTzPicvZ8mril6LpvOBrGMR8aAtH68P8HAQ,1
111.92.66.158,18,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
111.92.66.158,18,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
111.93.226.254,19,https://paytm.com:443/shop/orderdetail/1112631515?actions=1&channel=web&version=2,1
115.113.202.66,24,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,2
115.184.125.151,25,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
115.241.98.52,26,https://paytm.com:443/coupons,10
117.196.225.150,27,https://paytm.com:443/shop/orderdetail/1117861420?channel=web&version=2,2
117.205.77.214,27,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
117.218.165.220,28,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,1
117.222.103.60,28,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
120.59.167.202,29,https://paytm.com:443/shop/h/electronics?utm_term=1,1
120.62.37.68,30,https://paytm.com:443/offer/wp-content/uploads/2014/12/slider-pro.min_.css,1
122.176.155.103,34,https://paytm.com:443/papi/v1/promosearch/product/9205088/offers?parent_id=10772880&price=3131&channel=web&version=2,1
124.123.137.214,39,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
144.188.128.6,47,https://paytm.com:443/papi/v1/promosearch/product/13801555/offers?parent_id=13801559&price=5000&channel=web&version=2,1
182.68.178.67,52,https://paytm.com:443/papi/nps/merchantrating?merchant_id=67223&channel=web&version=2,1
182.71.204.30,52,https://paytm.com:443/offer/wp-content/uploads/2015/07/470x220_19july.jpg,1
45.114.60.119,63,https://paytm.com:443/papi/rr/products/12031523/statistics?channel=web&version=2,1
54.161.219.27,65,https://paytm.com:443/shop/cart?channel=web&version=2,1
1.39.14.11,2,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
103.232.131.38,8,https://paytm.com:443/shop/cart?channel=web&version=2,1
113.193.226.58,22,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
115.245.155.176,22,https://paytm.com:443/shop/cart?channel=web&version=2,1
115.245.18.3,22,https://paytm.com:443/papi/v1/promosearch/product/14231538/offers?parent_id=14231563&price=1749&channel=web&version=2,1
117.200.234.99,29,https://paytm.com:443/papi/v1/promosearch/product/14508137/offers?parent_id=14508138&price=2390&channel=web&version=2,1
117.206.123.113,29,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.224.119.85,31,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
122.161.20.90,37,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
122.170.157.136,39,https://paytm.com:443/papi/nps/merchantrating?merchant_id=56253&channel=web&version=2,1
124.253.233.96,40,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
14.139.250.94,41,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
14.97.112.146,44,https://paytm.com:443/shop/cart,1
14.97.231.105,45,https://paytm.com:443/shop/cart?channel=web&version=2,2
171.49.84.96,51,https://paytm.com:443/shop/cart,2
182.59.172.238,57,https://paytm.com:443/?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=183476_CHKR5737629,1
198.208.209.37,62,https://paytm.com:443/shop/p/reebok-silver-sport-shoes-size-6-FOOREEBOK-SILVEPEAR211641A0D9636,1
202.65.136.37,64,https://paytm.com:443/shop/cart?channel=web&version=2,2
203.99.215.42,67,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
217.137.246.17,69,https://paytm.com:443/papi/nps/merchantrating?merchant_id=28981&channel=web&version=2,1
223.176.36.71,71,https://paytm.com:443/offer/wp-content/uploads/2015/07/bb.png,1
49.204.22.12,75,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
61.16.154.122,77,https://paytm.com:443/shop/g/paytm-home/men-s-kids-apparel/jeans,2
72.163.220.17,81,https://paytm.com:443/,1
92.99.197.13,84,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,1
115.118.239.102,20,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
117.192.53.38,21,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
117.195.168.96,21,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=32178,1
117.244.80.159,25,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
119.82.102.50,25,https://paytm.com:443/offer/wp-content/uploads/2014/12/jquery.sliderPro.min_.js,1
122.163.138.17,28,https://paytm.com:443/shop/summary/1116538969,1
122.166.172.146,29,https://paytm.com:443/offer/,1
122.177.115.207,31,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
14.99.26.152,39,https://paytm.com:443/papi/v1/expresscart/verify,1
183.82.207.78,45,https://paytm.com:443/offer/wp-content/uploads/2015/07/meruwer_1.jpg,1
183.87.6.12,45,https://paytm.com:443/,1
203.163.103.76,51,https://paytm.com:443/shop/g/paytm-home/end-of-season-sale-women-accessories/fossil-watches,1
223.176.56.32,60,https://paytm.com:443/offer/wp-content/uploads/2015/03/Screenshot-Wallet_P2P-money-transfer.jpg,1
27.251.22.74,63,https://paytm.com:443/papi/nps/merchantrating?merchant_id=70947&channel=web&version=2,1
43.251.88.147,65,https://paytm.com:443/papi/nps/merchantrating?merchant_id=24016&channel=web&version=2,1
49.156.159.42,65,https://paytm.com:443/papi/v1/promosearch/product/16410170/offers?parent_id=12689141&price=1250&channel=web&version=2,1
49.206.249.121,66,https://paytm.com:443/shop/cart?channel=web&version=2,1
54.252.79.172,74,https://paytm.com:443/,3
1.22.22.50,0,https://paytm.com:443/shop/orderdetail/1117922435?channel=web&version=2,1
1.39.96.246,7,https://paytm.com:443/indexApp.htm,1
103.224.36.2,10,https://paytm.com:443/papi/rr/products/13106415/statistics?channel=web&version=2,1
103.246.67.12,14,https://paytm.com:443/blog/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,1
103.246.67.12,14,https://paytm.com:443/undefined,2
115.96.32.30,24,https://paytm.com:443/,1
117.192.94.239,24,https://paytm.com:443/shop/cart?channel=web&version=2,3
117.248.2.133,25,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,3
14.139.114.71,33,https://paytm.com:443/offer/wp-content/uploads/2015/03/google_badge_80.png,1
144.36.128.137,37,https://paytm.com:443/scripts/paytmAd.js,1
144.36.128.137,38,https://paytm.com:443/shop/p/woodland-grey-leather-sandals-size-8-FOOWOODLAND-GRECHEE32387180A310A,1
148.177.1.210,38,https://paytm.com:443/shop/p/nike-black-and-orange-sport-shoes-size-7-FOONIKE-BLACK-AW-S-4236268154988,1
182.73.95.98,43,https://paytm.com:443/papi/rr/products/4081078/statistics?channel=web&version=2,1
27.124.7.21,48,https://paytm.com:443/blog/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1,1
37.228.104.250,55,https://paytm.com:443/styles/app.css,2
54.169.78.20,57,https://paytm.com:443/shop/p/nikon-coolpix-l840-16-mp-advanced-point-shoot-camera-black-CAMNIKON-COOLPIDUMM14120ABD568_37449,1
54.169.78.20,57,https://paytm.com:443/shop/p/lava-arc-lite+-CMPLXLAVA_ARCLITEPLUS_NULL_BLACK&BLUE,1
54.169.78.20,57,https://paytm.com:443/shop/p/samsung-galaxy-a7-gold-CMPLXMOBSAMSUNG-GALASZON272766305BE7,1
54.169.78.20,57,https://paytm.com:443/shop/p/lava-kkt-40-power-blue-black-CMPLXMOBLAVA-KKT-40-DAZE2135762152580,1
54.169.78.20,57,https://paytm.com:443/shop/p/sony-xperia-e3-ds-yellow-MOBSONY-XPERIA-SK-R30876CE6E213E,1
54.169.78.20,57,https://paytm.com:443/shop/p/intex-aqua-4-5-e-blue-black-MOBINTEX-AQUA-4DUMM141FAC189D3_41439,1
61.0.173.151,62,https://paytm.com:443/favicon.ico,1
103.18.71.12,7,https://paytm.com:443/images/greyStar.png,1
103.38.88.50,16,https://paytm.com:443/bus-tickets/search/Hyderabad/Ongole/2015-07-24/2,1
106.51.242.193,18,https://paytm.com:443/shop/summary/1118081772,1
112.196.134.158,22,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21564&channel=web&version=2,1
113.193.195.83,22,https://paytm.com:443/papi/v1/promosearch/product/15574874/offers?parent_id=13539386&price=1492&channel=web&version=2,1
115.119.142.211,26,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
117.239.92.33,31,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
117.239.92.33,31,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
119.42.152.184,33,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45974&channel=web&version=2,1
122.172.50.97,39,https://paytm.com:443/papi/nps/merchantrating?merchant_id=23128&channel=web&version=2,1
122.248.161.141,44,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,1
14.139.160.230,57,https://paytm.com:443/shop/cart,1
180.179.40.28,73,https://paytm.com:443/offer/wp-content/uploads/2015/07/bb.png,1
202.56.239.125,87,https://paytm.com:443/shop/cart?channel=web&version=2,3
206.213.43.100,91,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,1
43.250.252.2,104,https://paytm.com:443/papi/nps/merchantrating?merchant_id=54407&channel=web&version=2,1
49.207.64.139,108,https://paytm.com:443/scripts/web/angular-datepicker.js,1
70.39.187.225,111,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,2
8.37.224.59,113,https://paytm.com:443/code?code=d17b0f3c-195a-4993-9564-0f607b0eb2f1,1
1.38.23.80,1,https://paytm.com:443/,1
106.216.166.231,15,https://paytm.com:443/shop/p/maybelline-super-stay-14-hr-lipstick-3-3-g-eternal-rose-020-BEAMAYBELLINE-SGAYA28981C3954DB3,1
106.67.122.209,15,https://paytm.com:443/papi/v1/promosearch/product/12269079/offers?parent_id=6867718&price=659&channel=web&version=2,1
106.67.56.17,15,https://paytm.com:443/blog/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,1
115.117.219.63,22,https://paytm.com:443/shop/p/woodland-khaki-slippers-size-40-FOOWOODLAND-KHAAERO212596A7C740F,1
115.118.52.241,23,https://paytm.com:443/papi/v1/promosearch/product/5821120/offers?parent_id=0&price=990&channel=web&version=2,1
115.118.52.241,23,https://paytm.com:443/papi/nps/merchantrating?merchant_id=60511&channel=web&version=2,1
117.241.164.19,26,https://paytm.com:443/shop/cart?channel=web&version=2,1
122.160.79.222,32,https://paytm.com:443/,1
122.161.137.182,32,https://paytm.com:443/papi/nps/merchantrating?merchant_id=25671&channel=web&version=2,1
122.173.206.13,34,https://paytm.com:443/shop/p/hitcolus-black-sport-shoe-size-5-FOOHITCOLUS-BLAHEAV267721E910461,1
14.141.173.146,46,https://paytm.com:443/papi/nps/merchantrating?merchant_id=23206&channel=web&version=2,1
14.96.186.87,50,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,1
168.235.194.186,53,https://paytm.com:443/shop/p/woodland-brown-woodland-hiking-shoes-size-8-MCSUALMSHO500BR1ZZBR88?utm_source=affiliates&utm_medium=buyhatke&utm_campaign=buyhatke-generic,1
182.73.35.202,64,https://paytm.com:443/shop/g/women/clothes-indian-ethnic/dress-materials?sort_popular=1&gclid=CKqL3J30k8YCFQR9vQodIakAww,1
183.83.18.221,68,https://paytm.com:443/papi/nps/merchantrating?merchant_id=57185&channel=web&version=2,1
49.207.165.83,76,https://paytm.com:443/shop?utm_source=affiliates&utm_medium=icubeswire&utm_campaign=icubeswire&utm_term=10480,1
59.94.16.121,76,https://paytm.com:443/shop,1
61.1.32.65,76,https://paytm.com:443/shop/p/micromax-canvas-spark-q380-dual-sim-8-gb-grey-MOBMICROMAX-CANPROF351064CF35C88?utm_source=Affiliates&utm_medium=msp&utm_campaign=msp,1
106.194.42.164,10,https://paytm.com:443/offer?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=762154_,1
113.193.110.124,22,https://paytm.com:443/shop/h/electronics,1
115.118.145.138,22,https://paytm.com:443/shop/g/paytm-home/today-s-blockbuster-sale/eoss-jeans-extra-50-off,1
116.72.242.202,22,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
117.212.17.150,25,https://paytm.com:443/papi/rr/products/13499694/statistics?channel=web&version=2,1
117.212.244.58,25,https://paytm.com:443/offer/wp-content/uploads/2015/01/bootstrap.min_.css,1
117.218.177.101,26,https://paytm.com:443/favicon.ico,1
117.219.47.147,27,https://paytm.com:443/papi/nps/merchantrating?merchant_id=61371&channel=web&version=2,1
125.18.133.100,42,https://paytm.com:443/papi/v1/promosearch/product/9444993/offers?parent_id=4339987&price=2995&channel=web&version=2,1
180.179.213.71,57,https://paytm.com:443/shop/p/htc-one-m9-plus-gold-silver-MOBHTC-ONE-M9-PIT-S39209D0260C7,1
210.7.66.226,77,https://paytm.com:443/shop/p/nike-green-sports-shoes-size-8-5-FOONIKE-GREEN-STRUS6508895C862D2,1
27.124.24.161,81,https://paytm.com:443/shop/summary/1116226403,1
49.204.214.22,84,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
49.207.89.94,84,https://paytm.com:443/shop/cart?channel=web&version=2,1
59.178.168.89,85,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
59.88.136.45,85,https://paytm.com:443/shop/p/rs-500-off-at-peter-england-store-DEARS-500-OFF-APAYT4BA0BC3C1,1
70.39.187.162,87,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
70.39.187.162,87,https://paytm.com:443/blog/wp-admin/admin-ajax.php,3
70.39.187.162,87,https://paytm.com:443/blog/wp-content/plugins/jetpack/_inc/genericons/genericons/genericons.css?ver=3.1,3
70.39.187.162,87,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
1.39.11.24,0,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
1.39.63.24,1,https://paytm.com:443/shop/p/spelax-grey-sports-shoes-free-32gb-memory-card-CMPLXFOOSPELAX-GREY-GRAB7352486E66CD4?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=420791_,1
101.214.234.41,2,https://paytm.com:443/papi/rr/products/9365400/statistics?channel=web&version=2,1
103.14.125.50,3,https://paytm.com:443/shop/orderdetail/1116532068?channel=web&version=2,1
106.202.45.1,8,https://paytm.com:443/offer/,1
106.51.110.242,8,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
116.203.50.139,19,https://paytm.com:443/shop/authresponse?code=115e5fa8-45d2-47dd-a4ed-3835bd377ce7,1
117.242.67.221,20,https://paytm.com:443/papi/rr/products/10742304/statistics?channel=web&version=2,2
120.61.204.61,24,https://paytm.com:443/shop/p/samsung-eta-u90ewe-usb-charger-for-all-samsung-mobiles-white-MOBSAMSUNG-ETA-DUMM141586DE5B9_38919,3
124.253.71.17,33,https://paytm.com:443/shop/orderdetail/1115377757,1
202.62.84.211,59,http://www.paytm.com:80/,1
203.189.176.14,63,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
218.248.17.226,68,https://paytm.com:443/styles/app.css,1
219.91.188.92,68,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
223.176.50.126,69,https://paytm.com:443/shop/orderdetail/1116648247?channel=web&version=2,1
23.236.125.31,69,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,1
54.240.197.2,82,https://paytm.com:443/shop/p/the-twentieth-wife-CMPLXBOOKS_9789350292105_20038,1
59.91.96.97,83,https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,1
1.22.128.184,0,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
1.39.13.4,2,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
103.232.129.70,14,https://paytm.com:443/coupons?utm_source=Affiliates&utm_medium=Payoom&utm_campaign=Payoom,1
103.27.171.66,17,https://paytm.com:443/papi/v1/promosearch/product/17598557/offers?parent_id=5179305&price=286&channel=web&version=2,1
103.27.171.66,17,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
106.51.152.221,20,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
106.78.93.149,20,https://paytm.com:443/papi/rr/products/13341347/statistics?channel=web&version=2,1
113.193.10.196,34,https://paytm.com:443/shop/p/funskool-bead-studio-KEDUTS0TF9794000NANANA?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=785409_,1
113.193.10.196,34,https://paytm.com:443/shop/p/funskool-tr-cluedo-dom-KINDORFSK9563000NANANA?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=785409_,1
115.242.139.150,35,https://paytm.com:443/shop/cart?channel=web&version=2,5
115.250.66.168,36,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
117.207.94.177,42,https://paytm.com:443/shop/user/address?channel=web&version=2,4
117.212.99.137,42,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,1
120.60.18.31,48,https://paytm.com:443/shop/cart?channel=web&version=2,1
122.171.175.240,49,https://paytm.com:443/blog/wp-content/uploads/2015/07/Paytm_Sale.jpg,1
122.180.53.66,49,https://paytm.com:443/shop/p/woodland-navy-casual-shoes-size-7-FOOWOODLAND-NAVAERO212597F9A1273,1
14.141.147.107,63,https://paytm.com:443/papi/rr/products/15402417/statistics?channel=web&version=2,1
180.215.122.229,66,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo33.gif,1
182.72.183.234,66,https://paytm.com:443/scripts/web/busTicketPromotion.js,1
183.87.39.174,71,https://paytm.com:443/shop/cart?channel=web&version=2,1
203.110.247.221,74,https://paytm.com:443/favicon.ico,1
210.212.29.147,74,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/html5.js,1
27.48.204.91,79,https://paytm.com:443/papi/nps/merchantrating?merchant_id=30102&channel=web&version=2,1
45.115.188.131,81,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
49.205.89.35,81,https://paytm.com:443/papi/v1/promosearch/product/9523581/offers?parent_id=0&price=660&channel=web&version=2,1
59.89.20.31,81,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
66.249.71.101,83,http://paytm.com:80/shop/g/bargain-store/bargain-shop/zone/suites-blazers,1
66.249.71.118,84,https://paytm.com:443/shop/p/tupperware-assorted-one-touch-topper-container-CMPLXHOMTUPPERWARE-ASRI-55102EE2DEE41,1
66.249.71.118,85,https://paytm.com:443/shop/p/bombay-dyeing-double-bedsheet-with-2-pillow-cover-HOHOMELTINE85592OHMUFR,1
66.249.71.118,85,https://paytm.com:443/shop/g/home-and-kitchen/home-decor/clocks?_escaped_fragment_=,1
106.77.114.19,10,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
106.77.114.19,10,https://paytm.com:443/offer/,1
107.167.109.95,10,https://paytm.com:443/,3
116.203.240.84,21,https://paytm.com:443/shop/cart?channel=web&version=2,1
116.203.76.36,21,https://paytm.com:443/shop/summary/1115392484,1
123.255.250.18,27,https://paytm.com:443/papi/v1/promosearch/product/15901703/offers?parent_id=13220702&price=27500&channel=web&version=2,1
124.40.244.134,29,https://paytm.com:443/blog/wp-content/plugins/jetpack/modules/related-posts/related-posts.js?ver=20150408,1
168.235.194.33,35,https://paytm.com:443/shop/g/women/bags-wallets/women-s-bag-store/pocket-shopping/sling-bags-below-699?utm_source=affiliates&utm_medium=grabon&utm_campaign=grabon,1
180.151.187.83,38,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,2
182.59.253.138,38,https://paytm.com:443/shop/g/electronics/computers-accessories/computer-accessories-store/extra-18-off-on-laptops?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff5,1
203.101.101.207,44,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20439&channel=web&version=2,1
223.196.223.162,47,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,2
49.207.175.2,54,https://paytm.com:443/papi/v1/promosearch/product/11149212/offers?parent_id=2111101&price=745&channel=web&version=2,1
70.39.186.252,57,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/images/ui-bg_glass_95_fef1ec_1x400.png,1
103.238.158.251,11,https://paytm.com:443/shop/cart?channel=web&version=2,4
103.44.12.161,15,https://paytm.com:443/offer/mysmartprice/,2
115.187.59.98,32,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.216.101.14,38,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=24890,1
117.232.254.121,38,https://paytm.com:443/favicon.ico,1
117.241.147.119,38,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45130&channel=web&version=2,1
122.161.179.184,49,https://paytm.com:443/shop/p/spelax-grey-sports-shoes-free-16gb-memory-card-CMPLXFOOSPELAX-GREY-GRAB73524766FD214?utm_source=Affiliates&utm_medium=Payoom&utm_campaign=Payoom,2
123.237.173.223,49,https://paytm.com:443/electricity,1
163.47.155.253,55,https://paytm.com:443/logout,1
168.235.197.117,58,https://paytm.com:443/paytmcash,1
202.142.68.163,72,https://paytm.com:443/shop,1
223.176.150.10,78,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
223.176.150.10,78,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
49.156.68.161,83,https://paytm.com:443/offer/wp-content/uploads/2015/05/fabfurnish.jpg,1
49.201.86.233,83,https://paytm.com:443/shop/summary/1117862964,1
49.204.32.186,83,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
49.204.32.186,83,https://paytm.com:443/offer/wp-content/uploads/2015/07/qas.jpg,1
49.206.45.85,83,https://paytm.com:443/shop/h/electronics?utm_term=1,1
59.92.212.231,85,https://paytm.com:443/,1
59.96.211.184,87,https://paytm.com:443/papi/v1/promosearch/product/17565134/offers?parent_id=17565196&price=1975&channel=web&version=2,1
61.2.14.33,87,https://paytm.com:443/papi/v1/promosearch/product/17601431/offers?parent_id=16405047&price=999&channel=web&version=2,1
8.37.227.52,97,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
91.103.41.1,100,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
91.103.41.1,101,https://paytm.com:443/shop/orderdetail/1116532246?channel=web&version=2,1
91.103.41.1,101,https://paytm.com:443/shop/authresponse?code=2c037c3b-de59-4a76-ae3a-21f776ab2cae&state=null,1
101.57.73.210,2,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
