clientIp,sessionId,request,count(request)
103.22.239.216,4,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,2
103.251.211.143,5,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
103.49.225.210,6,https://paytm.com:443/papi/v1/promosearch/product/16466823/offers?parent_id=16012811&price=30790&channel=web&version=2,1
103.6.156.166,6,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
106.51.134.100,7,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22003&channel=web&version=2,3
107.167.109.115,11,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
110.172.170.2,14,https://paytm.com:443/papi/v1/promosearch/product/10630891/offers?parent_id=0&price=550&channel=web&version=2,1
115.245.142.85,21,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
115.245.142.85,21,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_20jul.jpg,1
116.193.131.77,21,https://paytm.com:443/shop/cart?channel=web&version=2,2
117.205.165.235,21,https://paytm.com:443/papi/v1/expresscart/verify,2
117.233.3.84,21,https://paytm.com:443/papi/v1/expresscart/verify,1
124.123.142.0,30,https://paytm.com:443/papi/v1/expresscart/verify,1
14.139.184.50,32,https://paytm.com:443/shop/cart?channel=web&version=2,1
14.139.249.203,34,https://paytm.com:443/,1
14.140.104.238,40,https://paytm.com:443/shop/cart?channel=web&version=2,2
167.219.52.10,42,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
175.101.10.122,49,https://paytm.com:443/shop/cart,4
175.101.67.112,50,https://paytm.com:443/favicon.ico,1
180.215.123.221,52,https://paytm.com:443/favicon.ico,1
180.215.148.112,52,https://paytm.com:443/shop/orderdetail/1115386743?channel=web&version=2,1
182.48.199.1,52,https://paytm.com:443/shop/authresponse?code=7392c041-35d0-4ea9-bef2-d9da10256f21&state=null,1
182.66.37.253,53,https://paytm.com:443/shop/authresponse?code=00d55446-b118-4235-b4c4-4f2e080ff262&state=,1
182.72.150.38,54,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
182.74.145.106,55,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
183.82.107.74,56,https://paytm.com:443/papi/rr/products/1839597/statistics?channel=web&version=2,1
183.82.214.4,56,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
183.82.3.71,56,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
202.62.77.82,57,https://paytm.com:443/,1
203.99.196.127,58,https://paytm.com:443/scripts/web/config/resourceConfig.js,1
203.99.196.127,60,http://www.paytm.com:80/,1
210.212.172.209,64,https://paytm.com:443/offer/wp-content/uploads/2015/07/meruwer_1.jpg,1
220.227.74.49,65,https://paytm.com:443/shop/p/mi-10400-mah-power-bank-silver-CMPLXMI_NDY02ADS_10400MAH_SILVER,1
223.196.54.93,65,https://paytm.com:443/papi/nps/merchantrating?merchant_id=46658&channel=web&version=2,1
43.248.152.218,67,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
49.204.101.58,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/travel4.gif,1
49.204.101.58,68,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
49.204.101.58,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo45.gif,1
78.46.40.227,76,https://paytm.com:443/papi/v1/promosearch/product/16396690/offers?parent_id=0&price=1169,1
78.46.40.227,77,https://paytm.com:443/papi/v1/promosearch/product/6630150/offers?parent_id=0&price=805,1
1.187.143.206,0,https://paytm.com:443/papi/v1/expresscart/verify,1
101.56.187.12,9,https://paytm.com:443/papi/rr/products/16610354/statistics?channel=web&version=2,1
103.243.236.11,13,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
106.78.84.190,16,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
117.207.217.9,28,https://paytm.com:443/papi/v1/promosearch/product/13069971/offers?parent_id=4196037&price=1820&channel=web&version=2,1
117.218.152.89,28,https://paytm.com:443/papi/rr/products/16610573/statistics?channel=web&version=2,1
117.233.53.125,28,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
117.241.106.125,28,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
117.252.67.201,28,https://paytm.com:443/papi/v1/promosearch/product/7500499/offers?parent_id=7482217&price=51598&channel=web&version=2,2
117.253.212.214,28,https://paytm.com:443/shop/g/men/the-men-s-store/top-carousal/perfume-upto-50-off-+-flat-40-cashback,1
122.164.217.115,28,https://paytm.com:443/shop/cart?channel=web&version=2,1
122.171.170.204,28,https://paytm.com:443/shop/log,1
122.248.183.1,31,https://paytm.com:443/shop/cart?channel=web&version=2,2
122.248.183.1,32,https://paytm.com:443/papi/rr/products/7588935/statistics?channel=web&version=2,1
122.248.183.1,32,https://paytm.com:443/%7B%7B::resourceUrl%7D%7D/images/con-icon.png,1
14.139.120.130,38,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
14.139.120.130,40,https://paytm.com:443/papi/v1/promosearch/product/12629424/offers?parent_id=12630723&price=559&channel=web&version=2,1
14.140.160.133,47,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,2
14.96.205.93,51,https://paytm.com:443/papi/rr/products/16936701/statistics?channel=web&version=2,1
14.98.196.9,53,https://paytm.com:443/shop/cart?channel=web&version=2,1
182.71.54.18,69,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
182.71.54.18,69,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
198.203.181.181,75,https://paytm.com:443/papi/v1/promosearch/product/5715333/offers?parent_id=0&price=1099&channel=web&version=2,1
202.63.101.253,83,https://paytm.com:443/blog/wp-content/plugins/jetpack/modules/related-posts/related-posts.js?ver=20150408,1
203.99.213.31,86,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45503&channel=web&version=2,1
223.223.134.46,89,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20960&channel=web&version=2,1
223.30.42.110,89,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
223.30.42.110,89,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
27.123.77.41,89,https://paytm.com:443/shop/action,1
27.97.15.77,89,https://paytm.com:443/shop/cart,1
43.252.35.41,91,https://paytm.com:443/shop/orderdetail/1117823821?channel=web&version=2,4
57.250.231.247,93,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
57.250.231.247,96,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
1.22.234.90,0,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=MegaSale-15072015&utm_term=aff13,1
1.39.80.19,7,https://paytm.com:443/papi/rr/products/10235533/statistics?channel=web&version=2,1
101.222.231.246,7,https://paytm.com:443/shop/v1/frequentorders,2
101.63.196.36,8,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
103.53.234.195,9,https://paytm.com:443/,1
106.208.51.95,10,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
106.51.240.72,10,https://paytm.com:443/papi/nps/merchantrating?merchant_id=29032&channel=web&version=2,1
106.79.55.241,10,https://paytm.com:443/shop/cart,1
117.197.54.113,23,https://paytm.com:443/shop/p/florence-aqua-net-brasso-semi-stiched-gown-APPFLORENCE-AQUFLOR1542A7C14EC,1
117.213.115.216,26,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
117.213.115.216,26,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
117.213.115.216,26,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
117.217.35.176,26,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.239.148.34,28,https://paytm.com:443/online-prepaid-dishtv-dth-recharge.htm,1
120.59.218.45,30,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
120.59.218.45,30,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
122.177.140.88,35,https://paytm.com:443/shop/orderdetail/1116531946?channel=web&version=2,2
123.201.23.84,36,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
14.139.125.71,39,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
14.139.125.71,41,https://paytm.com:443/papi/v1/promosearch/product/6629585/offers?parent_id=6629763&price=250&channel=web&version=2,1
14.99.221.81,43,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20476&channel=web&version=2,1
141.0.8.239,43,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
164.100.105.203,47,https://paytm.com:443/shop/cart,1
167.220.236.53,48,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
167.220.236.53,48,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
167.220.236.53,48,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
167.220.236.53,49,https://paytm.com:443/shop/h/books,1
182.64.38.51,56,https://paytm.com:443/papi/nps/merchantrating?merchant_id=68214&channel=web&version=2,1
182.69.24.143,59,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
182.75.29.214,59,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
203.171.244.101,74,https://paytm.com:443/offer,1
203.171.244.101,74,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,1
205.175.226.101,74,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,1
49.205.14.206,80,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
49.205.14.206,80,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
60.243.163.208,81,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
103.234.137.213,10,https://paytm.com:443/shop/cart?channel=web&version=2,1
103.242.154.173,11,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
103.242.154.173,11,https://paytm.com:443/shop/summary/1118046906,2
103.242.154.173,11,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
115.249.243.194,21,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
119.81.86.219,29,https://paytm.com:443/,1
163.47.12.104,51,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21503&channel=web&version=2,1
180.151.176.97,65,https://paytm.com:443/favicon.ico,1
203.99.208.3,77,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
203.99.213.34,78,https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg,1
203.99.213.34,78,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
203.99.213.34,78,https://paytm.com:443/offer/wp-content/uploads/2015/07/qas.jpg,1
95.172.74.71,97,https://paytm.com:443/shop/cart?channel=web&version=2,2
1.39.14.217,3,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
103.37.20.10,15,https://paytm.com:443/shop/cart?channel=web&version=2,3
106.194.86.97,18,https://paytm.com:443/papi/rr/products/13447828/statistics?channel=web&version=2,1
107.167.108.29,24,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
117.222.112.108,39,https://paytm.com:443/papi/v1/promosearch/product/11946229/offers?parent_id=11946278&price=1399&channel=web&version=2,1
122.248.183.21,44,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
123.136.249.195,44,https://paytm.com:443/shop/p/action-white-and-grey-casual-shoes-CMPLXFOOACTION-WHITEMICR55641C8ABD2EC,1
14.139.234.50,46,https://paytm.com:443/shop/p/micromax-andro-a60-black-MICROMAX_A60_150MB_BLACK_26334,1
14.96.13.77,49,https://paytm.com:443/papi/v1/expresscart/verify,1
171.60.65.213,54,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
180.215.144.98,56,https://paytm.com:443/papi/rr/products/16922426/statistics?channel=web&version=2,1
182.66.54.133,60,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
183.83.12.240,63,https://paytm.com:443/shop/cart?channel=web&version=2,2
223.176.38.92,71,https://paytm.com:443/shop/orderdetail/1116545803?channel=web&version=2,1
27.34.252.46,72,https://paytm.com:443/shop/p/romsons-hot-cold-pack-medium-HEAROMSONS-HOT-DUMM3169410BACB17_40346,1
27.97.208.233,72,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
1.39.60.202,3,https://paytm.com:443/shop/cart?channel=web&version=2,1
106.202.150.69,13,https://paytm.com:443/shop/cart?channel=web&version=2,1
106.51.72.150,13,https://paytm.com:443/papi/rr/products/15798042/statistics?channel=web&version=2,1
113.193.187.141,16,https://paytm.com:443/shop/cart?channel=web&version=2,2
117.240.212.194,22,https://paytm.com:443/favicon.ico,2
120.60.39.27,24,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
14.194.220.117,32,https://paytm.com:443/favicon.ico,1
210.89.35.189,51,https://paytm.com:443/favicon.ico,1
223.176.187.221,52,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
49.207.164.250,65,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,2
59.178.216.205,74,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
101.222.252.164,6,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
107.167.107.217,24,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
116.199.168.102,44,https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,1
116.202.182.123,44,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
117.211.100.107,45,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
12.144.110.131,47,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
120.59.121.43,49,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
120.59.121.43,49,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
122.180.181.144,57,https://paytm.com:443/offer/wp-content/uploads/2015/07/bb.png,1
122.180.181.144,57,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
123.201.207.127,57,https://paytm.com:443/shop/p/levis-skinny-fit-jeans-CMPLXMAPERL0546780001DSGR32,1
124.123.45.165,58,https://paytm.com:443/shop/cart?channel=web&version=2,1
14.139.212.226,61,https://paytm.com:443/settings,1
14.139.212.226,61,https://paytm.com:443/shop/user/address?channel=web&version=2,2
14.139.234.86,62,https://paytm.com:443/shop/p/oleva-red-women-clutch-WBAGSS76_DARKREDSYMUFR,1
14.99.168.76,63,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
14.99.168.76,63,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
157.55.39.225,70,https://paytm.com:443/shop/g/home-kitchen/the-home-store/kitchen-tools-extra-50-off?_escaped_fragment_=,1
182.66.59.103,80,https://paytm.com:443/shop/logout,1
213.42.27.153,95,https://paytm.com:443/shop/cart?channel=web&version=2,1
221.134.153.17,95,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
43.247.156.6,97,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
49.207.65.187,100,https://paytm.com:443/shop?utm_source=affiliates&utm_medium=icubeswire&utm_campaign=icubeswire&utm_term=10480,1
106.77.100.65,8,https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5,1
107.167.107.253,15,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
113.193.117.160,23,https://paytm.com:443/shop/ad/paytmAd?cat=bus1&paytm=new,1
117.212.55.168,30,https://paytm.com:443/,16
14.139.209.50,38,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
14.97.10.224,41,https://paytm.com:443/papi/v1/promosearch/product/12614555/offers?parent_id=0&price=1599&channel=web&version=2,1
141.0.9.215,41,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,2
183.82.204.117,60,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
183.82.204.117,60,https://paytm.com:443/offer/wp-includes/js/comment-reply.min.js?ver=4.2.2,1
49.204.59.199,76,https://paytm.com:443/shop/p/shivam-enterprise-blue-georgette-unstitched-dress-material-APPSHIVAM-ENTERHARE442285BC79FF2,1
49.207.157.251,76,https://paytm.com:443/papi/v1/promosearch/product/13537766/offers?parent_id=13537959,1
1.39.35.38,8,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
103.249.180.171,13,https://paytm.com:443/shop/cart,1
103.252.24.20,13,https://paytm.com:443/,1
103.37.201.97,14,https://paytm.com:443/shop/p/levi-s-skinny-fit-jeans-size-32-APPLEVI-S-SKINNBHAA589031594937F,1
103.44.50.152,14,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=745750_,1
106.51.243.62,15,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
112.133.233.104,21,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
117.193.188.33,31,https://paytm.com:443/favicon.ico,1
14.98.47.138,46,https://paytm.com:443/shop/p/style-amaze-blue-georgette-dress-material-APPSTYLE-AMAZE-STYL36058EDC8B35E,1
155.136.184.8,52,https://paytm.com:443/offer/wp-content/uploads/2015/06/list1.png,1
168.235.197.204,59,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
203.122.21.187,66,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=1064,1
203.197.149.23,69,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
27.0.51.32,75,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,1
49.202.73.187,85,https://paytm.com:443/blog/the-all-new-paytm-cash-wallet-for-you/,1
59.177.244.26,87,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
59.94.38.144,87,https://paytm.com:443/papi/v1/promosearch/product/16608635/offers?parent_id=16608630&price=949&channel=web&version=2,1
70.39.187.218,90,http://www.paytm.com:80/,1
103.24.110.177,9,https://paytm.com:443/shop/action,1
103.251.16.182,13,https://paytm.com:443/shop/p/bahubali-green-faux-chiffon-saree-APPBAHUBALI-GREI-G-3584587633EFA,1
106.51.134.36,14,https://paytm.com:443/shop/orderdetail/1118046225?channel=web&version=2,1
110.172.153.162,21,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
115.112.88.130,34,https://paytm.com:443/papi/v1/promosearch/product/10944711/offers?parent_id=10944785&price=899&channel=web&version=2,1
122.177.62.80,52,https://paytm.com:443/shop/cart,1
124.253.97.232,56,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
124.253.97.232,56,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
54.169.0.163,68,https://paytm.com:443/shop/p/microsoft-lumia-532-green-MOBMICROSOFT-LUDUMM141AF1A43_38235,1
54.169.0.163,68,https://paytm.com:443/shop/p/samsung-galaxy-alpha-white-SAMSUNG_ALPHA_32GB_WHITE_35526,1
54.169.0.163,68,https://paytm.com:443/shop/p/xolo-omega-5-0-black-MOBXOLO-OMEGA-5DUMM141A3AB9048_53820,1
54.169.0.163,69,https://paytm.com:443/shop/p/apple-iphone-6-plus-16-gb-gold-MOBAPPLE-IPHONEANTI676615946174F,1
54.169.0.163,69,https://paytm.com:443/shop/p/kingston-datatraveler-se9-16gb-pen-drive-STOKINGSTON-DATMIRA27538A2A628E4,1
54.169.0.163,70,https://paytm.com:443/shop/p/huawei-honor-3c-CMPLXHUAWEI_H30-U10_NULL_WHITE,1
54.169.0.163,71,https://paytm.com:443/shop/p/karbonn-a108-black-grey-KARBONN_A108_512MB_BALCK&GREY_40382,1
54.169.0.163,71,https://paytm.com:443/shop/p/htc-desire-626-g-plus-white-MOBHTC-DESIRE-6TECH22138E3FCACC7,2
54.169.0.163,71,https://paytm.com:443/shop/p/karbonn-titanium-octane-plus-white-KARBONN_TITANIUMOCTANEPLUS_16GB_WHITE_33804,2
54.169.0.163,71,https://paytm.com:443/shop/p/samsung-microsdhc-8-gb-class-6-SAMSUNG_MICROSDHCCLASS10_8GB_NULL_43854,1
54.169.0.163,71,https://paytm.com:443/shop/p/htc-desire-616-dual-sim-grey-CMPLXHTC_DESIRE616_4GB_GREY,1
54.169.0.163,71,https://paytm.com:443/shop/p/sony-mdr-xb400-bqe-headphones-black-SONY_MDRXB400BQE_NULL_BLACK_40206,1
54.169.0.163,71,https://paytm.com:443/shop/p/d-link-dsl-2750u-wireless-with-modem-router-black-COMD-LINK-DSL-2ETEC22426A7E1278E,1
54.169.0.163,71,https://paytm.com:443/shop/p/samsung-m3-hx-m201tcb-g-2-tb-portable-external-hard-drive-black-Samsung_M3_2TB_Black_22225,1
54.169.0.163,71,https://paytm.com:443/shop/p/hp-15-r203tx-notebook-k8u03pa-core-i5-5th-gen-4-gb-ram-1-tb-hdd-15-6-inch-dos-2-gb-graph-black-LAPHP-15-R203TXDUMM202569B7C78B7_33826,1
54.169.0.163,71,https://paytm.com:443/shop/p/samsung-galaxy-note-edge-frost-white-MOBSAMSUNG-GALADUMM14163949212_35611,2
54.169.0.163,71,https://paytm.com:443/shop/p/intex-it-pb11-10000-mah-power-bank-white-blue-INTEX_IT-PB11_10000MAH_WHITE&BLUE_23393,1
54.169.0.163,71,https://paytm.com:443/shop/p/micromax-q372-unite-3-white-MOBMICROMAX-Q37SK-R3087639BF93B5,1
54.169.0.163,71,https://paytm.com:443/shop/p/lg-l70-black-LG_L70DUAL_4GB_BLACK_23206,1
54.169.0.163,71,https://paytm.com:443/shop/p/sandisk-cruzer-blade-8gb-pen-drive-STOSANDISK-CRUZAROR585325267AC67,1
54.169.0.163,71,https://paytm.com:443/shop/p/gionee-ctrl-v4s-white-MOBGIONEE-CTRL-VIEW563695C8920E7,1
54.169.0.163,71,https://paytm.com:443/shop/p/hp-15-r062tu-notebook-4th-gen-ci3-4gb-500gb-ubuntu-j8b76pa-black-HP_15-R062TU_4GBDDR3_BLACK_41346,1
54.169.0.163,71,https://paytm.com:443/shop/p/transcend-storejet-25m3-1-tb-external-hard-disk-STOTRANSCEND-STCRAZ26463331D19C9,1
54.169.0.163,71,https://paytm.com:443/shop/p/samsung-galaxy-s-duos-3-sm-g313hu-white-SAMSUNG_SM-G313HUSDUOS3_4GB_WHITE_33804,1
54.169.0.163,71,https://paytm.com:443/shop/p/apple-16-gb-ipad-air-with-wi-fi-space-grey-APPLE_IPADAIRWITHWI-FI_16GB_SPACEGREY_36100,1
54.169.0.163,72,https://paytm.com:443/shop/p/htc-desire-526g-plus-white-blue-MOBHTC-DESIRE-5GNSL2678757602273,1
54.169.0.163,72,https://paytm.com:443/shop/p/micromax-q372-unite-3-blue-MOBMICROMAX-Q37BEST50424E1DDFDE,1
54.169.0.163,72,https://paytm.com:443/shop/p/sony-sbh20-in-the-ear-headset-black-MOBSONY-SBH20-IELEC22552535D0E08,1
54.169.0.163,72,https://paytm.com:443/shop/p/samsung-galaxy-note-3-neo-white-SAMSUNG_GALAXYNOTE3NEO_16GB_WHITE_36530,1
54.169.0.163,72,https://paytm.com:443/shop/p/nokia-x-4-gb-white-Nokia_X_4GB_White_133_36272,1
54.169.0.163,72,https://paytm.com:443/shop/p/sony-xperia-z3-copper-SONY_Z3_16GB_COPPER_29842,1
61.246.61.4,74,https://paytm.com:443/papi/v1/expresscart/verify,1
8.37.227.120,82,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
1.39.14.241,1,https://paytm.com:443/,1
101.222.225.61,4,https://paytm.com:443/favicon.ico,1
106.76.251.232,7,https://paytm.com:443/shop/v1/frequentorders,1
115.249.64.138,18,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
115.98.129.100,18,https://paytm.com:443/shop/orderdetail/1095956336?actions=1&channel=web&version=2,1
