clientIp,sessionId,request,count(request)
116.202.106.211,19,https://paytm.com:443/offer/wp-content/uploads/2015/07/470x220_19july.jpg,1
116.75.5.220,21,https://paytm.com:443/papi/nps/merchantrating?merchant_id=154&channel=web&version=2,1
117.245.12.144,23,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=24890,1
122.176.169.147,26,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
168.235.194.182,39,https://paytm.com:443/?gclid=CODnxbmw7sYCFc5lfgodjbkIGA,1
202.134.154.190,59,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=24890,1
204.94.39.143,64,https://paytm.com:443/papi/v1/promosearch/product/12780697/offers?parent_id=12780982&price=3280&channel=web&version=2,1
219.91.238.139,66,https://paytm.com:443/shop/cart,6
70.39.187.149,79,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
70.39.187.149,80,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
8.37.227.27,81,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/images/ui-bg_flat_0_aaaaaa_40x100.png,1
1.39.13.167,1,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
101.62.146.133,9,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20158&channel=web&version=2,1
103.16.45.114,10,https://paytm.com:443/papi/nps/merchantrating?merchant_id=32569&channel=web&version=2,1
103.43.6.194,19,https://paytm.com:443/shop/cart?channel=web&version=2,3
106.219.44.127,19,https://paytm.com:443/shop/h/electronics?utm_term=1,1
112.133.232.60,34,https://paytm.com:443/shop/cart?channel=web&version=2,1
113.193.17.194,34,https://paytm.com:443/shop/p/vaamsi-grey-cotton-dress-material-APPVAAMSI-GREY-VAAM2105967247A5,1
115.249.82.29,38,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
117.205.240.210,38,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
117.211.86.108,40,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
123.201.68.95,47,https://paytm.com:443/shop/authresponse?code=7c95ce42-2914-4459-961b-2ff716c360f3,1
124.124.32.18,48,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
14.141.6.4,49,https://paytm.com:443/shop,1
14.96.57.131,49,https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg,1
14.96.57.131,49,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
14.96.57.131,49,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
14.98.46.23,49,https://paytm.com:443/shop/cart?channel=web&version=2,1
170.248.169.90,56,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,2
170.248.169.90,56,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,2
180.179.213.94,59,http://paytm.com:80/shop/p/nokia-lumia-730-dual-sim-white-MOBNOKIA-LUMIA-THE-3523572C06F52,1
180.179.213.94,61,https://paytm.com:443/shop/p/micromax-canvas-fire-4-a107-grey-MOBMICROMAX-CANSHOP24561341BE092,1
180.179.213.94,62,http://paytm.com:80/shop/p/htc-desire-620g-white-HTC_DESIRE620G_8GB_WHITE_25520,1
202.62.89.46,79,https://paytm.com:443/shop/cart?channel=web&version=2,1
27.124.11.17,81,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
72.163.217.103,100,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
1.22.42.95,0,https://paytm.com:443/offer/wp-includes/js/comment-reply.min.js?ver=4.2.2,1
103.226.185.63,16,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
103.227.97.4,16,http://www.paytm.com:80/,1
103.5.112.80,18,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21341&channel=web&version=2,1
117.197.252.115,32,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
119.235.53.162,38,https://paytm.com:443/shop/cart?channel=web&version=2,4
120.89.76.65,38,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff4,1
121.243.112.118,42,https://paytm.com:443/shop/cart?channel=web&version=2,7
121.243.112.118,43,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
122.161.108.182,45,https://paytm.com:443/offer/wp-content/uploads/2015/01/style.css,1
122.173.211.194,46,https://paytm.com:443/papi/rr/products/6492739/statistics?channel=web&version=2,1
122.248.163.3,48,https://paytm.com:443/,1
122.248.163.3,50,https://paytm.com:443/papi/nps/merchantrating?merchant_id=40391&channel=web&version=2,1
14.139.198.183,58,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
14.140.105.158,63,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
14.140.203.154,64,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
14.98.222.223,65,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
182.66.47.6,73,https://paytm.com:443/shop,1
182.69.66.207,73,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
203.197.123.132,77,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,3
203.91.193.5,80,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,2
43.227.129.37,84,https://paytm.com:443/papi/v1/promosearch/product/6527621/offers?parent_id=0&price=299&channel=web&version=2,1
49.205.81.252,85,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
59.93.95.21,86,https://paytm.com:443/shop/cart?channel=web&version=2,2
59.93.95.21,86,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
106.215.159.252,15,https://paytm.com:443/shop,3
112.110.82.206,16,https://paytm.com:443/shop/summary/1117826584,1
112.133.194.99,16,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
116.202.32.109,23,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
116.202.34.130,23,https://paytm.com:443/shop/cart,2
117.194.117.82,26,https://paytm.com:443/shop/cart?channel=web&version=2,2
117.197.168.133,27,https://paytm.com:443/shop/cart/checkout?channel=web&version=2,2
117.212.79.158,27,https://paytm.com:443/shop,1
117.212.79.158,27,https://paytm.com:443/shop/authresponse?code=c31d35b8-aba5-443b-b80a-8fc4ba7ccbca,1
122.169.214.254,35,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,3
14.140.178.140,43,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
14.141.18.198,43,https://paytm.com:443/,1
14.97.217.67,43,https://paytm.com:443/offer,1
14.99.113.190,43,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
223.30.244.46,64,https://paytm.com:443/papi/v1/promosearch/product/2302767/offers?parent_id=2302777&price=749&channel=web&version=2,1
42.107.175.149,71,https://paytm.com:443/offer/wp-content/uploads/2014/12/jquery.sliderPro.min_.js,1
43.249.226.68,75,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
49.14.205.128,76,https://paytm.com:443/shop,1
66.249.71.102,83,https://paytm.com:443/shop/p/kristof-black-polo-neck-t-shirt-size-l-CMPLXMTSHRT00000TS003KZBKLL,1
1.22.204.160,2,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
1.39.97.122,9,https://paytm.com:443/offer/wp-content/uploads/2014/12/jquery.sliderPro.min_.js,1
101.0.57.75,11,http://www.paytm.com:80/,1
103.225.29.12,14,https://paytm.com:443/favicon.ico,1
103.231.46.2,15,https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg,1
106.194.14.72,17,https://paytm.com:443/papi/v1/promosearch/product/5824868/offers?parent_id=5825033&price=2599&channel=web&version=2,1
106.220.245.135,18,https://paytm.com:443/papi/v1/promosearch/product/10228725/offers?parent_id=9119032,1
117.194.62.96,31,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
122.163.146.47,34,https://paytm.com:443/,1
125.18.132.99,42,https://paytm.com:443/papi/v1/promosearch/product/12619830/offers?parent_id=12620294&price=499&channel=web&version=2,1
148.251.179.85,49,https://paytm.com:443/papi/rr/products/2491610/statistics,1
176.9.154.132,59,https://paytm.com:443/papi/v1/promosearch/product/10339105/offers?parent_id=0&price=349,1
180.215.102.161,61,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
182.66.5.73,61,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
184.154.184.83,62,https://paytm.com:443/opensearch.xml,1
184.154.184.83,62,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
27.4.196.123,67,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
49.204.243.161,70,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
103.232.148.3,5,https://paytm.com:443/opensearch.xml,1
106.216.163.227,6,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22636&channel=web&version=2,1
117.213.110.229,18,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
120.57.14.75,21,https://paytm.com:443/shop/cart,1
120.59.170.132,21,https://paytm.com:443/shop/g/electronics/computers-accessories/computer-accessories-store/computer-acc/projectors,1
122.164.18.254,22,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
122.176.202.151,24,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
183.82.196.198,53,https://paytm.com:443/shop/orderdetail/1117921297?channel=web&version=2,1
183.82.243.103,53,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
202.71.147.164,56,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,3
203.194.105.225,58,https://paytm.com:443/shop/g/women/lists-store/eoss-dress-material-min-50?utm_source=affiliate&utm_medium=innovativelead&utm_campaign=innovativelead-generic&utm_term=26,1
27.107.227.149,60,https://paytm.com:443//bus-tickets/search/Ripponpete/Bangalore/2015-07-22/1,1
49.15.209.6,60,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
59.91.197.155,69,https://paytm.com:443/favicon.ico,1
1.38.16.95,0,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
103.242.196.209,9,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
103.244.122.26,9,https://paytm.com:443/266x346null.webp,1
107.167.108.70,10,https://paytm.com:443/,1
122.15.61.210,18,https://paytm.com:443/shop/cart?channel=web&version=2,9
122.178.205.21,20,https://paytm.com:443/shop/h/electronics/computers-accessories?gclid=CIOz6cWX78YCFcKWvQod5C0N2Q,1
125.63.73.178,31,https://paytm.com:443/shop/p/lee-cooper-black-formal-shoes-size-6-FOOLEE-COOPER-BKSK-28378537620DD,1
168.235.197.189,35,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/images/ui-bg_glass_75_dadada_1x400.png,3
168.235.197.189,35,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,3
180.151.225.108,44,https://paytm.com:443/shop/p/acer-r7-571g-nx-ma5si-003-laptop-8-gb-ddr3-1-tb-hdd-core-i5-3rd-gen-windows-8-2-gb-graphics-LAPACER-R7-571GMOBI4659790E6665,2
196.207.97.143,54,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
198.177.184.17,54,https://paytm.com:443/shop/summary/1117864794,1
206.19.209.64,54,https://paytm.com:443/shop/p/tycoon-classic-oxford-lace-up-shoes-size-7-MOXFRD00ZES009BREBBR77,1
210.212.1.211,55,https://paytm.com:443/,3
27.124.53.242,58,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
45.115.78.241,59,https://paytm.com:443/papi/v1/expresscart/verify,1
49.204.203.155,59,https://paytm.com:443/bus-tickets?utm_source=affiliates&utm_medium=grabon&utm_campaign=grabon,1
49.204.48.236,59,https://paytm.com:443/favicon.ico,1
58.2.238.191,61,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
106.212.17.99,12,https://paytm.com:443/shop/cart,1
107.167.107.50,18,https://paytm.com:443/shop/p/nokia-x2-white-MOBNOKIA-X2-WHIMOBI22042FF69B79B?utm_source=Affiliates&utm_medium=msp&utm_campaign=msp,1
113.193.90.146,25,https://paytm.com:443/shop/g/women/watches/women-watch-store/c1/fastrack-watches-flat-20-off?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=420791_,1
117.197.158.99,26,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
117.198.174.99,26,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
117.201.57.17,27,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
117.218.23.156,27,https://paytm.com:443/papi/v1/promosearch/product/16487250/offers?parent_id=16487272&price=582&channel=web&version=2,1
117.221.195.220,27,https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg,1
117.247.4.17,28,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
119.235.49.238,30,https://paytm.com:443/papi/v1/promosearch/product/14611315/offers?parent_id=14611438&price=399&channel=web&version=2,1
120.60.52.187,30,https://paytm.com:443/shop/cart?channel=web&version=2,1
123.136.197.246,37,https://paytm.com:443/shop/p/spykar-blue-denim-slim-fit-jeans-size-30-APPSPYKAR-BLUE-BALA34277EDACC664,1
164.100.31.82,44,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
164.100.41.35,45,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
182.73.105.230,52,https://paytm.com:443/shop/search/?q=external%20hard%20disk,1
182.74.42.50,52,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,3
202.142.102.19,53,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,2
202.60.128.200,55,https://paytm.com:443/papi/v1/promosearch/product/5261618/offers?parent_id=0&price=4070&channel=web&version=2,1
203.99.205.107,61,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21259&channel=web&version=2,1
27.97.178.228,66,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
61.3.8.55,70,https://paytm.com:443/shop/cart?channel=web&version=2,1
72.163.217.105,74,https://paytm.com:443/shop/ad/paytmAd?cat=bus1&paytm=new,2
1.39.62.19,11,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
106.77.236.242,22,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
112.79.35.10,25,https://paytm.com:443/shop/log,1
115.111.60.94,31,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
117.199.20.120,36,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
120.58.218.221,36,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
182.65.72.154,60,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
202.162.29.16,69,https://paytm.com:443/shop/cart?channel=web&version=2,4
1.39.14.231,2,https://paytm.com:443/shop/cart,1
103.230.222.178,11,https://paytm.com:443/shop/cart?channel=web&version=2,1
103.24.86.6,13,https://paytm.com:443/blog/wp-content/plugins/jetpack/modules/sharedaddy/images/loading.gif,1
103.8.148.103,15,https://paytm.com:443/shop/cart,1
115.184.64.178,27,https://paytm.com:443/papi/rr/products/13329849/statistics?channel=web&version=2,1
117.207.25.193,30,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
117.213.220.160,30,https://paytm.com:443/shop/authresponse?code=a6e47bd1-8a84-4b77-a4e1-c3fb178c6a7a&state=null,1
121.245.159.144,32,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
121.245.159.144,32,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
122.164.147.165,33,https://paytm.com:443/papi/rr/products/249626/statistics?channel=web&version=2,1
14.195.126.141,37,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,1
164.100.43.36,41,https://paytm.com:443/shop/cart?channel=web&version=2,1
206.169.185.35,55,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
8.37.224.196,69,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
101.62.233.76,9,https://paytm.com:443/,1
103.227.97.115,10,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
103.231.7.76,11,https://paytm.com:443/offer?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=762154_,1
103.43.112.97,14,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
106.76.228.121,18,https://paytm.com:443/,1
112.133.204.46,23,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,2
115.241.88.106,32,https://paytm.com:443/shop/summary/1116539422,1
117.226.194.196,37,https://paytm.com:443/,1
117.240.209.34,37,https://paytm.com:443/papi/rr/products/15572436/statistics?channel=web&version=2,1
122.176.150.36,44,https://paytm.com:443/offer/wp-includes/js/comment-reply.min.js?ver=4.2.2,1
122.177.96.195,45,https://paytm.com:443/offer/wp-content/uploads/2015/01/style.css,1
123.176.36.242,47,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20344&channel=web&version=2,1
144.36.210.171,61,https://paytm.com:443/papi/nps/merchantrating?merchant_id=134&channel=web&version=2,1
150.129.28.194,62,https://paytm.com:443/blog/wp-content/plugins/jetpack/_inc/genericons/genericons/genericons.css?ver=3.1,1
180.211.71.153,66,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
202.164.52.198,70,https://paytm.com:443/papi/v1/promosearch/product/9890014/offers?parent_id=9891245&price=638&channel=web&version=2,1
220.227.242.2,73,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
37.228.106.77,86,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
43.225.161.194,87,https://paytm.com:443/,1
45.112.252.95,87,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
45.112.252.95,87,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
49.204.55.206,89,https://paytm.com:443/papi/nps/merchantrating?merchant_id=40072&channel=web&version=2,3
59.179.150.29,93,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
66.102.6.179,98,https://paytm.com:443/?utm_source=affiliates&utm_medium=grabon&utm_campaign=grabon,1
103.14.232.178,11,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
117.247.229.190,34,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
117.247.229.190,34,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
121.242.0.100,40,https://paytm.com:443/papi/nps/merchantrating?merchant_id=66514&channel=web&version=2,1
163.47.15.10,46,https://paytm.com:443/shop/cart?channel=web&version=2,1
180.148.54.133,57,https://paytm.com:443/papi/v1/promosearch/product/6634129/offers?parent_id=17471420&price=1399&channel=web&version=2,1
182.65.32.94,57,https://paytm.com:443/shop/logout?channel=web&version=2,1
182.68.136.65,58,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
202.168.94.17,65,https://paytm.com:443/papi/v1/promosearch/product/8524025/offers?parent_id=8524553&price=3395&channel=web&version=2,1
202.189.232.6,66,https://paytm.com:443/papi/rr/products/9479634/statistics?channel=web&version=2,1
202.52.130.254,66,https://paytm.com:443/blog/secured-2-step-authentication-login-on-paytms-website/?relatedposts=1&relatedposts_exclude=undefined,1
202.52.130.254,69,https://paytm.com:443/%7B%7B::resourceUrl%7D%7D/images/con-icon.png,1
202.52.130.254,70,https://paytm.com:443/,2
203.200.225.51,71,https://paytm.com:443/shop,2
210.212.122.172,75,https://paytm.com:443/papi/v1/promosearch/product/3185363/offers?parent_id=5252113&price=1814&channel=web&version=2,1
210.212.237.18,76,https://paytm.com:443/papi/v1/expresscart/verify,1
27.5.132.200,78,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
49.14.90.148,82,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
49.15.3.184,82,https://paytm.com:443/papi/v1/promosearch/product/16022071/offers?parent_id=16022191,1
49.249.81.247,84,https://paytm.com:443/shop/logout?channel=web&version=2,1
101.59.241.212,5,https://paytm.com:443/papi/v1/promosearch/product/17557321/offers?parent_id=0&price=310&channel=web&version=2,1
101.63.184.123,5,https://paytm.com:443/shop/authresponse?code=312f5eb4-4144-4a78-b68d-de8d55e9296c&state=null,1
112.79.39.56,33,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,1
114.143.102.90,33,https://paytm.com:443/shop/summary/1116587356,1
116.203.76.59,40,https://paytm.com:443/papi/rr/products/16222905/statistics?channel=web&version=2,1
116.203.76.59,40,https://paytm.com:443/papi/v1/promosearch/product/12916925/offers?parent_id=7075572&price=294&channel=web&version=2,1
117.199.244.79,40,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
117.200.90.4,40,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
117.207.127.122,42,https://paytm.com:443/shop/cart?channel=web&version=2,1
121.242.175.237,47,https://paytm.com:443/papi/v1/promosearch/product/10749159/offers?parent_id=9975879&price=2149&channel=web&version=2,1
122.161.179.173,47,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
122.161.179.173,47,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_20jul.jpg,1
122.167.1.49,47,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20279&channel=web&version=2,3
122.172.252.46,47,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,1
125.18.33.99,52,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
202.168.88.179,85,https://paytm.com:443/offer/wp-content/uploads/2015/05/thank-you-pages_19may.jpg,1
203.196.177.182,89,https://paytm.com:443/contact,1
223.196.54.95,96,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,2
49.248.124.244,100,https://paytm.com:443/offer/wp-content/uploads/2014/12/examples.css,1
59.99.160.71,100,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
8.37.227.137,112,http://www.paytm.com:80/,1
106.216.139.190,12,https://paytm.com:443/papi/rr/products/9541209/statistics?channel=web&version=2,1
106.219.17.253,13,https://paytm.com:443/blog/wp-content/uploads/2014/11/favicon.ico,1
117.254.209.252,21,https://paytm.com:443/papi/v1/promosearch/product/6580738/offers?parent_id=0&price=1452&channel=web&version=2,1
122.161.81.109,24,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
122.166.169.209,25,https://paytm.com:443/papi/nps/merchantrating?merchant_id=44471&channel=web&version=2,1
122.169.49.28,25,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
128.199.207.123,32,https://paytm.com:443/,1
14.139.158.85,35,https://paytm.com:443/offer/wp-content/uploads/2015/01/style.css,1
14.139.158.85,35,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
182.66.62.116,43,https://www.paytm.com:443/,1
192.100.72.2,44,https://paytm.com:443/shop/p/tupperware-square-container-5-kgs-1-piece-HOMTUPPERWARE-SSAVI27406A68DBF5B,1
223.227.174.97,46,https://paytm.com:443/shop/v1/frequentorders,1
49.207.180.208,52,https://paytm.com:443/shop,1
59.144.9.7,52,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
