clientIp,sessionId,request,count(request)
59.144.9.7,52,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
59.90.118.233,53,https://paytm.com:443/papi/nps/merchantrating?merchant_id=59465&channel=web&version=2,2
103.10.133.197,9,https://paytm.com:443/shop/orderdetail/1116589422?channel=web&version=2,1
106.76.27.161,15,https://paytm.com:443/offer/wp-content/uploads/2015/05/uber.jpg,1
107.167.107.158,16,https://paytm.com:443/summary/1117835829,1
107.167.107.65,23,https://paytm.com:443/settings,3
122.166.65.185,40,https://paytm.com:443/shop/cart?channel=web&version=2,2
134.159.168.72,44,https://paytm.com:443/papi/nps/merchantverification,1
14.96.47.21,51,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
182.56.196.42,55,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
223.176.183.179,64,https://paytm.com:443/shop/p/hiba-red-polyester-saree-APPHIBA-RED-POLVIVA476253ADB9E61,1
27.4.16.119,70,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
43.248.39.195,73,https://paytm.com:443/shop/p/craftliva-pink-georgette-suit-dress-material-APPCRAFTLIVA-PICRAF575173275C91A,1
49.249.12.60,77,https://paytm.com:443/blog/wp-content/uploads/2014/11/logo3.jpg,1
59.178.47.87,77,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
59.178.47.87,77,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
61.246.252.5,78,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
101.62.189.11,4,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
110.232.253.161,16,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
110.232.253.161,16,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
111.93.140.114,16,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
112.79.35.113,18,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
116.199.175.251,25,https://paytm.com:443/papi/rr/products/4604219/statistics?channel=web&version=2,1
117.211.185.71,26,https://paytm.com:443/shop/user/address?channel=web&version=2,1
117.223.53.143,26,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
117.223.53.143,26,https://paytm.com:443/offer/wp-content/uploads/2015/07/julqw.jpg,1
117.223.53.143,26,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
117.245.20.170,26,https://paytm.com:443/shop/cart?channel=web&version=2,1
120.56.153.115,27,https://paytm.com:443/offer/wp-content/uploads/2015/06/but_1.png,1
122.168.212.235,27,https://paytm.com:443/papi/v1/promosearch/product/13442596/offers?parent_id=13442821&price=2495&channel=web&version=2,1
122.172.241.178,27,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/images/fancybox.png,1
123.236.56.238,28,https://paytm.com:443/papi/v1/expresscart/verify,1
123.242.242.16,30,https://paytm.com:443/papi/nps/merchantrating?merchant_id=65397&channel=web&version=2,1
124.123.72.102,30,https://paytm.com:443/undefined,3
125.17.164.241,35,https://paytm.com:443/shop/orderdetail/954564325?actions=1&channel=web&version=2,1
14.140.116.135,38,https://paytm.com:443/offer,1
183.82.108.26,51,https://paytm.com:443/shop/nps-feedback?utm_source=order&utm_medium=email&utm_campaign=nps&orderid=1101704045&category=npsFeedback-recharge&response=10,1
203.110.246.25,58,https://paytm.com:443/shop/summary/1116537165,1
203.110.246.25,58,https://paytm.com:443/papi/nps/merchantrating?merchant_id=24777&channel=web&version=2,2
203.89.150.13,59,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
37.228.107.78,64,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
49.213.46.45,65,https://paytm.com:443/shop/cart?channel=web&version=2,1
101.222.183.170,5,https://paytm.com:443/offer/wp-content/uploads/2015/07/miscellaneous5.gif,1
117.194.132.37,31,https://paytm.com:443/papi/nps/merchantrating?merchant_id=24699&channel=web&version=2,1
117.200.214.19,31,https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,1
117.200.214.19,31,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
117.208.205.191,31,https://paytm.com:443/papi/v1/promosearch/product/12676664/offers?parent_id=12676944&price=817&channel=web&version=2,1
121.245.120.217,33,https://paytm.com:443/papi/rr/products/15282088/statistics?channel=web&version=2,1
122.170.170.252,34,https://www.paytm.com:443/,1
122.177.228.234,34,https://paytm.com:443/papi/v1/promosearch/product/334234/offers?parent_id=335784&price=699&channel=web&version=2,1
125.17.159.150,34,https://paytm.com:443/shop/h/electronics/kitchen-appliances?src=gtr1,1
14.139.45.244,37,https://paytm.com:443/papi/v1/promosearch/product/10094221/offers?parent_id=null,1
183.82.110.190,52,https://paytm.com:443/papi/rr/products/17217257/statistics?channel=web&version=2,1
37.228.106.71,57,https://paytm.com:443/styles/app.css,1
71.32.83.126,64,https://paytm.com:443/shop/cart?channel=web&version=2,1
101.220.114.145,4,https://paytm.com:443/paytmcash,2
103.37.201.5,4,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,3
112.79.38.160,9,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
115.113.121.126,15,https://paytm.com:443/,1
117.195.81.227,15,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
117.221.147.139,17,https://paytm.com:443/shop/orderdetail/1117820232?channel=web&version=2,1
120.59.254.71,19,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
122.161.232.0,19,https://paytm.com:443/papi/nps/merchantrating?merchant_id=58061&channel=web&version=2,1
170.248.0.130,38,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
182.67.76.246,43,https://paytm.com:443/shop/h/electronics/kitchen-appliances?gclid=CPvT_sDS78YCFUIsvQodRxoCRg,1
205.228.82.178,71,https://paytm.com:443/shop/summary/1116548183,1
219.64.184.248,72,https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,1
45.116.44.49,76,https://paytm.com:443/brands/yonex/,1
49.206.247.39,76,https://paytm.com:443/papi/v1/promosearch/product/14740554/offers?parent_id=3843421&price=498&channel=web&version=2,1
1.23.228.131,0,https://paytm.com:443/shop/summary/1117862600,1
107.167.107.106,12,https://paytm.com:443/blog/wp-content/themes/svbtle/style.css,1
115.112.118.44,27,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
117.203.81.246,29,https://paytm.com:443/shop/g/industrial-supplies/test-measurement/gauge-measurement,1
117.230.5.23,30,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
122.168.142.161,38,https://paytm.com:443/papi/v1/expresscart/verify,1
14.141.26.161,51,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
14.141.26.161,51,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
14.98.46.27,52,https://paytm.com:443/shop/cart?channel=web&version=2,2
182.18.177.198,65,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
182.68.95.197,67,https://paytm.com:443/papi/v1/promosearch/product/16294165/offers?parent_id=16295652&price=1429&channel=web&version=2,1
183.83.155.69,73,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
188.166.109.30,73,https://paytm.com:443/shop,1
202.46.22.10,77,https://paytm.com:443/images/greyStar.png,2
223.176.154.186,87,https://paytm.com:443/styles/app.css,1
223.196.254.219,88,https://paytm.com:443/papi/v1/promosearch/product/16918503/offers?parent_id=1564453&price=662&channel=web&version=2,1
49.205.197.223,91,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
1.187.179.14,0,https://paytm.com:443/shop,1
1.38.23.238,0,https://paytm.com:443/papi/v1/expresscart/verify,1
103.243.226.101,6,https://paytm.com:443/papi/nps/merchantverification,1
103.38.247.251,7,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,3
106.194.56.134,10,https://paytm.com:443/shop/p/dream-decor-cotton-double-bed-sheet-with-2-pillow-covers-set-of-3-HOMDREAM-DECOR-DREA26425948BE967,1
117.199.190.26,17,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
117.201.223.233,17,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,3
121.246.206.67,21,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
125.19.8.230,29,https://paytm.com:443/papi/v1/expresscart/verify,2
125.19.97.206,30,https://paytm.com:443/shop/cart?channel=web&version=2,1
168.235.197.232,37,https://paytm.com:443/mobile,2
175.101.8.194,42,https://paytm.com:443/login,2
182.73.101.74,48,https://paytm.com:443/offer/wp-content/uploads/2015/06/GET50_17june.jpg,1
192.31.114.252,50,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
198.147.160.75,52,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,2
202.142.125.223,55,https://paytm.com:443/shop/p/a-k-a7-green-MOBA-K-A7-GREENALOK3273334B9EA49,1
203.76.188.52,59,https://paytm.com:443/shop/cart,1
219.64.187.114,61,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
223.184.78.21,66,https://paytm.com:443/papi/v1/promosearch/product/9566198/offers?parent_id=12979885&price=160&channel=web&version=2,1
27.5.149.233,69,https://paytm.com:443/papi/v1/promosearch/product/12269340/offers?parent_id=9305319&price=17900&channel=web&version=2,1
49.206.74.170,77,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
59.89.150.214,86,https://paytm.com:443/coupons,1
59.99.139.29,87,https://paytm.com:443/favicon.ico,1
70.39.187.230,90,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/images/ui-bg_glass_95_fef1ec_1x400.png,2
103.24.126.14,14,https://paytm.com:443/shop/orderdetail/1114814871?actions=1&channel=web&version=2,2
106.206.97.245,16,https://paytm.com:443/?utm_source=ucweb&utm_medium=Affiliate&utm_campaign=web,1
106.215.140.199,16,https://paytm.com:443/shop/p/sony-cp-f10l-10000mah-usb-portable-charger-silver-MOBSONY-CP-F10LDREA5895272ED41FC?utm_source=Affiliates&utm_medium=msp&utm_campaign=msp,1
112.196.129.134,21,https://paytm.com:443/shop/cart?channel=web&version=2,2
115.110.103.206,23,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
115.113.174.100,24,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,1
115.113.174.100,29,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,1
115.113.174.100,29,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
115.113.229.4,30,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
117.193.1.82,36,https://paytm.com:443/shop/g/electronics/storage/storage-store/c1/pen-drive-and-memory-card-extra-15-off?utm_source=affiliates&utm_medium=grabon&utm_campaign=grabon,1
117.193.1.82,36,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
117.199.187.155,37,https://paytm.com:443/papi/v1/promosearch/product/5273637/offers?parent_id=2450811&price=338&channel=web&version=2,1
117.248.191.156,43,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
119.235.50.12,44,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,2
180.215.253.21,61,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
180.215.253.21,61,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
182.72.88.156,63,https://paytm.com:443/papi/v1/promosearch/product/13056661/offers?parent_id=8986821,1
49.249.81.118,83,https://paytm.com:443/shop/cart?channel=web&version=2,1
59.180.153.216,84,https://paytm.com:443/papi/v1/promosearch/product/8361096/offers?parent_id=1926275&price=3295&channel=web&version=2,1
101.221.136.165,6,https://paytm.com:443/papi/nps/merchantrating?merchant_id=23914&channel=web&version=2,1
103.16.70.144,7,https://paytm.com:443/shop/cart,2
115.113.250.2,28,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
115.113.250.2,29,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
115.113.250.2,30,https://paytm.com:443/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,1
115.114.108.35,30,https://paytm.com:443/shop/log,1
116.203.75.135,40,http://www.paytm.com:80/,1
117.203.84.39,41,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
117.210.170.61,43,https://paytm.com:443/bus-tickets?webview=1&client=androidapp&version=4.4.2,1
122.160.216.82,59,https://paytm.com:443/papi/v1/promosearch/product/12044636/offers?parent_id=12053572&price=1399&channel=web&version=2,1
122.172.135.117,63,https://paytm.com:443/shop/action,1
122.173.24.11,63,https://paytm.com:443/offer/wp-content/uploads/2015/07/470x220_19july.jpg,1
123.136.18.22,65,https://paytm.com:443/papi/rr/products/12915491/statistics?channel=web&version=2,2
123.136.18.22,65,https://paytm.com:443/papi/v1/promosearch/product/12915491/offers?parent_id=2091163&price=1799&channel=web&version=2,2
136.2.1.105,71,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
164.100.1.150,78,https://paytm.com:443/papi/nps/merchantverification,1
168.235.195.126,85,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
182.73.81.153,93,https://paytm.com:443/shop/orderdetail/1110902068?actions=1&channel=web&version=2,2
183.87.60.142,94,https://paytm.com:443/offer/wp-content/uploads/2015/01/style.css,1
183.87.60.142,94,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,1
199.190.46.41,95,https://paytm.com:443/,1
49.248.43.162,110,https://paytm.com:443/shop/cart?channel=web&version=2,2
54.169.106.125,110,https://paytm.com:443/shop/p/intex-aqua-speed-black-MOBINTEX-AQUA-SDUMM14161E75CD6_25239,1
54.169.106.125,112,https://paytm.com:443/shop/p/lg-hbs-730-bluetooth-headset-black-COMLG-HBS-730-BSELL66192BD54C3B3,2
54.169.106.125,112,https://paytm.com:443/shop/p/samsung-galaxy-grand-prime-black-SAMSUNG_GRANDPRIME_8GB_BLACK_28988,1
54.169.106.125,112,https://paytm.com:443/shop/p/sony-xperia-e4-black-MOBSONY-XPERIA-SK-R3087658E167B6,1
54.169.106.125,112,https://paytm.com:443/shop/p/micromax-bolt-a064-white-MICROMAX_BOLTA064_4GB_WHITE_25008,1
54.169.106.125,112,https://paytm.com:443/shop/p/nikon-coolpix-l29-16-1-mp-point-shoot-camera-black-CAMNIKON-COOLPIVIJA59507C4DB82ED,1
54.169.106.125,112,https://paytm.com:443/shop/p/reliance-zte-s194-black-MOBRELIANCE-ZTEDAZE21357D53DCA19,1
54.169.106.125,112,https://paytm.com:443/shop/p/samsung-tizen-z1-black-MOBSAMSUNG-TIZEDUMM14169F0ECA_48893,1
54.169.106.125,112,https://paytm.com:443/shop/p/samsung-galaxy-e5-white-MOBSAMSUNG-GALADUMM1416346B02B_42657,1
54.169.106.125,112,https://paytm.com:443/shop/p/samsung-grand-prime-sm-g530hzwdins-grey-MOBSAMSUNG-GRANSHIV75386C0AF12DA,1
54.169.106.125,112,https://paytm.com:443/shop/p/karbonn-titanium-s5-ultra-white-KARBONN_S5ULTRA_4GB_WHITE_20262,1
54.169.106.125,113,https://paytm.com:443/shop/p/samsung-galaxy-grand-2-neon-blue-MOBSAMSUNG-GALANXTE29901E7C83252,1
54.169.106.125,113,https://paytm.com:443/shop/p/sandisk-cruzer-blade-16gb-pen-drive-STOSANDISK-CRUZONLI32950F99DD5AC,1
54.169.106.125,113,https://paytm.com:443/shop/p/apple-iphone-5c-16-gb-green-CMPLXApple_IPHONE5C_32GB_Green,1
54.169.106.125,113,https://paytm.com:443/shop/p/usha-1602-lt-teflon-dry-iron-USHA_1602LTTEFLON_NULL_NULL_28002,1
54.169.106.125,113,https://paytm.com:443/shop/p/goqii-3-month-life-plan-fitness-band-persistent-red-black-SPOGOQII-3-MONTBALA202134AEE99B9,1
54.169.106.125,113,https://paytm.com:443/shop/p/samsung-tizen-z1-white-MOBSAMSUNG-TIZEDUMM141980EB6ED_22672,1
54.169.77.128,113,https://paytm.com:443/shop/p/micromax-x070-black-MOBMICROMAX-X07ATOZ2124664AEB90C,1
54.169.77.128,113,https://paytm.com:443/shop/p/kaspersky-antivirus-2015-1-pc-1-year-KASPERSKY_ANTIVIRUS2015_1YEAR_NULL_20962,1
54.169.77.128,113,https://paytm.com:443/shop/p/hp-15-r203tx-notebook-k8u03pa-core-i5-5th-gen-4-gb-ram-1-tb-hdd-15-6-inch-dos-2-gb-graph-black-LAPHP-15-R203TXDUMM202569B7C78B7_40876,1
54.169.77.128,113,https://paytm.com:443/shop/p/sony-cp-v10-bc-10000-mah-power-bank-for-smartphone-camera-black-MOBSONY-CP-V10-DUMM1412FA9817A_44304,1
54.169.77.128,115,https://paytm.com:443/shop/p/intex-turbo-v2-black-red-CMPLXMOBINTEX-TURBO-SIRS210059B86749B,1
54.169.77.128,115,https://paytm.com:443/shop/p/apple-iphone-6-64-gb-silver-CMPLXAPPLE_IPHONE6_64GB_SILVER_20057,1
54.169.77.128,116,https://paytm.com:443/shop/p/mts-rockstar-m131-black-CMPLXMOBMTS-ROCKSTARDUMM14159DA9353,1
54.169.77.128,116,https://paytm.com:443/shop/p/ambrane-p-1310-13000mah-power-bank-white-black-CMPLXMOBAMBRANE-P-13SHRE216939AAAFF,1
54.169.77.128,116,https://paytm.com:443/shop/p/seagate-backup-plus-slim-1tb-portable-external-hard-drive-black-STOSEAGATE-BACKGEMS39359848A11CB,1
54.169.77.128,116,https://paytm.com:443/shop/p/apple-iphone-5s-32-gb-space-grey-Apple_IPHONE5S_32GB_SpaceGrey_33278,1
61.0.207.2,117,https://paytm.com:443/papi/v1/promosearch/product/2847857/offers?parent_id=0&price=179&channel=web&version=2,2
72.163.220.5,119,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
103.21.126.78,11,https://paytm.com:443/shop/cart?channel=web&version=2,2
103.21.126.78,12,https://paytm.com:443/papi/rr/products/13448106/statistics?channel=web&version=2,2
106.76.116.250,21,https://paytm.com:443/shop/logout?channel=web&version=2,1
106.79.69.120,21,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
115.184.24.215,24,https://paytm.com:443/shop/orderdetail/1116573317,1
115.187.42.177,25,http://www.paytm.com:80/,1
117.214.142.96,26,https://paytm.com:443/shop/cart?channel=web&version=2,3
120.63.12.99,29,https://paytm.com:443/offer/wp-content/uploads/2015/07/bargain.jpg,1
121.244.54.32,30,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
122.172.198.155,32,https://paytm.com:443/shop/g/electronics/camera/camera-accessories/remote-control,1
122.248.191.157,33,https://paytm.com:443/papi/rr/products/16663182/statistics?channel=web&version=2,6
14.139.226.10,36,https://paytm.com:443/shop/p/philips-qt4005-trimmer-m-power-play-PHILIPS_QT4005_NULL_NULL_138,1
14.139.226.10,36,https://paytm.com:443/shop/g/electronics/computers-accessories/computer-accessories-store/carousel/headphones,1
14.139.226.10,36,https://paytm.com:443/shop/p/dell-red-laptop-bag-BAGDELL-RED-LAPS-SA2339D7F7247,1
14.140.125.146,40,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
150.107.232.234,40,https://paytm.com:443/papi/rr/products/15285606/statistics?channel=web&version=2,1
183.82.166.236,42,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
183.82.246.172,43,https://paytm.com:443/shop/authresponse?code=0dd114f7-9504-46e0-a610-d95500a6678d&state=null,1
183.83.45.172,43,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
183.83.45.172,43,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
202.63.113.110,51,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,1
223.29.198.11,64,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
49.213.42.196,73,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff17,1
58.146.123.200,75,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,1
59.96.178.83,78,https://paytm.com:443/shop/orderdetail/1116645498?channel=web&version=2,1
59.99.157.52,78,https://paytm.com:443/blog/wp-content/plugins/jetpack/css/jetpack.css?ver=3.5.3,1
8.37.225.5,83,https://paytm.com:443/blog/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1,1
1.39.12.181,5,https://paytm.com:443/shop/h/electronics?utm_term=1028,1
106.221.147.191,18,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
115.114.133.243,27,https://paytm.com:443/styles/app.css,1
120.60.191.144,38,https://paytm.com:443/papi/v1/promosearch/product/13071940/offers?parent_id=12636972&price=878&channel=web&version=2,1
122.180.141.102,40,https://paytm.com:443/offer/wp-content/uploads/2015/07/kitch11.jpg,1
14.97.46.26,48,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
59.177.15.77,76,https://paytm.com:443/papi/nps/merchantrating?merchant_id=54977&channel=web&version=2,5
104.236.211.218,14,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
106.51.127.56,14,https://paytm.com:443/shop/code?code=d251f338-767d-4fea-8faf-ecbfd93ad758,1
112.121.55.9,30,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,2
112.121.55.9,32,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,2
112.121.55.9,32,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,2
115.112.157.34,35,https://paytm.com:443/shop/cart?channel=web&version=2,1
115.99.11.181,37,https://paytm.com:443/papi/v1/promosearch/product/16272633/offers?parent_id=11405966&price=149&channel=web&version=2,1
117.205.64.36,41,https://paytm.com:443/shop/orderdetail/1116215710?actions=1&channel=web&version=2,2
117.207.254.73,41,https://paytm.com:443/shop/g/men/the-men-s-store/innerwear-sleepwear?utm_source=affiliate&utm_medium=innovativelead&utm_campaign=innovativelead-generic&utm_term=26,2
117.214.84.206,41,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
117.214.84.206,41,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
117.223.204.146,44,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,1
117.223.204.146,44,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
14.99.228.114,61,https://paytm.com:443/papi/rr/products/15575709/statistics?channel=web&version=2,1
180.215.163.90,65,https://paytm.com:443/shop/p/undefined,1
182.73.104.146,70,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
183.82.1.16,71,https://paytm.com:443/shop/h/electronics/undefined,2
183.82.43.114,71,https://paytm.com:443/papi/v1/promosearch/product/17401610/offers?parent_id=0&price=829&channel=web&version=2,1
183.82.91.171,71,https://paytm.com:443/shop/cart?channel=web&version=2,2
183.83.19.104,72,https://paytm.com:443/offer/wp-content/uploads/2015/06/RCH10_17june.jpg,1
27.97.118.136,78,https://paytm.com:443/shop/wallet/getP2BModelWindowDetails,1
54.169.1.152,81,https://paytm.com:443/shop/p/lg-h955-g-flex-2-red-MOBLG-H955-G-FLCREA64676EFD90DB2,1
54.169.1.152,81,https://paytm.com:443/shop/p/karbonn-st72-white-MOBKARBONN-ST72REDL44565506C3110,1
54.169.1.152,82,https://paytm.com:443/shop/p/iball-andi-4h-tiger-plus-white-CMPLXMOBIBALL-ANDI-4DUMM1417F67DD53,1
54.169.1.152,82,https://paytm.com:443/shop/p/kaspersky-anti-virus-2015-1-pc-1-year-KASPERSKY_1U1Y_NULL_NULL_31482,1
54.169.1.152,82,https://paytm.com:443/shop/p/panasonic-p41-8-gb-white-MOBPANASONIC-P4DUMM1416F1F8427_36530,1
54.169.1.152,82,https://paytm.com:443/shop/p/lg-optimus-l5-ii-dual-e455-black-LG_OptimusL5IIDualE455_4GB_Black_23206,1
54.169.1.152,82,https://paytm.com:443/shop/p/karbonn-k-phone-1-black-brown-Karbonn_K-Phone1_Null_BlackBrown_20262,1
54.169.1.152,82,https://paytm.com:443/shop/p/celkon-q-550-black-CMPLXMOBCELKON-Q-550DUMM14150B11159,1
54.169.1.152,82,https://paytm.com:443/shop/p/micromax-x2411-grey-MOBMICROMAX-X24ROYA44156D1661B54,1
