clientIp,sessionId,request,count(request)
122.15.62.253,30,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20344&channel=web&version=2,2
122.173.131.209,33,https://paytm.com:443/?utm_source=affiliates&utm_medium=grabon&utm_campaign=grabon,1
14.139.109.214,45,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
2.50.162.134,67,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
202.65.136.6,70,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
223.188.97.127,70,https://paytm.com:443/shop/cart,2
49.201.201.225,73,https://paytm.com:443/papi/v1/promosearch/product/7946066/offers?parent_id=null,1
103.11.80.54,7,https://paytm.com:443/brands/wp-content/uploads/sites/4/2015/05/kindle_logo1.png,1
103.243.113.40,9,https://paytm.com:443/shop/authresponse?code=10bda4fa-447a-470c-a589-c7ae62857bb6&state=null,1
103.5.132.2,15,https://paytm.com:443/shop/authresponse?code=186d32ea-de4b-4591-8b4d-639e0969bf16&state=null,1
113.193.114.38,28,https://paytm.com:443/papi/v1/promosearch/product/16476166/offers?parent_id=16476775,1
117.197.143.232,34,https://paytm.com:443/undefined,2
117.201.47.176,34,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
117.253.216.82,35,https://paytm.com:443/shop?utm_source=affiliates&utm_medium=icubeswire&utm_campaign=icubeswire&utm_term=10480,1
118.102.236.246,35,https://paytm.com:443/shop/orderdetail/1116241863?actions=1&channel=web&version=2,2
122.176.140.185,38,https://paytm.com:443/shop/p/lifestyle-combo-voucher-GIFLIFESTYLE-COHOUS31288E3A12597,1
122.178.233.63,38,https://paytm.com:443/,1
122.180.243.192,39,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
150.107.180.107,47,https://paytm.com:443/shop/p/bagsy-malone-blue-handbag-BAGBAGSY-MALONEMELA20328392B4B31,1
182.69.136.160,53,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
182.70.104.96,54,https://paytm.com:443/papi/v1/promosearch/product/9128347/offers?parent_id=16355677&price=1529&channel=web&version=2,1
182.74.246.110,54,https://paytm.com:443/papi/nps/merchantrating?merchant_id=29004&channel=web&version=2,1
183.83.239.250,60,https://paytm.com:443/papi/nps/merchantverification,1
203.200.180.154,64,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
27.251.197.196,69,https://paytm.com:443/,2
49.205.86.168,74,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
59.92.250.94,78,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20040&channel=web&version=2,3
64.233.172.246,79,https://paytm.com:443/favicon.ico,1
70.39.187.178,81,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/images/ui-bg_glass_75_e6e6e6_1x400.png,1
70.39.187.178,81,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
8.37.224.58,84,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
8.37.224.58,84,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
106.216.171.158,9,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
106.77.216.119,10,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
107.167.108.203,11,https://paytm.com:443/contactus?src=emails,1
115.241.56.74,23,https://paytm.com:443/favicon.ico,1
115.245.23.195,23,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
117.192.206.92,27,https://paytm.com:443/shop,1
117.197.120.175,28,https://paytm.com:443/cart,1
117.233.2.224,30,https://paytm.com:443/shop/p/fastrack-silver-and-blue-contemporary-analog-watch-MWTCHS001474SM01RPGRFR_29043,2
121.243.26.254,35,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
122.15.11.155,42,https://paytm.com:443/papi/rr/products/11364548/statistics?channel=web&version=2,1
122.15.11.155,42,https://paytm.com:443/papi/v1/promosearch/product/1457509/offers?parent_id=1464871&price=299&channel=web&version=2,2
188.40.94.195,67,https://paytm.com:443/papi/rr/products/12696047/statistics,1
188.40.94.195,68,https://paytm.com:443/papi/v1/promosearch/product/9351845/offers?parent_id=9351930&price=3999,1
27.97.249.196,95,https://paytm.com:443/shop/v1/frequentorders,1
59.91.101.155,98,https://paytm.com:443/bus-tickets,1
111.119.224.4,22,https://paytm.com:443/papi/v1/promosearch/product/10765408/offers?parent_id=9650995&price=349&channel=web&version=2,1
115.250.27.224,35,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
117.216.60.39,36,https://paytm.com:443/offer/wp-includes/js/comment-reply.min.js?ver=4.2.2,1
117.228.124.185,36,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
117.228.124.185,36,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
122.167.250.217,40,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
122.170.36.252,40,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
122.176.98.85,40,https://paytm.com:443/vodafone-prepaid-mobile-online-recharge.htm,1
123.201.174.243,40,https://paytm.com:443/,1
182.70.168.79,48,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
182.70.168.79,48,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
183.82.61.237,53,https://paytm.com:443/papi/rr/products/9816003/statistics?channel=web&version=2,1
183.82.75.133,53,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21795&channel=web&version=2,2
202.164.34.164,56,https://paytm.com:443/offer/wp-content/uploads/2015/01/bootstrap.min_.css,1
1.39.35.242,6,https://paytm.com:443/favicon.ico,1
103.240.76.188,14,https://paytm.com:443/shop/g/men/bags-luggage/men-s-bag-store/c1/bags-and-luggage-bags-flat-50-off,1
106.51.66.200,18,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20954&channel=web&version=2,1
107.167.108.189,20,https://paytm.com:443/offer/wp-content/uploads/2015/05/fabfurnish.jpg,1
107.167.109.7,27,https://paytm.com:443/summary/1117863960,1
115.99.97.180,31,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.197.221.20,34,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=32058,1
117.197.236.60,34,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,4
117.248.8.2,40,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
120.138.116.107,43,https://paytm.com:443/papi/v1/promosearch/product/13056622/offers?parent_id=2304257&price=58555&channel=web&version=2,1
122.174.34.56,46,https://paytm.com:443/papi/rr/products/2704977/statistics?channel=web&version=2,1
122.175.202.101,47,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
123.201.32.61,48,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
14.139.155.243,53,https://paytm.com:443/shop/g/electronics/pendrives-hard-disks-memory-cards/external-hard-disks?sort_popular=1&gclid=CKq54-PF7sYCFU5vvAod-3cNtw,1
183.87.133.226,81,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
195.12.0.14,81,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
223.196.219.35,85,https://paytm.com:443/shop/cart?channel=web&version=2,2
27.107.187.144,85,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
45.114.62.13,87,https://paytm.com:443/papi/nps/merchantrating?merchant_id=32387&channel=web&version=2,1
59.97.216.31,97,https://paytm.com:443/papi/nps/merchantrating?merchant_id=39063&channel=web&version=2,1
101.220.20.26,3,https://paytm.com:443/shop/app/user-preferences?sso_token=30e8bf5a-875f-44a6-aac7-bb1451291473&deviceIdentifier=Micromax-MicromaxA107-911417452572054&client=androidapp&version=4.3.2&token=cf5cab85-69bd-4b77-89ea-f8ad860c4837,1
101.60.155.56,3,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
101.62.254.159,3,"https://paytm.com:443/shop/g/sports-and-health/sexual-wellness?sort_popular=1&price=75,499&webview=1&client=androidapp&version=4.4.3",1
101.63.175.183,3,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
101.63.175.183,3,https://paytm.com:443/offer/wp-content/uploads/2015/07/julqw.jpg,1
103.44.138.2,7,https://paytm.com:443/papi/nps/merchantrating?merchant_id=41020&channel=web&version=2,1
106.221.129.167,9,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
115.97.66.42,23,https://paytm.com:443/shop/summary/1117919402,1
117.205.114.29,26,https://paytm.com:443/papi/v1/promosearch/product/9360071/offers?parent_id=11997207&price=1549&channel=web&version=2,1
117.209.188.81,26,https://paytm.com:443/shop/p/puma-blue-and-yellow-casual-shoes-size-7-FOOPUMA-BLUE-ANS-RE21341E81EF051,1
117.238.232.189,26,https://paytm.com:443/papi/v1/expresscart/verify,2
117.242.50.53,28,https://paytm.com:443/papi/v1/promosearch/product/8153723/offers?parent_id=0&price=699&channel=web&version=2,1
117.247.218.125,29,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.248.144.113,31,https://paytm.com:443/shop/cart?channel=web&version=2,1
122.160.137.23,35,https://paytm.com:443/shop/p/d-d-brown-wallet-ACCD-D-BROWN-WADOUB3921913EC111F?utm_source=Affiliates&utm_medium=msp&utm_campaign=msp,1
182.69.176.159,59,https://paytm.com:443/,1
184.75.210.90,61,http://paytm.com:80/,1
210.212.162.140,67,https://paytm.com:443/shop/authresponse?code=1ab8d6e1-4adf-4022-9ae4-847970403cd7,1
219.64.163.20,71,https://paytm.com:443/shop/action,3
223.176.177.190,71,https://paytm.com:443/brands/wp-content/uploads/sites/4/2015/04/ari_bestseller.jpg,1
49.205.174.170,77,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
49.207.162.22,77,https://paytm.com:443/shop/authresponse?code=bf564acf-c7dd-4abc-862b-09d4777ad9fd&state=null,1
59.89.24.120,79,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
61.95.156.16,79,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
61.95.156.16,79,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
66.102.6.187,82,https://paytm.com:443/papi/v1/promosearch/product/8335262/offers?parent_id=8335263,1
1.39.10.240,1,https://paytm.com:443/shop/authresponse?code=69146edf-aea8-4788-9a7a-4fb6ce6b9172,1
106.206.133.253,9,https://paytm.com:443/papi/rr/products/25115/statistics?channel=web&version=2,1
106.206.146.80,9,https://paytm.com:443/shop/cart?channel=web&version=2,1
106.218.42.165,9,https://paytm.com:443/shop/h/men,1
110.224.237.23,19,https://paytm.com:443/shop/logout?channel=web&version=2,1
110.224.237.23,19,https://paytm.com:443/shop,1
112.79.35.136,19,https://paytm.com:443/offer/wp-content/uploads/2014/12/examples.css,1
116.202.179.150,29,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,1
116.202.36.132,29,https://paytm.com:443/shop/logout?channel=web&version=2,1
117.199.27.154,29,https://paytm.com:443/papi/v1/promosearch/product/4361473/offers?parent_id=4361509&price=3249&channel=web&version=2,1
117.206.163.102,30,https://paytm.com:443/shop/cart,2
122.168.177.73,40,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
122.177.93.40,41,https://paytm.com:443/papi/rr/products/5174748/statistics?channel=web&version=2,1
139.4.14.138,45,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
182.58.44.142,57,https://paytm.com:443/papi/v1/promosearch/product/7564918/offers?parent_id=7565091&price=977&channel=web&version=2,1
182.69.7.187,57,https://paytm.com:443/shop/orderdetail/1115777386?channel=web&version=2,1
194.237.142.10,59,https://paytm.com:443/shop/cart?channel=web&version=2,1
49.14.43.232,68,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
49.248.202.217,68,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=24890,1
54.169.164.205,68,https://paytm.com:443/shop/p/htc-desire-820-white-MOBHTC-DESIRE-8SPEE593785C4C1187,1
54.169.164.205,68,https://paytm.com:443/shop/p/micromax-bolt-d321-4-gb-white-MOBMICROMAX-BOLICE-390906409B8F0,1
54.169.164.205,68,https://paytm.com:443/shop/p/micromax-canvas-xpressa99-8-gb-silver-MOBMICROMAX-CANDUMM1415AB11496_28042,1
54.169.164.205,68,https://paytm.com:443/shop/p/samsung-bhm1100nbeginu-bluetooth-headset-COMSAMSUNG-BHM1SB-L58170D68955D4,1
54.169.164.205,68,https://paytm.com:443/shop/p/htc-desire-816g-white-HTC_816G_8GB_WHITE_21550,1
54.169.164.205,70,https://paytm.com:443/shop/p/nokia-lumia-630-dual-sim-black-NOKIA_630_8GB_BLACK_22649,1
54.169.164.205,70,https://paytm.com:443/shop/p/panasonic-t31-white-cmplxpanasonic_t31_4gb_white,1
54.169.164.205,70,https://paytm.com:443/shop/p/intex-aqua-r3-black-MOBINTEX-AQUA-RDUMM141CD381D1_41160,1
54.169.164.205,70,https://paytm.com:443/shop/p/iball-21-0mp-58-21mbps-3g-data-card-CMPLXIBALL_210MP-58_NULL_NULL_20291,1
54.169.164.205,70,https://paytm.com:443/shop/p/iball-andi-4h-tiger-plus-white-MOBIBALL-ANDI-4SRT-5149342A63970,1
54.169.164.205,70,https://paytm.com:443/shop/p/apple-mjve2hn-a-macbook-air-core-i5-4-gb-128-gb-ssd-13-3-inch-os-x-yosemite-silver-LAPAPPLE-MJVE2HDUMM2025648FB4829_44471,1
54.169.164.205,70,https://paytm.com:443/shop/p/hp-15-r248tu-l2z65pa-notebook-pentium-quad-core-4th-gen-2-gb-ddr2-500-gb-15-6-inches-windows-8-1-sparkling-black-CMPLXLAPHP-15-R248TUZ-NE33826BE49E9B8,1
54.169.164.205,70,https://paytm.com:443/shop/p/sony-mdr-ex15lp-wired-headphones-CMPLXSONY_MDREX15LP_NULL_BLACK,2
54.169.164.205,70,https://paytm.com:443/shop/p/philips-shl3000wt-on-the-ear-headphones-white-PHILIPS_SHL3000WT00_NULL_WHITE_272,1
54.169.164.205,70,https://paytm.com:443/shop/p/karbonn-android-one-sparkle-v-white-KARBONN_SPARKLEV_4GB_WHITE_20663,2
54.169.164.205,70,https://paytm.com:443/shop/p/nokia-lumia-530-dual-sim-green-NOKIA_LUMIA530_4GB_BRIGHTGREEN_20213,1
54.169.164.205,70,https://paytm.com:443/shop/p/samsung-galaxy-core-2-sm-g355h-white-MOBSAMSUNG-GALADUMM14178AA4AEA_47236,1
54.169.164.205,70,https://paytm.com:443/shop/p/lenovo-g50-70-59-422418-core-i3-4th-gen-4gb-1-tb-2gb-graphics-15-6-dos-silver-LENEVO_G507059-422418_4GBDDR3_SILVER_26350,1
54.169.164.205,70,https://paytm.com:443/shop/p/sony-cyber-shot-dsc-w830-point-shoot-camera-black-SONY_DSCW830_NULL_BLACK_26678,1
54.169.164.205,71,https://paytm.com:443/shop/p/micromax-canvas-turbo-mini-a200-white-Micromax_CanvasTurboMiniA200_4GB_White_23789,1
54.169.164.205,71,https://paytm.com:443/shop/p/gionee-pioneer-p6-grey-MOBGIONEE-PIONENEW-418379EC619C8,1
54.169.164.205,71,https://paytm.com:443/shop/p/ambrane-p-1000-star-power-bank-10400-mah-with-samsung-cells-MOBAMBRANE-P-10ALL-557959F7A6BF,1
54.169.164.205,71,https://paytm.com:443/shop/p/karbonn-alfa-a104-black-MOBKARBONN-ALFADUMM1419DABD2FB_33804,1
54.169.164.205,71,https://paytm.com:443/shop/p/micromax-rockstar-c192-black-MICROMAX_C192_OTHERS_BLACK_36656,1
54.169.164.205,71,https://paytm.com:443/shop/p/lava-iris-fuel-60-black-MOBLAVA-IRIS-FULAVA3631787410CB9,1
54.169.164.205,72,https://paytm.com:443/shop/p/nokia-bh-110u-wireless-headset-white-NOKIA_BH-110U_NULL_WHITE_20979,1
54.169.164.205,72,https://paytm.com:443/shop/p/nokia-225-yellow-NOKIA_225_NULL_YELLOW_20213,1
59.98.16.102,73,https://paytm.com:443/shop/cart,1
1.39.62.56,4,https://paytm.com:443/,1
101.212.67.3,4,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
101.222.236.211,4,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22502&channel=web&version=2,1
101.222.236.211,4,https://paytm.com:443/papi/v1/promosearch/product/3525970/offers?parent_id=3526454&price=349&channel=web&version=2,1
103.16.28.144,5,https://paytm.com:443/offer/wp-content/uploads/2015/07/bb.png,1
103.245.196.101,7,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
103.25.1.59,8,https://paytm.com:443/shop/wallet/filteredUsertxnHistory,1
103.31.214.166,10,https://paytm.com:443/papi/rr/products/8721284/statistics?channel=web&version=2,1
106.66.79.79,11,https://paytm.com:443/papi/v1/promosearch/product/9302637/offers?parent_id=null,1
106.76.156.188,11,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
113.19.213.167,14,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,2
117.201.144.118,21,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=24890,1
117.229.10.84,22,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
119.160.199.91,22,https://paytm.com:443/shop/ad/paytmAd?cat=Mobile&op=BSNL&paytm=new,1
122.162.222.44,28,https://paytm.com:443/shop/g/stationery/pens/pens-store/row,1
168.235.197.224,45,https://paytm.com:443/summary/1117830589,1
202.142.114.184,57,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
203.199.218.30,63,https://paytm.com:443/shop/cart?channel=web&version=2,2
203.99.205.106,66,https://paytm.com:443/papi/v1/promosearch/product/7342918/offers?parent_id=15406713&price=239&channel=web&version=2,1
27.106.17.134,72,https://paytm.com:443/shop/cart?channel=web&version=2,1
37.228.105.43,76,https://paytm.com:443/settings,2
45.116.68.178,79,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
59.180.128.246,81,https://paytm.com:443/papi/rr/products/8193470/statistics?channel=web&version=2,1
59.91.214.18,81,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,2
61.14.175.114,83,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
70.171.36.235,86,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
8.37.225.200,87,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/images/ui-bg_flat_0_aaaaaa_40x100.png,8
101.63.83.57,5,https://paytm.com:443/shop/cart?channel=web&version=2,1
106.206.148.125,7,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
106.206.148.125,7,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,1
106.79.19.113,10,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
112.79.37.58,18,https://paytm.com:443/shop/app/user-preferences?sso_token=422848a8-d4ea-423d-9efe-93703d782693&deviceIdentifier=Sony-C2104-356605050551031&deviceManufacturer=Sony&deviceName=C2104&client=androidapp&version=4.4.1&token=95a2153a-5804-4820-8095-bb792a44fc8f,1
117.240.235.130,30,https://paytm.com:443/shop/cart,1
122.171.102.20,35,https://paytm.com:443/shop/orderdetail/1116585463?channel=web&version=2,1
152.72.151.71,46,https://paytm.com:443/offer/wp-content/uploads/2015/07/bb.png,1
168.235.197.212,46,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
175.100.149.228,52,https://paytm.com:443/shop/cart?channel=web&version=2,1
202.53.82.133,57,https://paytm.com:443/papi/nps/merchantverification,1
213.239.204.204,65,https://paytm.com:443/papi/rr/products/7068578/statistics,1
223.165.28.230,67,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,2
37.228.104.148,70,https://paytm.com:443/offer/mysmartprice/?utm_source=affiliate&utm_medium=promocodeclub&utm_campaign=promocodeclub-generic&utm_term=pcc10=30,1
37.228.104.148,70,https://paytm.com:443/offer/wp-content/uploads/2015/01/bootstrap.min_.css,1
49.14.142.34,73,https://paytm.com:443/offer/wp-content/uploads/2015/05/uber.jpg,1
59.145.191.42,73,https://paytm.com:443/papi/v1/expresscart/verify,1
59.145.191.42,73,https://paytm.com:443/shop/logout?channel=web&version=2,1
106.215.169.161,14,https://paytm.com:443/shop/orderdetail/1117860458?channel=web&version=2,1
107.167.108.219,17,https://paytm.com:443/settings,1
111.92.99.34,21,https://paytm.com:443/shop/g/electronics/the-electronic-store/upto-rs-1000-off-on-external-hard-disk-drive?gclid=CPSKxKKl78YCFdh5vQodcqkOUA,1
111.93.246.82,21,https://paytm.com:443/shop/authresponse?code=e70d9d88-9e7c-4fb1-936d-ce306fe4a466&state=null,1
115.112.79.102,22,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
116.202.219.0,24,https://paytm.com:443/shop/cart?channel=web&version=2,3
120.60.137.159,24,https://paytm.com:443/shop/h/electronics/computers-accessories,1
124.125.26.74,27,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
14.139.121.18,28,https://paytm.com:443/api/oauth2/user/clients?channel=web&version=2,2
167.184.214.6,36,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
180.151.18.95,39,https://paytm.com:443/offer/wp-content/uploads/2015/07/meruwer_1.jpg,1
182.69.247.42,40,https://paytm.com:443/papi/v1/promosearch/product/10229457/offers?parent_id=4359399&price=28590&channel=web&version=2,1
27.54.173.164,60,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
45.116.197.82,64,http://www.paytm.com:80/,1
49.213.34.170,68,https://paytm.com:443/offer/wp-content/uploads/2015/07/470x220_19july.jpg,1
49.248.141.138,68,https://paytm.com:443/papi/v1/expresscart/verify,1
59.177.203.36,72,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
59.182.10.132,72,https://paytm.com:443/shop/p/vox-pk-82-24000-mah-power-bank-with-display-gold-MOBVOX-PK-82-24ALPH2659A979EBE?utm_source=affiliates&utm_medium=buyhatke&utm_campaign=buyhatke-generic,1
8.37.224.114,75,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
8.37.224.114,75,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/images/ui-bg_glass_75_dadada_1x400.png,1
8.37.224.114,75,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/images/ui-bg_glass_75_e6e6e6_1x400.png,1
1.23.96.89,0,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
106.66.116.146,9,https://paytm.com:443/scripts/web/services/paytmService.js,1
107.167.107.201,11,https://paytm.com:443/dth,1
115.114.97.66,21,https://paytm.com:443/shop/cart?channel=web&version=2,1
115.248.225.133,23,https://paytm.com:443/papi/rr/products/13442699/statistics?channel=web&version=2,1
115.248.225.133,23,https://paytm.com:443/shop/cart?channel=web&version=2,4
115.97.33.222,27,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
115.97.33.222,27,https://paytm.com:443/shop?utm_source=affiliate&utm_medium=promocodeclub&utm_campaign=promocodeclub-generic&utm_term=pccptm,1
117.194.232.104,27,https://paytm.com:443/offer/wp-content/uploads/2015/01/bootstrap.min_.css,1
117.217.193.35,28,https://paytm.com:443/shop/cart?channel=web&version=2,1
118.102.241.172,28,https://paytm.com:443/,1
122.161.113.239,28,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
122.162.129.23,28,https://paytm.com:443/,1
175.101.14.236,42,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
183.83.220.90,46,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22539&channel=web&version=2,1
199.190.46.117,48,https://paytm.com:443/?utm_source=ucweb&utm_medium=Affiliate&utm_campaign=web,1
202.62.69.186,49,https://paytm.com:443/favicon.ico,1
202.62.86.70,49,https://paytm.com:443/shop/orderdetail/1117921089?channel=web&version=2,1
203.215.51.245,50,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
203.215.51.245,50,https://paytm.com:443/shop/summary/1116636740,1
203.215.51.245,51,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
208.88.136.10,51,https://paytm.com:443/offer/wp-content/uploads/2014/12/examples.css,1
210.89.37.73,51,https://paytm.com:443/,2
49.204.245.147,60,https://paytm.com:443/shop/cart,1
49.213.52.230,60,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
