clientIp,sessionId,request,count(request)
70.39.185.127,65,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
70.39.185.127,65,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
106.206.133.20,7,https://paytm.com:443/papi/nps/merchantrating?merchant_id=52153&channel=web&version=2,1
106.219.42.51,8,https://paytm.com:443/offer/wp-content/uploads/2015/06/GET50_17june.jpg,1
106.221.141.181,8,https://paytm.com:443/papi/v1/promosearch/product/14095725/offers?parent_id=252008,1
107.167.107.202,10,https://paytm.com:443/summary/1116230246,1
115.118.5.146,16,https://paytm.com:443/papi/v1/promosearch/product/4979134/offers?parent_id=0&price=239&channel=web&version=2,1
117.201.211.118,18,https://paytm.com:443/papi/nps/merchantverification,3
117.214.30.250,19,https://paytm.com:443/papi/v1/promosearch/product/16613959/offers?parent_id=6691519,1
122.162.24.14,28,https://paytm.com:443/blog/wp-includes/js/jquery/jquery.js?ver=1.11.2,1
122.169.152.195,29,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
123.201.83.8,31,https://paytm.com:443/shop/cart?channel=web&version=2,1
125.16.35.50,35,https://paytm.com:443/papi/nps/merchantrating?merchant_id=265&channel=web&version=2,2
202.63.115.242,52,https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg,1
49.14.62.1,63,https://paytm.com:443/favicon.ico,1
49.14.62.1,63,https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5,1
59.91.69.69,65,https://paytm.com:443/shop/orderdetail/1117917783?channel=web&version=2,4
66.249.71.63,71,http://paytm.com:80/shop/p/dr-morepen-bp04i-blood-pressure-monitor-HEADR-MOREPEN-BDUMM316943D289310_23081,1
101.212.65.126,12,https://paytm.com:443/shop/cart?channel=web&version=2,2
103.25.170.15,15,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
103.25.170.15,15,https://paytm.com:443/offer/wp-content/uploads/2015/07/travel4.gif,1
116.202.38.79,35,https://paytm.com:443/shop/p/touchstone-golden-metal-mangalsutra-with-earings-JEWTOUCHSTONE-GTOUC27626A441C6AA,1
117.215.49.84,35,https://paytm.com:443/shop/authresponse?code=6a336336-27bc-4a5f-8b55-3f62a28b00d8,1
121.241.48.5,41,https://paytm.com:443/shop/cart?channel=web&version=2,8
14.141.41.82,51,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
163.47.143.66,54,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
175.100.146.140,66,https://paytm.com:443/favicon.ico,1
182.70.190.243,71,https://paytm.com:443/shop/p/yepme-white-polyester-tracksuit-size-m-APPYEPME-WHITE-YEPM200883F5F00C4?utm_source=affiliates&utm_medium=buyhatke&utm_campaign=buyhatke-generic,1
27.59.184.68,87,https://paytm.com:443/brands/kindle/?webview=1&client=androidapp&version=4.4.3,2
49.206.132.150,88,https://paytm.com:443/shop/p/dell-vostro-15-3546-laptop-4th-gen-intel-core-i3-4gb-ram-500gb-hdd-15-6-inches-ubuntu-grey-DELL_X510317IN9_4GB_GREY_46582,1
66.102.6.246,94,https://paytm.com:443/shop/g/electronics/home-entertainment/televisions,1
106.220.3.114,11,https://paytm.com:443/offer/wp-content/uploads/2015/06/smart_1.jpg,1
106.220.62.137,11,https://paytm.com:443/favicon.ico,1
106.51.42.105,11,https://paytm.com:443/scripts/web/busTicketPromotionCtrl.js,1
107.167.103.109,11,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
107.167.107.62,11,https://paytm.com:443/,3
112.133.229.96,14,https://paytm.com:443/shop?utm_source=affiliates&utm_medium=icubeswire&utm_campaign=icubeswire&utm_term=10480,1
117.195.238.107,20,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
117.204.161.235,21,https://paytm.com:443/scripts/paytmAd.js,6
122.168.197.88,26,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
123.201.99.166,31,https://paytm.com:443/shop/cart,1
167.9.1.11,38,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,1
171.161.56.16,49,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,1
182.48.197.13,60,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
182.70.174.37,61,https://paytm.com:443/shop/cart?channel=web&version=2,3
202.189.253.63,67,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
203.217.145.35,72,https://paytm.com:443/shop/p/ubon-high-speed-micro-usb-data-cable-+-free-one-storage-container-black-CMPLXUBON_ETUBON33_NULL_BLACK,1
61.3.125.248,85,"https://paytm.com:443/shop/g/women/clothes-western/tops-tunics?sleeve=3%2F4th%20sleeves,3%7C4th%20Sleeves,3%2F4th%20Sleeves&sort_popular=1",1
1.39.60.48,11,https://paytm.com:443/shop/summary/1118043695,1
106.51.134.3,16,https://paytm.com:443/shop/p/funskool-kitchen-set-KIDFUNSKOOL-KITTODD5829360390DF7,1
117.218.33.82,27,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
117.218.33.82,27,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
122.163.227.246,28,https://paytm.com:443/shop,1
122.168.210.182,28,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
122.168.210.182,28,https://paytm.com:443/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,1
122.177.92.248,28,https://paytm.com:443/papi/nps/merchantrating?merchant_id=62995&channel=web&version=2,2
125.16.138.142,29,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
125.16.138.142,29,https://paytm.com:443/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,1
125.16.138.142,29,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
136.8.2.69,34,https://paytm.com:443/shop/labels?vertical_id=23&item_status=25&channel=web&details=1&version=2,1
136.8.2.69,35,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
14.140.235.226,37,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
14.140.235.226,37,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
168.235.196.217,39,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
168.235.196.217,39,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/images/ui-bg_glass_75_dadada_1x400.png,1
182.68.116.29,42,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,3
182.68.15.152,42,https://paytm.com:443/papi/v1/promosearch/product/5258122/offers?parent_id=12143785&price=1290&channel=web&version=2,1
183.83.49.196,48,https://paytm.com:443/shop/p/aris-mart-gold-heels-size-36-FOOARIS-MART-GOTHE-20278DABB24FB,1
27.59.221.49,56,https://paytm.com:443/,1
27.97.186.13,56,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
46.4.19.5,61,https://paytm.com:443/papi/rr/products/8224846/statistics,1
49.15.133.15,62,https://paytm.com:443/papi/v1/expresscart/verify,1
49.15.40.249,62,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
59.88.68.84,64,https://paytm.com:443/papi/v1/promosearch/product/9360891/offers?parent_id=9360984&price=559&channel=web&version=2,1
60.243.210.214,64,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
85.92.203.234,72,https://paytm.com:443/shop/h/men,1
101.58.7.53,11,https://paytm.com:443/shop/orderhistory?pagesize=10,12
103.5.16.90,13,https://paytm.com:443/,2
103.51.74.101,14,https://paytm.com:443/scripts/common/config/ConstantsConfig.js,1
106.206.145.105,16,https://paytm.com:443/myorders/1117859227,1
107.167.109.148,19,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
112.79.35.157,22,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
115.248.233.203,25,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
119.82.97.50,32,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
120.56.195.83,32,https://paytm.com:443/papi/nps/merchantrating?merchant_id=136&channel=web&version=2,1
14.141.91.65,50,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
14.141.91.65,52,https://paytm.com:443/offer/wp-content/uploads/2015/07/shopping1.gif,1
14.141.91.65,52,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo15.gif,1
14.141.91.65,52,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo20.gif,1
14.96.136.108,52,https://paytm.com:443/papi/nps/merchantrating?merchant_id=25918&channel=web&version=2,2
14.96.97.46,52,https://paytm.com:443/papi/rr/products/8141936/statistics?channel=web&version=2,1
175.100.149.25,57,http://paytm.com:80/sellers/wp-content/uploads/sites/2/2015/07/Econoic-times_new-article.jpg,1
175.101.16.161,60,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
182.71.86.234,63,https://paytm.com:443/shop/p/wildhorn-black-wallet-ACCWILDHORN-BLAROYS202225B9DB6CA?utm_source=Affiliates&utm_medium=Payoom&utm_campaign=Payoom,2
210.168.237.209,83,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
59.183.41.47,90,https://paytm.com:443/shop/p/mayur-exports-stainless-steel-masher-HOMMAYUR-EXPORTMAYU6208222A881D4,1
61.0.66.201,90,https://paytm.com:443/papi/v1/promosearch/product/13432958/offers?parent_id=6043880&price=1495&channel=web&version=2,1
86.98.65.144,94,https://paytm.com:443/offer/wp-content/uploads/2014/12/jquery.sliderPro.min_.js,1
1.39.96.176,4,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
101.62.217.244,7,https://paytm.com:443/papi/rr/products/11101060/statistics?channel=web&version=2,1
103.251.217.254,9,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
111.118.251.114,20,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
114.143.74.136,21,https://paytm.com:443/shop/p/adidas-dark-grey-sport-shoes-size-7-FOOADIDAS-DARK-GALA48178AA7AD705,1
14.139.208.84,37,https://paytm.com:443/papi/v1/promosearch/product/16613763/offers?parent_id=9739883&price=524&channel=web&version=2,3
14.139.208.84,37,https://paytm.com:443/papi/rr/products/6276665/statistics?channel=web&version=2,1
14.96.128.229,42,https://paytm.com:443/shop/log,1
14.98.209.7,42,https://paytm.com:443/,1
141.113.3.13,42,https://paytm.com:443/shop,3
59.91.97.110,69,https://paytm.com:443/papi/v1/promosearch/product/11390218/offers?parent_id=0&price=150&channel=web&version=2,1
70.39.187.194,74,https://paytm.com:443/checkout,2
1.39.13.117,1,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
103.232.129.174,12,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
106.208.161.15,15,https://paytm.com:443/shop,1
106.51.79.222,18,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
115.249.229.109,26,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21259&channel=web&version=2,1
117.195.161.45,28,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20960&channel=web&version=2,1
117.207.29.24,29,https://paytm.com:443/blog/wp-content/plugins/jetpack/_inc/genericons/genericons/genericons.css?ver=3.1,1
117.212.229.237,29,https://paytm.com:443/papi/v1/expresscart/verify,4
120.58.205.144,33,https://paytm.com:443/favicon.ico,1
121.244.129.146,42,https://paytm.com:443/shop/logout?channel=web&version=2,1
122.179.63.197,44,https://paytm.com:443/offer/wp-content/uploads/2014/12/jquery.sliderPro.min_.js,1
14.98.123.69,48,https://paytm.com:443/shop/p/nike-blue-synthetic-sport-shoes-size-7-FOONIKE-BLUE-SYR-H-22152E1F22311,1
182.67.3.153,55,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
203.122.4.5,67,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
210.212.29.187,70,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,2
223.176.171.211,74,https://paytm.com:443/shop/orderdetail/1117916135?channel=web&version=2,1
43.227.23.129,76,https://paytm.com:443/papi/v1/promosearch/product/15410069/offers?parent_id=12705058&price=500&channel=web&version=2,1
59.178.53.109,79,https://paytm.com:443/shop/cart?channel=web&version=2,1
59.89.245.238,81,https://paytm.com:443/offer/wp-content/uploads/2015/07/bb.png,1
103.22.237.210,7,https://paytm.com:443/shop/v1/frequentorders,1
106.220.132.247,9,https://paytm.com:443/offer/wp-content/uploads/2015/07/julqw.jpg,1
108.171.159.41,24,https://paytm.com:443/papi/v1/promosearch/product/2111799/offers?parent_id=1887928&price=150&channel=web&version=2,1
117.205.218.134,29,https://paytm.com:443/online-reliance-netconnect-plus-recharge.htm,1
120.57.155.193,38,https://paytm.com:443/shop/orderdetail/1116587632?channel=web&version=2,1
122.172.199.169,38,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
125.63.90.34,47,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
136.8.2.68,48,https://paytm.com:443/shop/cart?channel=web&version=2,4
136.8.2.68,50,https://paytm.com:443/shop/p/true-fashion-brown-cargo-shorts-size-34-MSHORTSACARBBB10SPBR34,1
168.235.196.27,62,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,2
168.235.197.119,66,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/images/ui-icons_2e83ff_256x240.png,1
182.66.52.146,68,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=Payoom&utm_campaign=Payoom,2
182.72.110.138,68,https://paytm.com:443/shop/authresponse?code=5f48f824-5d72-488f-90db-57b5036af9bf,1
223.183.48.70,75,https://paytm.com:443/shop/v1/frequentorders,1
27.7.220.159,76,https://paytm.com:443/offer/wp-content/uploads/2014/12/slider-pro.min_.css,1
37.228.106.206,76,https://paytm.com:443/checkout,2
103.12.133.182,6,https://paytm.com:443/shop/cart?channel=web&version=2,1
107.167.109.136,21,https://paytm.com:443/styles/app.css,1
115.252.224.177,32,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
116.75.19.27,38,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,1
131.116.254.198,49,https://paytm.com:443/shop/cart?channel=web&version=2,1
202.177.159.51,63,https://paytm.com:443/papi/nps/merchantrating?merchant_id=51291&channel=web&version=2,1
37.228.107.23,69,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
37.228.107.23,69,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
49.206.17.74,72,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
103.255.224.118,14,https://paytm.com:443/shop/p/orpat-hhb-100e-wob-250-w-hand-blender-white-HOMORPAT-HHB-10AGGA693413B2BD564,1
106.216.144.242,17,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
106.51.72.196,17,https://paytm.com:443/shop/log,1
111.119.206.2,22,https://paytm.com:443/,1
117.192.114.118,29,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,1
117.196.95.172,29,https://paytm.com:443/offer/wp-content/uploads/2015/07/bargain.jpg,1
117.218.40.114,29,https://paytm.com:443/shop/authresponse?code=c176b65a-0ab4-4aba-a02c-8ff09e6a0deb&state=null,1
117.222.23.26,29,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
118.102.255.50,32,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,2
118.102.255.50,32,https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg,1
122.161.64.201,35,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
122.161.64.201,35,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
122.162.107.147,36,https://paytm.com:443/bses-rajdhani-bill-payment,1
122.168.157.34,39,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,2
122.174.114.176,39,https://paytm.com:443/opensearch.xml,1
122.179.107.121,40,https://paytm.com:443/papi/rr/products/10096055/statistics?channel=web&version=2,1
144.36.129.104,45,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
182.19.48.70,53,https://paytm.com:443/favicon.ico,1
20.139.66.64,56,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
27.97.177.49,78,https://paytm.com:443/brands/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
37.228.106.48,80,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
45.115.18.239,80,https://paytm.com:443/shop/p/nu9-red-polyester-short-CMPLXAPPNU9-RED-POLYSPAW20003E772ABBC,2
45.64.190.15,81,https://paytm.com:443/papi/v1/expresscart/verify,1
61.246.208.234,83,https://paytm.com:443/api/rr/products/16342071,1
8.37.225.74,86,https://paytm.com:443/datacard,1
106.51.234.186,11,https://paytm.com:443/shop/g/men/footwear/men-s-footwear-store/sparx-i-premium-i-woodland-shoes/sports-shoes-top-brands-flat-60-cashback,1
115.250.113.14,36,https://paytm.com:443/papi/v1/promosearch/product/13063363/offers?parent_id=13064127&price=2076&channel=web&version=2,1
117.206.183.220,38,https://paytm.com:443/shop/logout?channel=web&version=2,1
117.221.65.138,44,https://paytm.com:443/shop/cart?channel=web&version=2,2
122.162.18.217,44,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,1
122.162.18.217,44,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
122.167.149.77,44,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
125.99.71.66,61,https://paytm.com:443/papi/rr/products/13320330/statistics?channel=web&version=2,1
14.96.94.14,64,https://paytm.com:443/shop/cart?channel=web&version=2,1
175.101.68.96,79,https://paytm.com:443/shop/cart,3
182.156.74.42,86,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
202.55.10.106,100,http://paytm.com:80/,3
49.207.175.4,112,https://paytm.com:443/papi/nps/merchantrating?merchant_id=45519&channel=web&version=2,1
59.178.42.176,114,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
103.11.118.181,11,https://paytm.com:443/papi/rr/products/8361110/statistics?channel=web&version=2,1
103.253.210.82,14,https://paytm.com:443/papi/rr/products/16018602/statistics?channel=web&version=2,1
106.218.107.51,16,https://paytm.com:443/shop,1
106.219.21.28,16,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
112.79.39.242,24,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
117.213.224.15,27,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
117.217.71.50,27,https://paytm.com:443/,1
117.221.185.222,28,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21944&channel=web&version=2,1
117.229.211.67,29,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
121.244.64.229,31,https://paytm.com:443/shop/p/the-pari-silver-necklace-set-JEWTHE-PARI-SILTHE-20245C75B2032,1
122.163.222.114,32,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
122.171.124.219,32,https://paytm.com:443/shop/cart?channel=web&version=2,2
123.237.170.140,37,https://paytm.com:443/,2
14.102.116.154,38,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
14.140.149.65,42,https://paytm.com:443/offer/wp-content/uploads/2014/12/examples.css,1
14.97.15.191,46,https://paytm.com:443/dth?utm_source=affiliates&utm_medium=grabon&utm_campaign=grabon,1
155.57.155.200,46,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
160.83.96.83,47,https://paytm.com:443/shop/cart?channel=web&version=2,1
168.235.198.162,50,http://www.paytm.com:80/,2
180.215.136.204,55,https://paytm.com:443/shop/cart?channel=web&version=2,2
182.66.19.168,55,https://paytm.com:443/shop,1
203.223.190.145,65,https://paytm.com:443/papi/rr/products/4327449/statistics?channel=web&version=2,1
37.228.107.146,69,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
103.19.150.221,7,https://paytm.com:443/offer/wp-content/uploads/2014/12/examples.css,1
103.251.17.188,8,https://paytm.com:443/papi/v1/promosearch/product/16655649/offers?parent_id=15574960&price=649&channel=web&version=2,1
111.91.55.189,13,https://paytm.com:443/papi/nps/merchantrating?merchant_id=63246&channel=web&version=2,1
111.93.11.54,13,https://paytm.com:443/papi/nps/merchantrating?merchant_id=255&channel=web&version=2,2
112.79.35.228,13,https://paytm.com:443/shop/summary/1115387026,1
113.193.195.88,17,https://paytm.com:443/shop/authresponse?code=e791e173-e6ba-4883-b44a-e14d3ff67edf,1
115.245.146.72,18,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
115.245.36.109,18,https://paytm.com:443/shop/cart?channel=web&version=2,1
116.202.160.105,19,https://paytm.com:443/papi/rr/products/17030251/statistics?channel=web&version=2,1
117.241.162.171,19,https://paytm.com:443/,1
141.0.10.99,35,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,1
155.136.80.174,36,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
180.151.40.170,49,https://paytm.com:443/shop/ad/paytmAd?cat=DTH&op=&paytm=new,2
182.70.161.138,51,https://paytm.com:443/shop/g/electronics/the-electronic-store/ces-offer-on-pen-drives?sort_price=0&utm_source=affiliates&utm_medium=dgm&utm_campaign=dgm-generic&utm_term=50176,1
220.227.165.115,66,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,6
220.227.165.115,67,https://paytm.com:443/offer/wp-content/uploads/2015/06/RCH10_17june.jpg,1
37.228.105.212,72,https://paytm.com:443/settings,3
59.90.181.40,76,https://paytm.com:443/papi/nps/merchantverification,3
66.102.6.254,76,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
1.38.22.79,1,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1&withdraw=1,2
101.57.4.35,4,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
106.194.49.141,7,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
106.206.151.29,7,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
106.206.151.29,7,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
107.167.108.187,10,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
107.167.108.187,11,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
107.167.108.187,11,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
117.203.150.98,16,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21010&channel=web&version=2,1
120.61.221.16,18,https://paytm.com:443/images/greyStar.png,1
122.164.40.28,22,https://paytm.com:443/papi/v1/promosearch/product/11381255/offers?parent_id=9060277&price=200&channel=web&version=2,1
123.201.146.212,24,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
128.185.105.23,24,https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5,1
14.139.181.229,31,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
14.139.181.229,31,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
182.69.48.36,43,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo39.gif,1
182.71.215.54,43,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
202.157.85.106,47,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_20jul.jpg,1
203.192.212.203,51,https://paytm.com:443/shop/cart?channel=web&version=2,1
219.64.71.240,52,https://paytm.com:443/shop/summary/1116232794,1
27.4.209.56,56,https://paytm.com:443/terms,1
27.4.209.56,56,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
27.97.166.248,56,https://paytm.com:443/papi/v1/promosearch/product/4322394/offers?parent_id=0&price=4889&channel=web&version=2,1
