clientIp,sessionId,request,count(request)
37.228.104.220,56,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
37.228.104.220,56,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
43.225.171.45,57,https://paytm.com:443/papi/v1/promosearch/product/198142/offers?parent_id=199517&price=639&channel=web&version=2,1
59.96.236.155,61,https://paytm.com:443/shop/cart?channel=web&version=2,1
61.3.59.95,61,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,3
67.20.184.84,63,https://paytm.com:443/offer/wp-content/uploads/2015/07/kitch11.jpg,1
67.20.184.84,64,https://paytm.com:443/offer/wp-content/uploads/2015/05/healer_img_app.gif,1
67.20.184.84,64,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
101.212.66.124,9,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
101.63.77.228,9,https://paytm.com:443/papi/rr/products/12272034/statistics?channel=web&version=2,1
103.41.147.180,15,https://paytm.com:443/shop/cart?channel=web&version=2,1
106.215.141.223,16,https://paytm.com:443/numberdetails?number=77259&type=mobile,1
106.51.93.31,16,https://paytm.com:443/shop/nps-feedback?utm_source=order&utm_medium=email&utm_campaign=nps&orderid=1084115510&category=npsFeedback-marketplace&response=0,1
107.167.108.59,24,https://paytm.com:443/blog/wp-admin/admin-ajax.php,6
112.133.229.98,31,https://paytm.com:443/shop/g/brand-store/bags-store/bags-storefront/c1/bags-extra-60-cashback,1
117.195.0.126,37,https://paytm.com:443/papi/rr/products/10060194/statistics?channel=web&version=2,1
117.204.221.109,40,https://paytm.com:443/papi/v1/promosearch/product/14504400/offers?parent_id=14504401&price=554&channel=web&version=2,1
117.214.49.223,40,https://paytm.com:443/,2
117.235.16.246,40,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
121.241.218.131,47,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
122.164.184.136,48,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
123.252.130.23,50,https://paytm.com:443/shop/cart?channel=web&version=2,2
14.139.122.130,52,https://paytm.com:443/papi/rr/products/16350646/statistics?channel=web&version=2,1
14.139.160.237,55,https://paytm.com:443/shop/p/gritstones-purple-cotton-t-shirt-size-l-APPGRITSTONES-PGRIT204328248EAD,2
14.139.160.5,57,https://paytm.com:443/shop/p/sony-nh-aa-b2fn-rechargeable-ni-mh-battery-CMPLXSONY_NHAAB2FN_NIMH_BLACK,1
14.140.80.228,63,https://paytm.com:443/shop/cart?channel=web&version=2,3
14.140.80.228,67,https://paytm.com:443/shop/cart,1
183.83.23.226,75,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
202.142.67.104,75,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
203.123.46.2,80,https://paytm.com:443/,1
203.13.168.45,82,https://paytm.com:443/shop/p/gritstones-maroon-and-black-cotton-t-shirt-size-l-APPGRITSTONES-MGRIT204322DF0DDDC,1
207.14.2.80,82,https://shop.paytm.com:443/images/icon/foodgrey.png,1
49.14.30.63,95,https://paytm.com:443/papi/v1/expresscart/verify,2
49.206.52.120,97,https://paytm.com:443/shop/g/electronics/mobile-accessories/mobiles-accessories-store/price-never-before-tablets?gclid=CM3kt5LI7sYCFdglvQodnAoAvA,1
54.169.136.105,97,https://paytm.com:443/shop/p/lg-g-flex-d958-titan-silver-LG_GFlexD958_32GB_TitanSilver_31205,1
54.169.136.105,98,https://paytm.com:443/shop/p/hp-15-r249tu-notebook-l2z88pa-ci3-4th-gen-4-gb-ram-1-tb-hdd-15-6-inch-free-dos-black-LAPHP-15-R249TUTECH26300573D5379,1
54.169.136.105,99,https://paytm.com:443/shop/p/sony-dsc-w810-point-shoot-20-1-megapixels-pink-SONY_DSC-W810_NULL_PINK_23958,1
54.169.136.105,99,https://paytm.com:443/shop/p/micromax-x070-black-MOBMICROMAX-X07SCPL5042677F51FC,1
54.169.136.105,99,https://paytm.com:443/shop/p/xolo-prime-8-gb-blue-MOBXOLO-PRIME-8TKM-21649FBC55F07,1
54.169.136.105,99,https://paytm.com:443/shop/p/oppo-neo-3-r831k-white-OPPO_R831K_1GB_WHITE_45126,1
54.169.136.105,100,https://paytm.com:443/shop/p/samsung-galaxy-alpha-sm-g850yzdeinu-frosted-gold-SAMSUNG_SMG850YZDEINU_32GB_GOLD_27276,1
54.169.136.105,100,https://paytm.com:443/shop/p/nokia-220-white-NOKIA_220_512MB_WHITE_42312,1
54.169.136.105,100,https://paytm.com:443/shop/p/micromax-x249-black-MICROMAX_X249_32MB_BLACK_23789,1
54.169.136.105,100,https://paytm.com:443/shop/p/samsung-galaxy-star-pro-s7262-midnight-black-Samsung_GalaxyStarProS7262_4GB_MidnightBlack_23507,1
54.169.136.105,100,https://paytm.com:443/shop/p/hp-x705w-16gb-pen-drive-hp_hpx705w_16gb_black_132,1
54.169.136.105,100,https://paytm.com:443/shop/p/tp-link-td-w8961nd-300mbps-adsl2-wireless-with-modemrouter-TP-LINK_NADSL2MODEMROUTER_NULL_NULL_42375,1
59.89.74.131,101,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
1.186.76.11,1,https://paytm.com:443/shop/orderdetail/1118077182?channel=web&version=2,1
1.22.121.254,1,https://paytm.com:443/,1
1.39.62.60,4,https://paytm.com:443/shop/paytmcashConfirmation,1
101.212.70.255,7,https://paytm.com:443/shop/cart?channel=web&version=2,3
103.12.133.81,8,https://paytm.com:443/papi/v1/promosearch/product/16292204/offers?parent_id=16295487&price=1469&channel=web&version=2,1
103.38.246.176,14,https://paytm.com:443/offer/wp-content/uploads/2015/06/GET50_17june.jpg,1
111.93.50.75,24,https://paytm.com:443/papi/nps/merchantrating?merchant_id=76087&channel=web&version=2,1
116.50.78.195,29,https://paytm.com:443/shop/log,2
116.50.78.195,29,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
117.211.185.82,31,https://paytm.com:443/shop/p/fastrack-silver-analog-watch-WATFASTRACK-SILRVR-26500CA37BB60,1
117.216.143.108,31,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
120.63.86.171,32,https://paytm.com:443/offer/wp-content/uploads/2014/12/slider-pro.min_.css,1
122.164.205.232,32,https://paytm.com:443/papi/nps/merchantrating?merchant_id=55631&channel=web&version=2,1
122.170.39.173,33,https://paytm.com:443/papi/rr/products/16617502/statistics?channel=web&version=2,1
122.174.200.137,33,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
168.235.197.199,49,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
180.151.211.194,52,https://paytm.com:443/papi/rr/products/12713605/statistics?channel=web&version=2,1
202.153.41.197,58,https://paytm.com:443/papi/v1/promosearch/product/12276796/offers?parent_id=12281136&price=839&channel=web&version=2,1
203.143.177.250,62,https://paytm.com:443/api/oauth2/user/clients?channel=web&version=2,1
27.59.4.215,67,https://paytm.com:443/images/greyStar.png,1
59.160.36.250,79,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
59.182.149.228,80,https://paytm.com:443/papi/nps/merchantrating?merchant_id=50996&channel=web&version=2,1
65.49.14.154,81,https://paytm.com:443/papi/v1/promosearch/product/9681106/offers?parent_id=9681161&price=399&channel=web&version=2,1
1.22.247.150,0,https://paytm.com:443/papi/nps/merchantrating?merchant_id=233&channel=web&version=2,2
117.252.91.196,29,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
122.164.143.51,36,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
122.164.143.51,37,https://paytm.com:443/papi/rr/products/3830973/statistics?channel=web&version=2,1
122.171.22.173,39,https://paytm.com:443/shop/wallet/getP2BModelWindowDetails,1
183.82.3.131,55,https://paytm.com:443/shop/summary/1116227938,1
203.199.146.123,58,https://paytm.com:443/,2
203.199.146.123,59,https://paytm.com:443/,1
223.176.30.253,59,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
223.189.25.245,59,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,2
46.4.28.81,67,https://paytm.com:443/papi/rr/products/13344607/statistics,1
46.4.28.81,68,https://paytm.com:443/papi/rr/products/13831671/statistics,1
66.220.156.113,76,https://paytm.com:443/shop/search/?q=duvet+cover&brand=17458,1
91.64.230.223,85,https://paytm.com:443/favicon.ico,1
1.23.191.117,0,https://paytm.com:443/papi/nps/merchantrating?merchant_id=23206&channel=web&version=2,1
1.39.61.157,4,https://paytm.com:443/shop/cart,2
101.0.48.166,8,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,2
101.60.176.162,10,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
116.202.179.50,25,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
117.214.66.105,28,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
117.214.66.105,28,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
117.229.195.179,29,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
122.164.45.26,34,https://paytm.com:443/papi/rr/products/10630946/statistics?channel=web&version=2,1
122.168.67.116,37,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
123.201.237.80,38,https://paytm.com:443/papi/nps/merchantrating?merchant_id=27123&channel=web&version=2,2
14.97.235.178,52,https://paytm.com:443/papi/rr/products/14218299/statistics?channel=web&version=2,1
167.220.236.43,56,https://paytm.com:443/shop/p/speedwav-car-dashboard-carpet-style-grey-maruti-alto-k10-AUTSPEEDWAV-CARJAZZ25251A6FF3F72,1
182.69.133.188,59,https://paytm.com:443/favicon.ico,1
182.72.224.130,60,https://paytm.com:443/papi/nps/merchantrating?merchant_id=55916&channel=web&version=2,1
182.74.21.5,65,https://www.paytm.com:443/,1
216.150.189.2,71,https://paytm.com:443/papi/v1/promosearch/product/16613410/offers?parent_id=16613411&price=738&channel=web&version=2,1
59.89.1.245,85,https://paytm.com:443/blog/wp-admin/admin-ajax.php,1
61.246.234.114,88,https://paytm.com:443/papi/v1/promosearch/product/7950518/offers?parent_id=7950841&price=1099&channel=web&version=2,2
61.246.234.114,88,https://paytm.com:443/papi/v1/promosearch/product/16917205/offers?parent_id=16918386&price=269&channel=web&version=2,1
1.38.22.177,0,https://paytm.com:443/styles/app.css,1
103.251.59.24,5,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
104.131.42.135,5,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
107.167.113.117,9,https://paytm.com:443/blog/wp-content/plugins/akismet/_inc/form.js?ver=3.1.1,1
111.119.233.59,10,https://paytm.com:443/favicon.ico,1
117.211.61.58,21,https://paytm.com:443/papi/v1/promosearch/product/16367895/offers?parent_id=0&price=1199&channel=web&version=2,1
122.175.14.204,34,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
122.177.91.174,34,https://paytm.com:443/papi/v1/promosearch/product/2526225/offers?parent_id=14387739&price=1074&channel=web&version=2,1
123.136.180.5,34,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
168.235.200.90,45,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,2
168.235.200.90,45,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,2
192.127.94.7,59,https://paytm.com:443/papi/rr/products/10821466/statistics?channel=web&version=2,1
202.164.32.113,67,https://paytm.com:443/papi/rr/products/17563541/statistics?channel=web&version=2,1
203.191.34.178,69,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo37.gif,1
49.206.103.65,77,https://paytm.com:443/,1
106.220.10.187,8,https://paytm.com:443/loreal?utm_source=VCOMM&utm_medium=VCOMM&utm_campaign=VCOMM,1
106.76.87.103,11,https://paytm.com:443/shop/cart?channel=web&version=2,1
116.74.95.135,18,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.238.124.109,19,https://paytm.com:443/,2
122.163.154.123,24,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
122.163.154.123,24,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
122.177.216.110,24,https://paytm.com:443/shop/cart?channel=web&version=2,1
123.136.223.176,26,https://paytm.com:443/offer/wp-content/uploads/2014/12/examples.css,1
14.139.229.43,33,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
150.129.28.237,40,https://paytm.com:443/shop/cart,1
182.74.242.34,56,https://paytm.com:443/papi/v1/promosearch/product/12073731/offers?parent_id=0&price=529&channel=web&version=2,1
203.134.194.82,69,https://paytm.com:443/,1
203.99.205.234,74,https://paytm.com:443/shop/cart/checkout?channel=web&version=2,1
203.99.218.140,76,https://paytm.com:443/shop/p/patiala-special-vol-6-beige-cotton-dress-material-APPPATIALA-SPECDIVI485606598B702,1
27.107.82.208,87,https://paytm.com:443/papi/v1/promosearch/product/2171395/offers?parent_id=2307125&price=1759&channel=web&version=2,1
49.14.206.53,89,https://paytm.com:443/shop,1
49.200.94.27,89,https://paytm.com:443/terms,1
59.178.34.178,91,https://paytm.com:443/,2
59.94.105.88,91,https://paytm.com:443/shop/g/electronics/mobile-accessories/mobiles-accessories-store/price-never-before-tablets?gclid=CKyoy4Ww7sYCFUiXvQodHl8Hkw,1
1.39.35.53,2,https://paytm.com:443/favicon.ico,1
103.231.7.50,6,https://paytm.com:443/papi/v1/promosearch/product/15575152/offers?parent_id=6899695&price=600&channel=web&version=2,1
103.232.233.252,6,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,2
106.208.249.13,15,https://paytm.com:443/shop/logout?channel=web&version=2,1
111.93.151.26,17,https://paytm.com:443/,1
112.133.233.120,20,https://paytm.com:443/shop/cart?channel=web&version=2,2
115.248.39.45,25,https://paytm.com:443/shop/p/boston-memory-foam-6-inch-mattress-for-bed-HOMBOSTON-MEMORBOST21671F3BD11C9,1
117.214.186.47,29,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,6
117.217.178.157,30,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
120.138.99.154,30,https://paytm.com:443/shop/g/books/academic-professional/college-books?utm_source=facebook_paid&utm_medium=social&utm_campaign=Books_Academic_collegetext_paytm_3week_visitors,1
122.183.234.146,33,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
124.40.244.130,35,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
180.151.214.53,40,https://paytm.com:443/papi/v1/promosearch/product/10259926/offers?parent_id=13094026&price=249&channel=web&version=2,1
182.72.26.158,41,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=1064,2
199.224.150.18,43,https://paytm.com:443/shop/orderdetail/1091941895?actions=1&channel=web&version=2,2
202.164.62.18,45,https://paytm.com:443/papi/v1/promosearch/product/16268669/offers?parent_id=2220499&price=592&channel=web&version=2,2
202.4.182.241,45,https://paytm.com:443/shop/summary/1115385087,1
202.4.182.241,45,https://paytm.com:443/shop/cart?channel=web&version=2,1
49.206.158.42,53,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
106.194.57.238,11,https://paytm.com:443/shop/cart,1
106.208.10.168,11,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
106.220.5.139,12,https://paytm.com:443/papi/v1/promosearch/product/13466002/offers?parent_id=null,1
117.204.33.120,23,https://paytm.com:443/shop/summary/1115774132,1
117.207.54.87,23,https://paytm.com:443/papi/rr/products/17640403/statistics?channel=web&version=2,1
128.185.202.133,29,https://paytm.com:443/,1
14.139.82.132,32,https://paytm.com:443/papi/v1/promosearch/product/17563543/offers?parent_id=17563545&price=749&channel=web&version=2,1
182.65.108.232,42,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
182.66.1.85,42,https://paytm.com:443/offer/wp-content/uploads/2015/07/julqw.jpg,1
182.66.1.85,42,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_20jul.jpg,1
203.109.107.50,50,https://paytm.com:443/shop/orderdetail/1117830977?channel=web&version=2,2
203.217.145.134,51,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
203.91.201.57,54,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,1
203.91.201.57,56,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21259&channel=web&version=2,1
203.91.201.57,57,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
49.200.117.222,62,https://paytm.com:443/shop/cart?channel=web&version=2,5
103.240.76.244,10,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,1
106.219.1.34,12,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
106.221.141.121,12,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
106.51.134.126,12,https://paytm.com:443/shop/cart?channel=web&version=2,3
115.250.10.184,21,https://paytm.com:443/papi/v1/promosearch/product/9503351/offers?parent_id=4038599&price=894&channel=web&version=2,1
116.75.131.175,26,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22458&channel=web&version=2,1
117.205.111.205,27,https://paytm.com:443/shop/cart?channel=web&version=2,2
117.213.49.65,27,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
117.248.189.234,27,https://paytm.com:443/papi/v1/promosearch/product/16614972/offers?parent_id=5171237&price=370&channel=web&version=2,1
122.161.118.139,30,https://paytm.com:443/,1
122.161.60.35,30,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
122.183.189.97,30,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
125.17.8.199,38,https://paytm.com:443/papi/v1/promosearch/product/6276668/offers?parent_id=6276728&price=4490&channel=web&version=2,1
136.185.160.28,42,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
14.141.48.194,44,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20338&channel=web&version=2,1
182.69.31.186,53,https://paytm.com:443/papi/nps/merchantverification,1
202.54.184.246,57,https://paytm.com:443/shop/cart?channel=web&version=2,3
203.110.246.22,63,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
203.110.246.22,63,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
203.62.173.23,71,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
27.124.7.241,75,https://paytm.com:443/papi/v1/expresscart/verify,1
43.225.248.98,77,https://paytm.com:443/shop/log,1
49.204.35.248,79,https://paytm.com:443/papi/v1/expresscart/verify,5
70.39.187.74,89,https://paytm.com:443/blog/more-saving-paytm-wallet-offers/,1
1.39.45.129,4,https://paytm.com:443/shop/cart,1
101.63.163.175,4,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
106.219.12.29,14,https://paytm.com:443/?utm_source=Affiliates&utm_medium=Paritycube&utm_campaign=Paritycube,1
115.248.135.226,29,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
117.229.43.6,38,https://paytm.com:443/shop/p/colorbar-matte-touch-lip-color-4-2-g-electric-red-WLIPSS0000000518BUNANA,1
117.243.241.225,39,https://paytm.com:443/papi/nps/merchantverification,1
122.169.96.10,43,https://paytm.com:443/shop,1
122.180.202.220,44,https://paytm.com:443/offer/wp-content/uploads/2015/07/logo18.gif,1
123.252.228.108,45,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
123.63.15.233,46,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
14.97.240.115,51,https://paytm.com:443/papi/rr/products/15400074/statistics?channel=web&version=2,1
180.148.62.117,57,https://paytm.com:443/shop/cart?channel=web&version=2,1
182.18.179.22,59,https://paytm.com:443/shop/orderSubscribeHistory?pagesize=10&channel=web&version=2,2
202.149.197.130,63,https://paytm.com:443/shop/cart?channel=web&version=2,1
202.164.156.147,64,https://paytm.com:443/offer,2
27.63.12.32,72,https://paytm.com:443/shop/cart,1
49.248.85.61,79,https://paytm.com:443/shop/p/florence-combo-pack-of-3-multi-colour-faux-georgette-saree-and-handbag-APPFLORENCE-COMFLOR154992A9A4B,1
1.39.14.212,1,https://paytm.com:443/,1
100.43.85.10,4,https://paytm.com:443/shop/p/ikitpit-pu-leather-pouch-case-cover-for-videocon-a15+-black-IKITPIT_CR-VI-14-PS-00-BL_NULL_NULL_20214?_escaped_fragment_=,1
100.43.85.10,4,https://paytm.com:443/shop/p/american-swan-yellow-knit-pants-CMPLXWNTPNT42WBKNPSV6ASYL2L,1
100.43.85.10,5,https://paytm.com:443/shop/p/vicinity-pink-fleece-nighty-APPVICINITY-PINRATA39383F478156A,1
100.43.85.10,5,https://paytm.com:443/shop/p/body-fit-10-kg-home-gym-adjustable-dumbbells-with-accessories-multicolor-SPOBODY-FIT-10-BODY210432454BE66,1
100.43.85.10,5,https://paytm.com:443/shop/p/polo-yellow-casual-shoes-CMPLXFOOPOLO-YELLOW-PERK218183BCD566D,1
106.77.156.147,17,https://paytm.com:443/shop/ad/paytmAd?cat=bus1&paytm=new,1
122.164.70.163,36,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
180.151.125.101,53,https://paytm.com:443/papi/rr/products/5031272/statistics?channel=web&version=2,1
180.215.123.168,54,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
182.64.104.236,55,https://paytm.com:443/favicon.ico,1
182.71.213.116,55,https://paytm.com:443/shop?utm_source=affiliates&utm_medium=icubeswire&utm_campaign=icubeswire&utm_term=10480,1
182.71.213.116,56,https://paytm.com:443/shop/g/electronics/mobile-accessories/mobiles,1
49.203.214.111,69,https://paytm.com:443/,1
59.144.5.178,79,https://paytm.com:443/shop/orderdetail/1117856760?channel=web&version=2,1
61.246.57.5,82,https://paytm.com:443/papi/nps/merchantrating?merchant_id=34105&channel=web&version=2,1
61.246.57.5,83,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,4
70.39.185.182,87,https://paytm.com:443/cargo/icons/articles_icon.png,1
72.163.220.7,90,https://paytm.com:443/shop/h/sports-and-health/bicycles-accessories?utm_medium=social&utm_source=facebook_paid&utm_campaign=bicycle-buyers_custom,1
88.198.69.103,95,https://paytm.com:443/papi/rr/products/7208449/statistics,1
1.187.191.232,0,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
115.111.223.43,17,https://paytm.com:443/papi/rr/products/6171561/statistics?channel=web&version=2,1
115.111.223.43,17,https://paytm.com:443/papi/v1/promosearch/product/9036848/offers?parent_id=0&price=699&channel=web&version=2,3
116.203.63.55,20,https://paytm.com:443/shop/authresponse?code=b60ec9db-e891-441e-bec1-5b91fde847ea,1
144.160.130.93,37,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,1
163.47.13.20,39,https://paytm.com:443/shop/g/electronics/computers-accessories/computer-accessories-store/carousel/mouse-flat-50-off,1
164.100.40.35,39,https://paytm.com:443/care,1
202.71.142.210,65,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
203.99.198.151,68,https://paytm.com:443/shop/cart?channel=web&version=2,10
223.255.247.114,73,https://paytm.com:443/shop/log,1
27.113.255.34,73,https://paytm.com:443/shop/orderdetail/1115380753?actions=1&channel=web&version=2,1
49.206.245.49,81,https://paytm.com:443/shop/p/catwalk-black-heels-size-9-FOOCATWALK-BLACFASH20344228455CE,1
54.251.128.29,84,https://paytm.com:443/shop/p/samsung-guru-e1200-white-Samsung_GuruE1200_Null_White_22649,1
54.251.128.29,84,https://paytm.com:443/shop/p/panasonic-eluga-s-black-MOBPANASONIC-ELBUYZ44108808B10C0,1
54.251.128.29,85,https://paytm.com:443/shop/p/sony-xperia-z-white-Sony_XperiaZ_16GB_White_22346,1
1.22.216.78,0,https://paytm.com:443/papi/v1/promosearch/product/2109054/offers?parent_id=2110822,1
1.22.79.195,0,https://paytm.com:443/shop/cart,1
1.39.13.105,1,https://paytm.com:443/shop/authresponse?code=c6f65018-ca75-4164-90d9-58b5ac8261be&state=,1
103.39.242.238,13,https://paytm.com:443/shop/orderdetail/1117855941?channel=web&version=2,2
106.216.159.189,13,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
