clientIp,sessionId,request,count(request)
106.216.159.189,13,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
106.219.32.57,13,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
107.167.103.165,13,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,2
115.111.135.194,22,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.208.163.145,25,https://paytm.com:443/favicon.ico,1
117.208.36.96,25,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
117.239.229.170,25,https://paytm.com:443/papi/v1/expresscart/verify,1
117.241.179.242,25,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
120.56.253.72,26,https://paytm.com:443/offer/wp-content/uploads/2015/07/kitch11.jpg,1
122.163.75.142,32,https://paytm.com:443/favicon.ico,1
123.237.178.207,33,https://paytm.com:443/images/greyStar.png,1
14.141.91.20,35,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,1
14.98.210.50,37,https://paytm.com:443/shop/action,1
14.98.24.89,37,https://paytm.com:443/shop/p/shree-haree-pink-georgette-dress-material-APPSHREE-HAREE-SHRE70550E97C6727,1
152.52.243.125,37,http://www.paytm.com:80/,1
182.65.220.121,45,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
203.123.36.20,56,https://paytm.com:443/papi/nps/merchantrating?merchant_id=23952&channel=web&version=2,3
203.197.118.111,58,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
27.4.48.24,68,https://paytm.com:443/papi/rr/products/9168426/statistics?channel=web&version=2,1
27.54.172.11,69,https://paytm.com:443/shop/p/sony-sbh20-in-the-ear-bluetooth-headset-COMSONY-SBH20-IMOBI4659766CB55F2,1
45.65.11.170,72,https://paytm.com:443/,1
49.204.215.76,72,https://paytm.com:443/papi/rr/products/9050027/statistics?channel=web&version=2,1
1.39.15.15,3,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
101.57.166.105,5,https://paytm.com:443/shop/summary/1117856531,1
103.21.77.27,5,https://paytm.com:443/papi/rr/products/6072587/statistics?channel=web&version=2,1
103.21.77.27,5,https://paytm.com:443/papi/rr/products/17019896/statistics?channel=web&version=2,1
103.25.129.194,5,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
106.77.159.112,15,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
106.77.197.201,15,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
115.113.112.98,31,https://paytm.com:443/,1
117.211.134.53,35,https://paytm.com:443/papi/v1/promosearch/product/13799751/offers?parent_id=null,1
120.63.87.115,38,https://paytm.com:443/papi/nps/merchantrating?merchant_id=134&channel=web&version=2,1
122.180.120.162,44,https://paytm.com:443/blog/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1,1
125.23.128.30,47,https://paytm.com:443/shop/authresponse?code=2df8308e-688b-432b-aabd-5df7de941bc2,1
14.140.152.42,53,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,2
14.141.114.3,53,https://paytm.com:443/shop/cart?channel=web&version=2,2
14.97.254.235,57,https://paytm.com:443/papi/v1/promosearch/product/16283026/offers?parent_id=16284047&price=999&channel=web&version=2,1
14.99.197.111,57,https://paytm.com:443/papi/v1/promosearch/product/8545929/offers?parent_id=8546025&price=297&channel=web&version=2,1
141.8.143.205,59,https://paytm.com:443/shop/p/shining-diva-kundan-jadau-kamarbandh-WKMRBDRRSD2253KBRRRDFR,1
153.2.246.30,59,https://paytm.com:443/styles/app.css,1
174.79.30.7,59,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
174.79.30.7,59,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
175.101.80.134,60,https://paytm.com:443/papi/rr/products/14741897/statistics?channel=web&version=2,1
182.237.149.112,66,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,1
182.68.54.65,67,https://paytm.com:443/,1
183.177.127.146,70,https://paytm.com:443/shop/p/zovi-blue-loafers-size-9-FOOZOVI-BLUE-LOZOVI60857E1AD64E5,2
202.83.37.9,73,https://paytm.com:443/papi/v1/promosearch/product/15901286/offers?parent_id=12022741&price=345&channel=web&version=2,1
203.192.246.162,73,https://paytm.com:443/shop/action,2
49.204.253.61,84,https://paytm.com:443/,1
49.248.195.252,84,https://paytm.com:443/,1
70.39.187.174,93,https://paytm.com:443/settings,1
1.187.138.1,0,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
106.203.202.212,23,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
106.203.202.212,23,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
106.203.202.212,23,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
106.77.191.123,28,https://paytm.com:443/user/notifications,1
115.187.42.77,46,https://paytm.com:443/papi/rr/products/14842129/statistics?channel=web&version=2,1
122.162.150.201,57,https://paytm.com:443/papi/rr/products/5251245/statistics?channel=web&version=2,1
14.139.62.113,68,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22858&channel=web&version=2,1
14.97.87.221,73,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,4
163.47.12.239,76,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22437&channel=web&version=2,1
175.101.16.8,79,https://paytm.com:443/papi/rr/products/7390121/statistics?channel=web&version=2,1
175.101.86.11,85,https://paytm.com:443/shop/summary/1116559572,1
180.211.103.130,87,https://paytm.com:443/papi/rr/products/17563540/statistics?channel=web&version=2,1
203.109.93.75,99,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
203.109.93.75,99,https://paytm.com:443/offer/wp-content/uploads/2015/07/bb.png,1
203.217.145.237,99,https://paytm.com:443/shop/logout,1
27.251.76.25,101,https://paytm.com:443/papi/rr/products/4932038/statistics?channel=web&version=2,1
27.251.76.25,101,https://paytm.com:443/shop/cart?channel=web&version=2,2
27.97.14.59,102,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0,1
49.204.128.180,102,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20145&channel=web&version=2,1
1.39.40.120,6,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
106.208.152.41,17,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
106.219.27.229,17,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
106.77.214.203,17,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,1
107.167.108.245,19,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,2
107.167.108.245,19,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,1
115.110.71.22,24,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
115.245.250.191,26,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
122.179.180.175,30,https://paytm.com:443/shop/wallet/getP2BModelWindowDetails,1
128.199.96.29,32,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,1
180.211.99.245,41,https://paytm.com:443/shop/orderdetail/1117828473?channel=web&version=2,2
180.215.19.65,41,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
180.215.213.108,42,https://paytm.com:443/shop/action,6
182.156.71.169,42,https://paytm.com:443/papi/nps/merchantrating?merchant_id=44565&channel=web&version=2,1
203.99.196.123,49,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
210.212.102.130,49,https://paytm.com:443/papi/rr/products/10266399/statistics?channel=web&version=2,1
220.227.132.226,54,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
43.252.220.174,56,https://paytm.com:443/shop/cart?channel=web&version=2,1
45.117.201.156,56,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
70.39.185.215,58,https://paytm.com:443/code?code=9a7104e9-34ed-442a-9e4c-a2e3cff3bcbe,1
1.39.61.31,1,https://paytm.com:443/shop/orderdetail/1092753311?actions=1&channel=web&version=2,1
101.57.198.60,1,https://paytm.com:443/shop/p/nikon-af-zoom-nikkor-70-300-mm-f-4-5-6g-lens-black-CMPLXNIKON_AFZOOMNIKKOR70300MMF456G_ZOOM_BLACK,1
103.22.172.251,4,https://paytm.com:443/papi/v1/expresscart/verify,1
106.208.177.234,11,https://paytm.com:443/favicon.ico,1
107.167.107.96,15,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
107.167.109.192,21,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
111.119.235.194,21,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,1
114.143.183.170,21,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
115.250.124.94,24,https://paytm.com:443/papi/v1/promosearch/product/253917/offers?parent_id=0&price=370&channel=web&version=2,1
116.75.109.37,27,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
117.229.154.228,28,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1&withdraw=1,1
117.244.151.115,28,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
117.244.151.115,28,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
122.160.196.247,29,https://paytm.com:443/sellers/wp-content/uploads/sites/2/2015/06/Letter.jpg,1
123.237.230.18,30,https://paytm.com:443/papi/rr/products/10333870/statistics?channel=web&version=2,1
14.141.69.130,41,https://paytm.com:443/papi/nps/merchantrating?merchant_id=25082&channel=web&version=2,1
144.36.234.112,41,https://paytm.com:443/shop/cart,2
182.66.9.197,53,https://paytm.com:443/shop/log,1
182.68.35.174,53,https://paytm.com:443/papi/v1/promosearch/product/8826128/offers?parent_id=5953478&price=4306&channel=web&version=2,1
182.70.239.112,53,https://paytm.com:443/papi/nps/merchantverification,1
182.74.116.210,55,https://paytm.com:443/papi/v1/promosearch/product/9208868/offers?parent_id=9208983&price=218&channel=web&version=2,1
203.100.73.162,61,https://paytm.com:443/shop/cart?channel=web&version=2,1
223.227.247.2,64,https://paytm.com:443/shop/logout?channel=web&version=2,1
27.54.164.228,67,https://paytm.com:443/shop/orderhistory?before_id=1027701861&pagesize=10&channel=web&version=2,1
27.54.164.228,67,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
49.204.120.143,74,https://paytm.com:443/offer/termsconditions/?webview=1&version=4.6.0&client=iosapp,1
58.146.108.148,78,https://paytm.com:443/shop/p/style-amaze-white-cotton-dress-material-APPSTYLE-AMAZE-STYL360589890E5BA,1
1.38.23.9,0,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0,1
1.39.11.236,1,https://paytm.com:443/shop/log,1
106.221.159.163,3,https://paytm.com:443/shop/v1/frequentorders,1
107.167.107.22,5,https://paytm.com:443/login,1
116.203.75.132,9,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
117.203.239.208,9,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
117.221.74.189,11,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
120.61.37.128,13,https://paytm.com:443/,1
122.161.193.166,13,https://paytm.com:443/shop/authresponse?code=2cc4530a-36af-46cd-b2bc-a790a449f3bb,1
122.161.60.141,13,https://paytm.com:443/offer/wp-content/uploads/2014/12/jquery.sliderPro.min_.js,1
122.164.200.71,13,https://paytm.com:443/shop,3
122.176.18.193,14,https://paytm.com:443/shop/cart?channel=web&version=2,1
125.17.91.162,20,https://paytm.com:443/favicon.ico,1
14.102.30.2,21,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
14.97.167.143,25,https://paytm.com:443/shop/logout,1
152.52.38.224,27,https://paytm.com:443/shop/summary/1118043843,1
180.215.92.229,30,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
180.215.92.229,30,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,1
182.56.201.206,33,https://paytm.com:443/favicon.ico,1
203.91.201.54,51,https://paytm.com:443/shop/action,1
203.91.201.54,53,https://paytm.com:443/shop/orderdetail/1083527969?actions=1&channel=web&version=2,1
37.228.107.83,64,https://paytm.com:443/styles/app.css,1
49.139.240.39,64,https://paytm.com:443/papi/v1/promosearch/product/5693246/offers?parent_id=5693263&price=615&channel=web&version=2,1
49.205.118.156,64,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
59.161.191.198,67,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
59.178.175.253,67,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,2
59.178.175.253,67,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
59.180.129.78,67,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
59.180.129.78,67,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
1.22.133.41,0,https://paytm.com:443/papi/rr/products/9119045/statistics?channel=web&version=2,1
101.62.144.149,11,https://paytm.com:443/papi/v1/promosearch/product/6265751/offers?parent_id=0&price=150&channel=web&version=2,1
103.242.155.61,16,https://paytm.com:443/offer/wp-content/uploads/2015/07/cc.png,1
103.251.60.98,19,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
103.26.219.37,20,https://paytm.com:443/offer/wp-content/uploads/2015/01/bootstrap.min_.css,1
106.51.132.228,26,https://paytm.com:443/shop/p/silkbazar-party-wear-gray-cotton-printed-dress-material-wdress000sb_1232fegrfr,1
116.203.244.58,38,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
121.242.42.35,43,https://paytm.com:443/checkout,1
122.102.26.155,44,https://paytm.com:443/offer/wp-content/uploads/2015/07/qas.jpg,1
122.102.26.155,44,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
14.99.232.156,56,https://paytm.com:443/papi/nps/merchantrating?merchant_id=31257&channel=web&version=2,1
14.99.232.156,56,https://paytm.com:443/papi/v1/promosearch/product/13438849/offers?parent_id=0&price=874&channel=web&version=2,1
210.212.47.200,67,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
223.176.133.255,69,https://paytm.com:443/papi/rr/products/16401967/statistics?channel=web&version=2,1
37.228.105.61,73,https://paytm.com:443/code?code=a97b7be9-8efc-4958-a1f5-e5f4d7b2f0e3,1
49.156.86.248,76,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
49.156.86.248,76,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,1
59.144.121.86,76,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
59.163.101.229,76,https://paytm.com:443/scripts/paytmAd.js,1
59.178.128.57,76,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,1
106.66.56.150,18,https://paytm.com:443/,1
107.167.103.131,18,https://paytm.com:443/,2
112.133.246.6,27,https://paytm.com:443/paytmcash,2
117.192.31.182,36,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
117.210.223.47,36,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
117.244.46.228,38,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
117.244.46.228,38,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,3
120.60.145.18,42,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0,2
125.18.138.98,47,https://paytm.com:443/offer,1
14.99.97.175,47,https://paytm.com:443/papi/v1/promosearch/product/1707127/offers?parent_id=4789691&price=349&channel=web&version=2,1
164.100.141.12,48,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
182.69.55.154,53,https://paytm.com:443/papi/rr/products/10519447/statistics?channel=web&version=2,1
182.71.128.50,53,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
182.72.178.142,54,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
182.74.62.54,54,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
183.82.203.241,57,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
202.9.91.151,64,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
202.9.91.151,64,https://paytm.com:443/stores/wp-content/uploads/sites/5/2015/05/green_dust_1logo.jpg,1
27.7.48.170,68,https://paytm.com:443/shop/summary/1118082811,1
37.228.106.159,69,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
49.207.164.177,73,https://paytm.com:443/favicon.ico,1
59.90.191.34,73,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
59.91.127.126,73,https://paytm.com:443/papi/rr/products/10993582/statistics?channel=web&version=2,1
59.91.199.126,73,https://paytm.com:443/papi/v1/promosearch/product/17510521/offers?parent_id=12060270&price=499&channel=web&version=2,2
8.37.224.52,79,https://paytm.com:443/,1
103.16.70.20,8,https://paytm.com:443/papi/v1/promosearch/product/14222216/offers?parent_id=14226288&price=1074&channel=web&version=2,1
106.215.171.25,15,https://paytm.com:443/shop/orderdetail/1116222618,1
113.19.213.226,23,https://paytm.com:443/papi/v1/promosearch/product/12635245/offers?parent_id=10406425&price=6618&channel=web&version=2,1
115.117.116.55,23,https://paytm.com:443/offer/termsconditions/,2
116.203.32.162,26,https://paytm.com:443/shop/cart,1
116.75.8.120,26,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
116.75.8.120,26,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
117.223.110.90,27,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
117.223.110.90,27,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
122.168.189.123,29,https://paytm.com:443/offer/greencart/?src=offer,1
144.36.182.231,42,https://paytm.com:443/papi/rr/products/13552815/statistics?channel=web&version=2,1
144.36.182.231,43,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
182.66.17.61,49,https://paytm.com:443/,1
182.70.100.144,51,https://paytm.com:443/papi/v1/promosearch/product/2543117/offers?parent_id=2543336&price=985&channel=web&version=2,2
37.228.104.146,62,https://paytm.com:443/code?code=b9c89706-e43c-40c7-8542-a88813f66f39,1
49.248.229.250,73,https://paytm.com:443/shop/cart?channel=web&version=2,1
59.178.158.188,75,https://paytm.com:443/papi/rr/products/4902062/statistics?channel=web&version=2,1
59.178.173.92,75,https://paytm.com:443/shop/cart?channel=web&version=2,2
1.39.62.35,3,https://paytm.com:443/offer/wp-content/uploads/2015/07/qas.jpg,1
103.252.24.88,6,https://paytm.com:443/papi/rr/products/6731259/statistics?channel=web&version=2,1
103.37.201.12,6,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
107.167.108.241,14,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,2
107.167.108.241,14,https://paytm.com:443/offer/wp-content/uploads/2014/12/rightarrow.png,1
115.112.36.106,22,https://paytm.com:443/api/oauth2/user/clients?channel=web&version=2,1
115.242.169.132,23,https://paytm.com:443/papi/v1/promosearch/product/2841356/offers?parent_id=6816219&price=999&channel=web&version=2,1
117.202.135.85,23,https://paytm.com:443/?utm_source=Affiliates&utm_medium=Payoom&utm_campaign=Payoom,1
117.207.80.203,24,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,1
117.223.60.17,24,https://paytm.com:443/offer/wp-content/uploads/2015/05/uber.jpg,1
122.15.156.64,27,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
123.63.24.30,34,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
123.63.24.30,34,https://paytm.com:443/shop/cart?channel=web&version=2,2
150.129.244.140,42,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
150.129.244.140,42,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,1
165.225.104.54,44,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
165.225.104.54,45,https://paytm.com:443/shop/summary/1116540552,1
165.225.104.54,45,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,1
180.215.122.88,47,https://paytm.com:443/papi/rr/products/14743435/statistics?channel=web&version=2,1
182.72.197.194,57,https://paytm.com:443/bus-tickets?src=offer,1
219.91.176.46,63,https://paytm.com:443/papi/v1/promosearch/product/5919852/offers?parent_id=0&price=5935&channel=web&version=2,1
70.39.187.71,74,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
1.39.63.110,2,https://paytm.com:443/blog/wp-admin/admin-ajax.php,2
106.208.164.169,7,https://paytm.com:443/favicon.ico,1
106.78.210.93,8,https://paytm.com:443/shop/orderdetail/1116595253,1
107.167.109.133,13,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,1
111.93.72.86,23,https://paytm.com:443/shop/cart?channel=web&version=2,1
111.93.72.86,24,https://paytm.com:443/papi/v1/promosearch/product/13499856/offers?parent_id=4246331&price=9997&channel=web&version=2,1
117.205.0.73,28,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
117.205.0.73,28,https://paytm.com:443/offer/wp-content/uploads/2015/01/style.css,1
120.59.73.250,32,https://paytm.com:443/shop/orderhistory/search?pagesize=10&key=&type=shopping&channel=web&version=2,1
120.59.95.168,32,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
182.72.231.117,48,https://paytm.com:443/papi/v1/promosearch/product/7612539/offers?parent_id=7612544&price=1499&channel=web&version=2,1
203.89.152.131,66,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,1
203.89.152.131,68,https://paytm.com:443/papi/rr/products/12144862/statistics?channel=web&version=2,1
210.212.3.129,74,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,2
27.97.171.155,81,https://paytm.com:443/offer/wp-content/uploads/2015/07/miscellaneous5.gif,1
59.91.97.240,91,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
59.94.43.234,91,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
70.39.185.53,92,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
101.59.78.0,9,https://paytm.com:443/favicon.ico,1
106.67.179.83,16,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
106.67.7.120,16,https://paytm.com:443/shop/orderdetail/1118080468,1
115.69.248.3,31,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
117.239.53.78,37,https://paytm.com:443/offer/wp-content/uploads/2014/12/slider-pro.min_.css,1
