clientIp,sessionId,request,count(request)
117.239.53.78,37,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
120.59.8.23,42,https://paytm.com:443/papi/v1/promosearch/product/13800164/offers?parent_id=null,2
122.173.210.219,45,https://paytm.com:443/papi/v1/expresscart/verify,3
183.82.219.188,57,https://paytm.com:443/,1
183.87.36.118,60,https://paytm.com:443/shop/cart,1
27.251.48.180,68,https://paytm.com:443/shop/p/araham-white-and-orange-polyester-suit-dress-material-APPARAHAM-WHITEAPSA22187AF295B25,2
49.15.85.98,69,https://paytm.com:443/offer/wp-content/uploads/2015/07/entertainment10.gif,1
49.207.14.49,69,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
59.184.22.127,71,https://paytm.com:443/shop/user/update,1
59.91.48.30,71,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
1.22.33.102,0,https://paytm.com:443/shop/cart?channel=web&version=2,1
1.23.171.4,0,https://paytm.com:443/shop/orderdetail/1118056564?actions=1&channel=web&version=2,1
1.39.33.147,2,https://paytm.com:443/papi/v1/promosearch/product/16925777/offers?parent_id=6178973,1
1.39.62.5,7,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
101.59.79.67,11,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,1
101.59.79.67,11,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
101.59.79.67,11,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,1
103.232.224.254,16,https://paytm.com:443/,1
103.232.224.254,16,https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg,1
106.218.209.101,24,https://paytm.com:443/offer/wp-content/uploads/2015/07/meruwer_1.jpg,1
107.167.108.50,29,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
112.196.25.146,31,https://paytm.com:443/shop/authresponse?code=964ee7eb-74f6-430e-b6bf-ac662dd0bb24&state=null,2
115.184.240.109,39,https://paytm.com:443/shop/summary/1116225503,2
117.198.179.2,43,https://paytm.com:443/papi/v1/promosearch/product/9109737/offers?parent_id=9109827&price=699&channel=web&version=2,1
122.163.56.194,47,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,1
122.176.191.17,50,https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,1
182.64.41.209,63,https://paytm.com:443/offer,2
203.99.205.102,69,https://paytm.com:443/papi/rr/products/6762924/statistics?channel=web&version=2,1
27.4.120.195,73,https://paytm.com:443/shop/p/pantaloons-black-cotton-sweater-size-34-APPPANTALOONS-BTREN50996C056C70E,1
37.228.107.25,76,https://paytm.com:443/settings,5
49.14.114.16,79,https://paytm.com:443/shop/logout?channel=web&version=2,1
52.8.163.87,80,https://paytm.com:443/shop/g/electronics/the-electronic-store/upto-rs-1000-off-on-external-hard-disk-drive?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff9,1
59.145.203.67,81,https://paytm.com:443/,3
59.145.203.67,82,https://paytm.com:443/shop/g/electronics/mobile-accessories/mobiles-accessories-store/price-never-before-tablets?utm_source=facebook_paid&utm_medium=social&utm_campaign=elec_tablets_ElecVis,1
60.254.123.162,85,https://paytm.com:443/airtel-postpaid-mobile-online-bill-payment.htm,1
1.39.34.86,9,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
106.206.146.105,12,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
106.215.165.251,12,https://paytm.com:443/,1
106.219.61.183,12,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
107.167.107.7,18,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,1
107.167.107.7,18,https://paytm.com:443/offer/wp-content/uploads/2014/10/17.jpg,1
113.193.203.128,25,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
115.69.82.245,28,https://paytm.com:443/papi/v1/promosearch/product/14512959/offers?parent_id=14513034&price=399&channel=web&version=2,1
117.207.214.248,32,https://paytm.com:443/shop/orderdetail/1118053029?channel=web&version=2,1
117.231.45.193,34,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,2
122.160.172.54,34,https://paytm.com:443/papi/v1/promosearch/product/5374157/offers?parent_id=2801656&price=56949&channel=web&version=2,1
122.163.59.213,34,https://paytm.com:443/shop/logout?channel=web&version=2,1
122.183.134.99,35,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
122.183.134.99,35,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
123.237.16.198,36,https://paytm.com:443/shop/cart,2
124.123.20.224,36,https://www.paytm.com:443/,1
138.106.57.131,37,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
138.106.57.131,37,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
180.151.180.57,42,https://paytm.com:443/shop/cart?channel=web&version=2,3
182.64.71.188,43,http://www.paytm.com:80/,1
182.66.14.28,43,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
210.56.103.176,45,https://paytm.com:443/papi/nps/merchantrating?merchant_id=49990&channel=web&version=2,1
27.49.104.206,45,https://paytm.com:443/shop/cart?channel=web&version=2,1
58.68.65.226,47,https://paytm.com:443/blog/secured-2-step-authentication-login-on-paytms-website/,1
64.145.75.137,53,https://shop.paytm.com:443/images/edit-gray.png,1
66.249.71.126,63,https://paytm.com:443/shop/p/sagar-pure-ghee-tin-1-ltr-CMPLXFASSAGAR-PURE-GFOOD478698E3001CE,1
66.249.71.126,64,https://paytm.com:443/shop/p/rpb-affluent-brown-chinos-with-free-sunglasses-size-s-MTRUSR00000RT113RSBRSS,1
66.249.71.126,65,https://paytm.com:443/shop/p/dezine-dz-gr0401-blk-brw-analog-watch-WATDEZINE-DZ-GREAGL20019214AE0EF,1
66.249.71.126,66,https://paytm.com:443/shop/p/top-notche-polo-neck-half-sleeve-t-shirts-pack-of-5-size-l-CMPLXMTSHRTTDYFGGMRBWRJMULL?_escaped_fragment_=,1
70.39.186.102,69,https://paytm.com:443/settings,1
1.39.60.219,7,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
1.39.96.235,12,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
1.39.96.235,12,https://paytm.com:443/offer/wp-includes/js/comment-reply.min.js?ver=4.2.2,1
103.225.206.237,16,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,1
106.51.129.0,21,https://paytm.com:443/papi/nps/merchantrating?merchant_id=39120&channel=web&version=2,1
106.51.143.218,22,https://paytm.com:443/shop/cart,1
117.253.211.222,37,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=1064,2
117.253.220.124,37,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=1064,1
124.123.56.232,39,https://paytm.com:443/shop/cart,1
14.140.55.138,43,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,3
161.51.16.10,45,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
163.53.86.194,47,https://paytm.com:443/papi/nps/merchantrating?merchant_id=43807&channel=web&version=2,1
182.74.6.162,58,https://paytm.com:443/papi/nps/merchantrating?merchant_id=26564&channel=web&version=2,1
203.13.146.23,61,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
203.194.104.74,61,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
23.236.125.42,71,http://paytm.com:80/,1
27.107.163.130,71,https://paytm.com:443/shop/h/electronics?utm_term=1,1
27.124.41.86,71,https://paytm.com:443/papi/rr/products/5030380/statistics?channel=web&version=2,1
27.124.41.86,71,https://paytm.com:443/papi/nps/merchantrating?merchant_id=36344&channel=web&version=2,1
43.247.159.40,74,https://paytm.com:443/offer/wp-content/uploads/2015/07/bargain.jpg,1
59.96.237.249,76,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
70.39.185.64,78,https://paytm.com:443/settings,1
1.39.13.141,10,https://paytm.com:443/offer/wp-content/uploads/2015/07/julqw.jpg,1
1.39.35.100,16,https://paytm.com:443/shop/log,1
101.62.142.45,19,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
103.252.25.143,23,https://paytm.com:443/shop/cart?channel=web&version=2,1
115.245.104.29,38,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=MegaSale-15072015&utm_term=aff13,1
121.242.63.60,45,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,2
121.242.63.60,46,http://www.paytm.com:80/,1
121.242.63.60,48,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
121.242.63.60,48,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
121.242.63.60,48,https://paytm.com:443/shop/authresponse?code=e88eea84-a939-4944-88f9-4a693d72d2a4&state=null,1
121.244.116.242,50,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
122.161.55.14,54,https://paytm.com:443/blog/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1,1
202.174.93.15,80,https://paytm.com:443/papi/nps/merchantrating?merchant_id=35315&channel=web&version=2,1
27.97.213.160,91,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
49.206.249.63,95,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
70.39.187.21,104,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
101.209.37.82,4,https://paytm.com:443/login,2
103.43.36.130,9,https://paytm.com:443/shop/cart,1
106.51.232.113,10,https://paytm.com:443/offer/wp-content/uploads/2015/01/bootstrap.min_.css,1
106.76.12.87,10,https://paytm.com:443/shop/orderdetail/1115382352?channel=web&version=2,2
112.79.38.235,11,https://paytm.com:443/user/notifications,1
116.73.139.225,15,https://paytm.com:443/recharge-partners,1
117.192.114.134,15,https://paytm.com:443/papi/v1/promosearch/product/11432419/offers?parent_id=0&price=190&channel=web&version=2,1
117.193.19.81,16,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.211.83.18,19,https://paytm.com:443/papi/rr/products/16372068/statistics?channel=web&version=2,1
117.254.220.85,22,https://paytm.com:443/faq?option=how-wallet-work,1
125.16.17.145,28,https://paytm.com:443/papi/v1/promosearch/product/9871857/offers?parent_id=9119033&price=15300&channel=web&version=2,1
168.235.196.127,41,https://paytm.com:443/?utm_source=ucweb&utm_medium=Affiliate&utm_campaign=web,1
183.82.106.10,48,https://paytm.com:443/shop/g/men/combo-deals,1
203.99.197.97,54,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
203.99.197.97,55,https://paytm.com:443/offer/wp-content/uploads/2015/07/julqw.jpg,2
223.227.248.115,59,https://paytm.com:443/electricity,1
37.228.106.61,62,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
43.245.209.130,62,https://paytm.com:443/offer/wp-content/uploads/2015/07/kitch11.jpg,1
45.112.68.225,63,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=1064,1
58.68.39.202,66,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,2
58.68.39.202,66,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
58.68.39.202,66,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
1.39.60.64,7,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
106.208.145.202,17,https://paytm.com:443/papi/v1/promosearch/product/17563539/offers?parent_id=17563545,1
107.167.108.147,20,https://paytm.com:443/settings,2
107.167.108.167,20,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,2
107.167.109.135,23,https://paytm.com:443/offer/wp-content/uploads/2015/05/healer_img_app.gif,1
107.167.109.135,23,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,1
110.232.251.14,25,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
115.242.161.87,29,https://paytm.com:443/shop/p/prestitia-everyday-comfort-full-coverage-bra-size-30b-wbrass0000001028ptwt0b,1
117.240.114.91,32,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,1
122.172.129.169,32,https://paytm.com:443/papi/v1/promosearch/product/17401743/offers?parent_id=17401756&price=999&channel=web&version=2,1
124.123.227.244,36,https://paytm.com:443/offer/,1
14.139.108.146,43,https://paytm.com:443/papi/v1/promosearch/product/16413585/offers?parent_id=12269641&price=369&channel=web&version=2,1
202.76.242.40,60,https://paytm.com:443/shop/user/address?channel=web&version=2,1
59.160.59.3,66,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,1
59.99.245.227,67,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
1.23.83.238,0,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
103.242.236.2,7,https://paytm.com:443/offer/wp-content/uploads/2015/07/qas.jpg,1
103.242.236.2,8,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,1
106.208.122.149,11,https://paytm.com:443/shop/p/philips-fc6130-01-hand-held-vacuum-cleaner-PHILIPS_FC6130_NULL_NULL_20960,1
106.208.251.173,11,http://paytm.com:80/,1
106.67.97.184,11,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
115.241.88.36,19,https://paytm.com:443/shop/search/undefined,4
116.203.72.25,22,https://paytm.com:443/shop/p/adidas-white-sport-shoes-size-7-FOOADIDAS-WHITEFOOT48103178017C0,1
117.214.52.11,22,https://paytm.com:443/shop/user/address,1
122.168.148.123,25,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21562&channel=web&version=2,1
202.142.81.183,47,https://paytm.com:443/papi/nps/merchantrating?merchant_id=67825&channel=web&version=2,2
203.192.247.230,52,https://paytm.com:443/papi/v1/promosearch/product/13831280/offers?parent_id=13346962&price=399&channel=web&version=2,1
203.27.235.5,54,https://paytm.com:443/?gclid=CI-Vp6iw7sYCFQlxvAodxG4Hrg,1
37.228.104.13,64,https://paytm.com:443/styles/app.css,2
59.178.49.220,69,https://paytm.com:443/shop/log,1
101.222.225.160,7,https://paytm.com:443/shop/p/sparx-black-and-red-sandals-size-9-FOOSPARX-BLACK-AYUS3638974733FC5,1
101.63.203.153,7,https://paytm.com:443/offer/greencart/?src=offer,1
103.231.45.154,8,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
103.231.45.154,8,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,1
103.39.241.24,10,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
106.186.23.95,10,https://paytm.com:443/papi/v1/promosearch/product/5677476/offers?parent_id=0&price=269,1
106.186.23.95,10,https://paytm.com:443/papi/v1/promosearch/product/3146335/offers?parent_id=0&price=2892,1
106.186.23.95,10,https://paytm.com:443/papi/v1/promosearch/product/4621302/offers?parent_id=2623813&price=536,1
106.186.23.95,10,https://paytm.com:443/papi/v1/promosearch/product/2595567/offers?parent_id=0&price=199,1
106.186.23.95,10,https://paytm.com:443/papi/v1/promosearch/product/9943333/offers?parent_id=0&price=290,1
106.186.23.95,10,https://paytm.com:443/papi/v1/promosearch/product/9229876/offers?parent_id=9230092&price=499,1
106.186.23.95,10,https://paytm.com:443/papi/v1/promosearch/product/6123034/offers?parent_id=0&price=810,1
106.186.23.95,10,https://paytm.com:443/papi/v1/promosearch/product/5676813/offers?parent_id=0&price=269,1
106.186.23.95,10,https://paytm.com:443/papi/v1/promosearch/product/8450739/offers?parent_id=1631724&price=582,1
106.186.23.95,10,https://paytm.com:443/papi/v1/promosearch/product/10170484/offers?parent_id=1632383&price=1374,1
106.186.23.95,10,https://paytm.com:443/papi/v1/promosearch/product/4142691/offers?parent_id=0&price=599,1
106.186.23.95,11,https://paytm.com:443/papi/v1/promosearch/product/873246/offers?parent_id=1415921&price=553,1
106.186.23.95,11,https://paytm.com:443/papi/v1/promosearch/product/10265938/offers?parent_id=15573414&price=289,1
106.186.23.95,11,https://paytm.com:443/papi/v1/promosearch/product/872480/offers?parent_id=1415163&price=228,1
106.186.23.95,11,https://paytm.com:443/papi/v1/promosearch/product/4217046/offers?parent_id=4228868&price=2165,1
106.186.23.95,12,https://paytm.com:443/papi/v1/promosearch/product/10362326/offers?parent_id=0&price=1000,1
106.186.23.95,12,https://paytm.com:443/papi/v1/promosearch/product/4704127/offers?parent_id=13795787&price=1521,1
106.186.23.95,13,https://paytm.com:443/papi/v1/promosearch/product/10423167/offers?parent_id=2170461&price=1149,1
106.186.23.95,13,https://paytm.com:443/papi/v1/promosearch/product/8504696/offers?parent_id=8504854&price=4252,1
106.186.23.95,13,https://paytm.com:443/papi/v1/promosearch/product/13053007/offers?parent_id=6026497&price=46,1
106.186.23.95,13,https://paytm.com:443/papi/v1/promosearch/product/4024052/offers?parent_id=4024080&price=401,1
106.186.23.95,13,https://paytm.com:443/papi/v1/promosearch/product/5959634/offers?parent_id=0&price=479,1
106.186.23.95,14,https://paytm.com:443/papi/v1/promosearch/product/9877148/offers?parent_id=9877183&price=299,1
106.186.23.95,14,https://paytm.com:443/papi/v1/promosearch/product/8884675/offers?parent_id=0&price=299,1
106.186.23.95,14,https://paytm.com:443/papi/v1/promosearch/product/8551575/offers?parent_id=0&price=169,1
106.186.23.95,14,https://paytm.com:443/papi/v1/promosearch/product/10510376/offers?parent_id=10510377&price=6999,1
106.186.23.95,14,https://paytm.com:443/papi/v1/promosearch/product/9773247/offers?parent_id=0&price=849,1
106.186.23.95,14,https://paytm.com:443/papi/v1/promosearch/product/7918755/offers?parent_id=0&price=249,1
106.186.23.95,14,https://paytm.com:443/papi/v1/promosearch/product/12061512/offers?parent_id=8790312&price=1748,1
106.186.23.95,14,https://paytm.com:443/papi/v1/promosearch/product/8884679/offers?parent_id=0&price=299,1
106.186.23.95,14,https://paytm.com:443/papi/v1/promosearch/product/9626042/offers?parent_id=9626194&price=1075,1
106.186.23.95,14,https://paytm.com:443/papi/v1/promosearch/product/6813917/offers?parent_id=0&price=1900,1
106.186.23.95,14,https://paytm.com:443/papi/v1/promosearch/product/7463289/offers?parent_id=0&price=279,1
106.186.23.95,14,https://paytm.com:443/papi/v1/promosearch/product/4719318/offers?parent_id=10053583&price=3832,1
106.186.23.95,14,https://paytm.com:443/papi/v1/promosearch/product/8755371/offers?parent_id=0&price=199,1
106.186.23.95,14,https://paytm.com:443/papi/v1/promosearch/product/9224655/offers?parent_id=9225541&price=1758,1
106.186.23.95,14,https://paytm.com:443/papi/v1/promosearch/product/7391385/offers?parent_id=0&price=450,1
106.186.23.95,14,https://paytm.com:443/papi/v1/promosearch/product/9500144/offers?parent_id=9500784&price=359,1
106.186.23.95,14,https://paytm.com:443/papi/v1/promosearch/product/8214362/offers?parent_id=8210466&price=499,1
106.186.23.95,15,https://paytm.com:443/papi/v1/promosearch/product/9486083/offers?parent_id=9486930&price=20610,1
106.186.23.95,15,https://paytm.com:443/papi/v1/promosearch/product/10968952/offers?parent_id=0&price=799,1
106.186.23.95,15,https://paytm.com:443/papi/v1/promosearch/product/10542804/offers?parent_id=0&price=1229,1
106.186.23.95,15,https://paytm.com:443/papi/v1/promosearch/product/4700881/offers?parent_id=13732430&price=10150,1
106.186.23.95,15,https://paytm.com:443/papi/v1/promosearch/product/9326249/offers?parent_id=9326613&price=2891,1
106.186.23.95,15,https://paytm.com:443/papi/v1/promosearch/product/3938353/offers?parent_id=3938598&price=16793,1
106.186.23.95,16,https://paytm.com:443/papi/v1/promosearch/product/10579521/offers?parent_id=0&price=1675,1
106.186.23.95,16,https://paytm.com:443/papi/v1/promosearch/product/8042623/offers?parent_id=0&price=599,1
106.186.23.95,16,https://paytm.com:443/papi/v1/promosearch/product/11086239/offers?parent_id=11086254&price=599,1
106.186.23.95,16,https://paytm.com:443/papi/v1/promosearch/product/10821621/offers?parent_id=0&price=556,1
106.186.23.95,16,https://paytm.com:443/papi/v1/promosearch/product/6862150/offers?parent_id=6862230&price=1799,1
106.186.23.95,16,https://paytm.com:443/papi/v1/promosearch/product/11061760/offers?parent_id=11061839&price=999,1
106.186.23.95,16,https://paytm.com:443/papi/v1/promosearch/product/10809524/offers?parent_id=10809534&price=285,1
106.186.23.95,17,https://paytm.com:443/papi/v1/promosearch/product/5845832/offers?parent_id=0&price=399,1
106.186.23.95,17,https://paytm.com:443/papi/v1/promosearch/product/5845338/offers?parent_id=0&price=399,1
106.186.23.95,17,https://paytm.com:443/papi/v1/promosearch/product/5845037/offers?parent_id=0&price=399,1
106.186.23.95,17,https://paytm.com:443/papi/v1/promosearch/product/6272353/offers?parent_id=0&price=396,1
106.186.23.95,17,https://paytm.com:443/papi/v1/promosearch/product/6060231/offers?parent_id=6060452&price=499,1
106.186.23.95,17,https://paytm.com:443/papi/v1/promosearch/product/5845019/offers?parent_id=0&price=399,1
106.186.23.95,17,https://paytm.com:443/papi/v1/promosearch/product/2689443/offers?parent_id=0&price=599,1
106.186.23.95,17,https://paytm.com:443/papi/v1/promosearch/product/5142064/offers?parent_id=13495663&price=1171,1
106.186.23.95,17,https://paytm.com:443/papi/v1/promosearch/product/5396058/offers?parent_id=0&price=678,1
106.186.23.95,17,https://paytm.com:443/papi/v1/promosearch/product/5846593/offers?parent_id=0&price=399,1
106.186.23.95,17,https://paytm.com:443/papi/v1/promosearch/product/5846928/offers?parent_id=0&price=399,1
106.186.23.95,17,https://paytm.com:443/papi/v1/promosearch/product/4639602/offers?parent_id=0&price=319,1
106.186.23.95,17,https://paytm.com:443/papi/v1/promosearch/product/4155337/offers?parent_id=0&price=699,1
106.186.23.95,17,https://paytm.com:443/papi/v1/promosearch/product/2689667/offers?parent_id=0&price=399,1
106.186.23.95,17,https://paytm.com:443/papi/v1/promosearch/product/5845370/offers?parent_id=0&price=399,1
106.186.23.95,17,https://paytm.com:443/papi/v1/promosearch/product/4155171/offers?parent_id=0&price=699,1
106.216.161.83,17,https://paytm.com:443/offer/wp-content/uploads/2015/07/kitch11.jpg,1
107.167.108.246,18,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,4
122.169.42.193,27,https://paytm.com:443/,1
14.139.86.37,37,https://paytm.com:443/shop/cart?channel=web&version=2,1
14.140.42.67,38,https://paytm.com:443/papi/v1/promosearch/product/11430083/offers?parent_id=11430643&price=1199&channel=web&version=2,1
175.101.16.9,50,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
183.87.134.26,62,https://paytm.com:443/paytmcash,1
183.87.134.26,64,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,2
223.176.167.110,67,https://paytm.com:443/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,1
223.176.167.110,67,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,1
49.201.82.139,78,https://paytm.com:443/blog/add-to-paytm-cash-wallet-get-rs-40-cash-back/,1
49.201.82.139,78,https://paytm.com:443/blog/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1,1
49.249.154.203,78,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
59.91.144.227,80,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
70.39.185.253,82,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
1.39.80.10,7,https://paytm.com:443/papi/v1/promosearch/product/14192594/offers?parent_id=0&price=950&channel=web&version=2,1
1.39.9.61,9,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
1.39.97.8,10,https://paytm.com:443/favicon.ico,2
