clientIp,sessionId,request,count(request)
101.59.86.17,10,https://paytm.com:443/,1
103.224.158.116,11,https://paytm.com:443/papi/rr/products/14047172/statistics?channel=web&version=2,1
106.51.241.62,17,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
112.133.204.170,25,https://paytm.com:443/papi/rr/products/14223670/statistics?channel=web&version=2,1
112.79.36.53,26,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
115.248.168.114,38,https://paytm.com:443/shop/cart?channel=web&version=2,4
116.202.252.186,39,https://paytm.com:443/shop,1
116.72.12.3,39,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
117.203.73.124,43,https://paytm.com:443/papi/nps/merchantrating?merchant_id=30876&channel=web&version=2,1
117.223.72.141,46,https://paytm.com:443/shop/cart?channel=web&version=2,5
117.228.76.46,46,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
117.228.76.46,46,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
117.239.203.35,46,https://paytm.com:443/shop/p/samsung-galaxy-core-2-sm-g355h-black-MOBSAMSUNG-GALASYBE20663501D0169,1
117.239.219.210,46,https://paytm.com:443/papi/v1/promosearch/product/2320346/offers?parent_id=14502980&price=360&channel=web&version=2,2
123.63.201.218,54,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
125.19.44.66,57,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
125.19.44.66,58,https://paytm.com:443/shop/g/women/lists-store/caprese-big-sale,1
125.19.44.66,58,https://paytm.com:443/papi/rr/products/5711773/statistics?channel=web&version=2,1
14.139.111.99,63,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
183.82.83.168,88,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
202.95.67.35,97,https://paytm.com:443/shop/orderdetail/1095139173?actions=1&channel=web&version=2,1
223.196.176.162,105,https://paytm.com:443/scripts/common/config/linkConfig.js,1
27.54.168.118,107,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
27.59.61.103,107,https://paytm.com:443/papi/v1/expresscart/verify,1
43.250.40.5,111,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
59.177.104.158,116,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
61.1.158.39,117,https://paytm.com:443/shop/p/kielz-blue-sandal-size-7-WSNDAL01969_BLUEFOBL77,1
101.60.239.203,7,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
101.60.239.203,7,https://paytm.com:443/offer/wp-content/uploads/2015/07/cc.png,1
103.20.125.4,10,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
103.240.96.213,12,https://paytm.com:443/shop/cart?channel=web&version=2,2
103.27.8.42,15,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
106.211.138.211,18,https://paytm.com:443/favicon.ico,1
106.215.168.174,18,https://paytm.com:443/papi/v1/promosearch/product/16425512/offers?parent_id=16425665&price=749&channel=web&version=2,1
121.245.152.106,40,https://paytm.com:443/papi/rr/products/8505375/statistics?channel=web&version=2,1
124.125.90.93,41,https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg,1
124.253.182.159,41,https://paytm.com:443/papi/rr/products/13442678/statistics?channel=web&version=2,1
159.220.78.19,52,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22518&channel=web&version=2,1
159.220.78.19,52,https://paytm.com:443/,2
159.220.78.19,52,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
182.19.18.133,67,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
223.196.196.233,81,https://paytm.com:443/shop/app/user-preferences?sso_token=dde8218d-7ca2-475d-b67b-d9d3b6c1e168&deviceIdentifier=samsung-GT-S7562-354905059624041&deviceManufacturer=samsung&deviceName=GT-S7562&client=androidapp&version=4.4.1&token=ce536ea2-2f0c-44ca-8e8e-54c275398813,2
27.106.15.101,81,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
37.228.107.79,84,https://paytm.com:443/?utm_source=Coupondunia&utm_medium=Affiliate&utm_campaign=Coupondunia-recharge,1
59.144.58.37,92,https://paytm.com:443/offer/wp-includes/js/comment-reply.min.js?ver=4.2.2,1
59.144.58.37,95,https://paytm.com:443/papi/nps/merchantrating?merchant_id=52419&channel=web&version=2,2
59.144.58.37,95,https://paytm.com:443/shop/authresponse?code=c24828cf-0a66-4f28-bf21-292afb251377&state=null,1
59.144.58.37,98,https://paytm.com:443/papi/rr/products/16488522/statistics?channel=web&version=2,1
59.178.90.99,100,https://paytm.com:443/shop/cart?channel=web&version=2,4
1.39.13.229,1,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
103.254.131.24,9,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=1064,1
103.30.141.161,9,https://paytm.com:443/contactus?src=emails,1
106.220.24.10,10,https://paytm.com:443/bus/promotion,1
106.76.8.81,10,https://paytm.com:443/blog/wp-content/uploads/2015/06/ET1.jpg,1
112.196.112.196,14,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,1
112.196.112.196,14,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
115.184.73.139,15,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
115.250.47.139,15,https://paytm.com:443/offer/wp-content/uploads/2015/07/qas.jpg,1
117.194.35.238,20,https://paytm.com:443/offer/wp-content/uploads/2015/07/470x220_19july.jpg,1
119.235.50.230,26,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
142.245.59.11,46,https://paytm.com:443/shop/cart?channel=web&version=2,2
175.101.144.18,54,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,2
175.101.144.48,54,https://paytm.com:443/papi/nps/merchantrating?merchant_id=26529&channel=web&version=2,1
182.72.144.226,65,https://paytm.com:443/papi/v1/promosearch/product/10766072/offers?parent_id=11997222&price=1245&channel=web&version=2,1
202.153.42.122,66,https://paytm.com:443/papi/nps/merchantrating?merchant_id=20846&channel=web&version=2,1
203.122.16.34,69,https://paytm.com:443/shop?utm_source=affiliate&utm_medium=promocodeclub&utm_campaign=promocodeclub-generic&utm_term=pccptm,1
1.39.35.112,3,https://paytm.com:443/shop/cart,13
1.39.35.231,3,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
106.76.207.155,8,https://paytm.com:443/shop/login?isIframe=true&theme=mp-html5,1
112.110.20.69,12,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
116.202.4.36,16,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
117.216.210.19,17,https://paytm.com:443/papi/nps/merchantrating?merchant_id=23501&channel=web&version=2,1
117.220.11.233,17,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
117.223.209.0,18,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,1
117.247.84.4,19,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,1
122.161.193.146,22,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,1
122.177.65.157,25,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,1
125.19.55.178,29,https://paytm.com:443/shop,1
14.141.126.132,34,https://paytm.com:443/papi/nps/merchantrating?merchant_id=23952&channel=web&version=2,2
168.235.195.147,39,https://paytm.com:443/,1
182.18.179.29,46,https://paytm.com:443/offer/wp-content/uploads/2015/07/qas.jpg,1
182.65.226.103,47,https://paytm.com:443/papi/rr/products/12619432/statistics?channel=web&version=2,1
183.82.108.193,52,https://paytm.com:443/papi/rr/products/11100611/statistics?channel=web&version=2,1
202.189.233.125,61,https://paytm.com:443/favicon.ico,1
205.210.222.150,62,https://paytm.com:443/papi/nps/merchantrating?merchant_id=29043&channel=web&version=2,1
54.169.64.74,79,https://paytm.com:443/shop/p/samsung-galaxy-alpha-sm-g850yzkeinu-black-SAMSUNG_SMG850YZKEINU_32GB_BLACK_21550,1
54.169.64.74,79,https://paytm.com:443/shop/p/samsung-galaxy-trend-s7392-ceramic-white-Samsung_GalaxyTrendS7392_4GB_CeramicWhite_22649,1
54.169.64.74,79,https://paytm.com:443/shop/p/karbonn-k84-white-KARBONN_K84_WHITE_NULL_22649,1
54.169.64.74,79,https://paytm.com:443/shop/p/sony-xperia-e4g-dual-sim-white-MOBSONY-XPERIA-DUMM141ADFC299D_35773,1
54.169.64.74,79,https://paytm.com:443/shop/p/apple-mh182hn-a-ipad-air-2-64-gb-tablet-golden-MOBAPPLE-MH182HDUMM1415ED9CBAF_35660,1
54.169.64.74,79,https://paytm.com:443/shop/p/micromax-cg410-brown-CMPLXMICROMAX_CG410_OTHERS_BROWN,1
54.169.64.74,79,https://paytm.com:443/shop/p/micromax-x249-white-MICROMAX_X249_32MB_WHITE_39611,1
54.169.64.74,80,https://paytm.com:443/shop/p/nokia-lumia-630-dual-sim-green-NOKIA_630_8GB_GREEN_22649,1
59.98.113.188,80,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,1
101.223.121.170,4,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
103.248.84.136,8,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
106.194.29.196,9,https://paytm.com:443/,1
106.194.29.196,9,https://paytm.com:443/shop/h/electronics,1
106.51.135.180,13,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
106.76.50.86,13,https://paytm.com:443/shop/orderdetail/1116644300,1
106.76.50.86,13,https://paytm.com:443/shop/log,1
107.167.107.198,17,https://paytm.com:443/offer/wp-content/uploads/2015/05/archies.jpg,2
112.79.37.88,22,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
116.203.16.6,25,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,1
116.203.16.6,25,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,1
117.215.170.198,28,https://paytm.com:443/shop/wallet/getP2BModelWindowDetails,1
123.63.80.122,33,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
124.253.213.114,36,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,1
125.16.7.46,38,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
14.141.207.146,43,https://paytm.com:443/favicon.ico,1
183.82.96.211,50,https://paytm.com:443/shop/p/lenovo-g50-70-laptop-59-422412-4th-gen-intel-core-i3-4gb-ram-500gb-hdd-15-6-inches-dos-black-CMPLXLAPLENOVO-G50-7IT-S21704C1B1D9FC,1
203.196.206.173,54,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,1
203.99.208.2,55,https://paytm.com:443/papi/rr/products/9857298/statistics?channel=web&version=2,1
203.99.208.2,56,https://paytm.com:443/?utm_source=affiliates&utm_medium=grabon&utm_campaign=grabon,1
210.212.133.112,66,https://paytm.com:443/papi/rr/products/6276676/statistics?channel=web&version=2,1
27.34.253.54,75,https://paytm.com:443/papi/rr/products/15909767/statistics?channel=web&version=2,1
37.228.107.54,78,https://paytm.com:443/logout,1
1.39.40.64,2,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,1
106.220.221.102,16,https://paytm.com:443/papi/rr/products/14527182/statistics?channel=web&version=2,1
106.51.131.129,16,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM&utm_term=24890,1
107.167.108.97,23,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
112.79.36.32,35,https://paytm.com:443/shop/cart?channel=web&version=2,2
112.79.38.40,36,https://paytm.com:443/shop/orderdetail/1116554327?channel=web&version=2,1
113.193.194.184,38,https://paytm.com:443/papi/rr/products/16653872/statistics?channel=web&version=2,1
113.193.194.184,38,https://paytm.com:443/papi/rr/products/16653866/statistics?channel=web&version=2,1
116.202.36.65,44,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
117.192.77.196,45,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
117.213.163.143,47,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2
121.245.173.194,48,https://paytm.com:443/shop/g/books-media-stationery/stationery/paper-products-diaries-notebook/notebooks?utm_source=affiliate&utm_medium=innovativelead&utm_campaign=innovativelead-generic&utm_term=26,1
122.167.205.106,54,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
124.123.50.166,57,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
125.19.44.6,57,https://paytm.com:443/shop/cart?channel=web&version=2,3
14.140.110.74,66,https://paytm.com:443/papi/nps/merchantrating?merchant_id=25061&channel=web&version=2,2
14.98.122.67,68,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
182.70.199.59,80,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,2
202.142.81.129,86,https://paytm.com:443/shop/orderhistory?before_id=1097481751&pagesize=10&channel=web&version=2,1
59.178.208.123,98,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,1
61.2.237.8,98,https://paytm.com:443/papi/nps/merchantrating?merchant_id=154&channel=web&version=2,2
1.39.96.43,6,https://paytm.com:443/shop/p/dell-new-entry-backpack-15-6-inch-DELL_ONB194APIN_NULL_NULL_233,1
107.167.109.152,14,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
110.225.192.32,19,https://paytm.com:443/shop/cart?channel=web&version=2,1
112.79.35.4,19,https://paytm.com:443/settings,1
115.111.176.6,25,https://paytm.com:443/shop/search?q=scanner,1
115.99.28.19,27,https://paytm.com:443/shop/cart?channel=web&version=2,2
116.203.74.34,29,https://paytm.com:443/papi/v1/promosearch/product/248385/offers?parent_id=251981&price=6750&channel=web&version=2,1
117.239.53.7,34,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,1
117.239.53.7,35,https://paytm.com:443/papi/v1/promosearch/product/14219973/offers?parent_id=14225836&price=999&channel=web&version=2,1
117.245.49.61,37,https://paytm.com:443/shop/cart?channel=web&version=2,1
125.63.117.212,41,https://paytm.com:443/papi/rr/products/14743435/statistics?channel=web&version=2,1
131.165.63.132,41,https://paytm.com:443/shop/p/shree-green-cotton-kurti-size-s-APPSHREE-GREEN-FASH20344C0F49A5A,1
131.165.63.132,42,https://paytm.com:443/papi/v1/promosearch/product/6703083/offers?parent_id=6703154&price=449&channel=web&version=2,2
14.98.126.53,45,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
175.101.144.14,54,https://paytm.com:443/papi/v1/promosearch/product/5644488/offers?parent_id=0&price=897&channel=web&version=2,2
182.65.72.214,59,https://paytm.com:443/sellers/wp-content/uploads/sites/2/2015/06/promotions_blog.jpg,1
203.115.108.69,67,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
203.115.108.69,67,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,2
203.115.108.69,67,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,2
219.64.191.152,67,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,1
219.64.191.152,67,https://paytm.com:443/offer/wp-content/uploads/2015/07/470x220_19july.jpg,1
49.238.45.11,68,https://paytm.com:443/papi/v1/promosearch/product/5964000/offers?parent_id=5964002&price=1345&channel=web&version=2,1
61.2.14.167,72,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2,1
1.39.40.116,7,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
1.39.40.116,7,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
103.242.154.212,16,https://paytm.com:443/logout,1
111.93.188.42,38,https://paytm.com:443/papi/v1/promosearch/product/6312234/offers?parent_id=0&price=320&channel=web&version=2,2
115.112.71.126,45,https://paytm.com:443/offer/wp-content/uploads/2015/01/bootstrap.min_.css,1
115.245.132.210,45,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
116.203.107.128,45,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
116.68.96.245,46,https://paytm.com:443/shop/cart,1
117.207.138.143,46,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,1
117.221.17.189,47,https://paytm.com:443/papi/v1/promosearch/product/5357826/offers?parent_id=0&price=5100&channel=web&version=2,1
117.231.36.4,47,https://paytm.com:443/offer/wp-content/uploads/2015/07/bargain.jpg,1
122.171.83.55,50,https://paytm.com:443/shop/logout?channel=web&version=2,1
123.201.180.47,51,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,5
139.149.31.232,51,https://paytm.com:443/,1
14.139.160.231,54,https://paytm.com:443/shop/orderdetail/1118048652?channel=web&version=2,1
183.82.133.104,81,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
37.228.107.76,101,https://paytm.com:443/shop/p/samsung-galaxy-e7-white-MOBSAMSUNG-GALADUMM1414C0D6E8A_22672?utm_source=affiliates&utm_medium=buyhatke&utm_campaign=buyhatke-generic,1
43.249.225.9,101,https://paytm.com:443/shop/cart,1
59.160.73.118,105,https://paytm.com:443/papi/v1/promosearch/product/14223498/offers?parent_id=14226521&price=1494&channel=web&version=2,1
59.160.73.118,107,https://paytm.com:443/offer/wp-content/uploads/2015/01/bootstrap.min_.css,2
59.160.73.118,107,https://paytm.com:443/offer/wp-content/uploads/2015/06/list1.png,1
59.180.176.191,109,https://paytm.com:443/shop/cart?channel=web&version=2,1
59.99.84.59,109,https://paytm.com:443/shop/summary/1116581460,1
59.99.84.59,109,https://paytm.com:443/shop/cart?channel=web&version=2,1
103.26.224.43,10,https://paytm.com:443/shop/p/reebok-multi-color-sports-shoes-size-6-FOOREEBOK-MULTISIDH465524E8BF896,1
106.220.24.220,13,https://paytm.com:443/offer/wp-content/uploads/2015/07/bargain.jpg,1
112.79.39.233,15,https://paytm.com:443/shop/p/my-addiction-blue-pleated-boat-neckline-blouse-cmplxwtopss000mwst460fdtsll,1
112.79.39.233,16,https://paytm.com:443/shop/logout?channel=web&version=2,1
117.199.33.157,22,https://paytm.com:443/papi/v1/expresscart/verify,1
117.201.165.189,22,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
117.211.43.2,24,https://paytm.com:443/shop/orderdetail/1116548504?channel=web&version=2,1
117.214.84.94,24,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
122.15.156.142,27,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,1
122.170.108.149,31,https://paytm.com:443/papi/v1/promosearch/product/5339885/offers?parent_id=5339896&price=2444&channel=web&version=2,1
180.215.130.124,40,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
210.212.211.115,53,https://paytm.com:443/shop/orderdetail/1116224114?channel=web&version=2,1
223.225.214.94,56,https://paytm.com:443/shop/cart?channel=web&version=2,1
27.6.91.73,56,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
27.6.91.73,56,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
49.201.120.244,61,https://paytm.com:443/settings,1
49.249.43.89,62,https://paytm.com:443/shop/cart,1
59.176.45.188,63,https://paytm.com:443/shop/cart?channel=web&version=2,1
103.254.131.18,12,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
111.91.107.160,20,https://paytm.com:443/papi/v1/expresscart/verify,1
111.91.107.160,20,https://paytm.com:443/shop/orderdetail/1117926955,1
115.184.198.199,30,https://paytm.com:443/shop/cart/checkout?channel=web&version=2,1
115.252.78.110,30,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
117.197.145.117,35,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.206.182.21,35,https://paytm.com:443/,1
117.217.21.209,35,https://paytm.com:443/papi/v1/promosearch/product/9360062/offers?parent_id=13095990&price=1299&channel=web&version=2,1
117.241.65.187,38,https://paytm.com:443/blog,1
117.248.138.248,38,https://paytm.com:443/papi/rr/products/12707998/statistics?channel=web&version=2,1
117.254.30.254,38,https://paytm.com:443/shop/cart,1
122.184.141.12,44,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
14.139.207.130,53,https://paytm.com:443/favicon.ico,1
14.139.233.132,56,https://paytm.com:443/papi/v1/promosearch/product/14223108/offers?parent_id=14226449&price=999&channel=web&version=2,1
175.101.68.86,71,https://paytm.com:443/,1
180.87.196.251,71,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,3
183.82.75.60,76,https://paytm.com:443/offer/wp-content/uploads/2015/07/bb.png,1
183.82.75.60,76,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,1
202.142.91.6,76,https://paytm.com:443/shop/authresponse?code=bb962d08-b605-4f56-89b7-da499128414d&state=null,1
27.48.204.45,85,https://paytm.com:443/offer/wp-content/uploads/2014/12/slider-pro.min_.css,1
37.228.106.232,87,https://paytm.com:443/code?code=a9a5207f-378f-4e67-a6e9-1d36d2d7858e,1
43.249.227.147,90,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0,1
49.207.217.117,91,https://paytm.com:443/shop/cart?channel=web&version=2,3
59.93.130.231,95,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
101.62.150.171,10,https://paytm.com:443/shop/log,9
103.240.171.84,13,https://paytm.com:443/shop/cart?channel=web&version=2,1
112.110.22.55,17,https://paytm.com:443/,1
115.118.206.226,21,https://paytm.com:443/shop/orderhistory?pagesize=10,1
123.237.232.96,24,https://paytm.com:443/scripts/web/config/resourceConfig.js,1
125.20.9.248,30,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,1
14.141.173.194,34,https://paytm.com:443/papi/rr/products/9203612/statistics?channel=web&version=2,3
141.0.11.105,36,https://paytm.com:443/shop?utm_source=affiliate&utm_medium=promocodeclub&utm_campaign=promocodeclub-generic&utm_term=pccptm,1
183.87.39.130,43,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,1
183.87.39.130,43,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
203.175.5.11,49,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,1
223.223.157.47,61,https://paytm.com:443/shop,1
43.249.225.10,63,https://paytm.com:443/papi/v1/promosearch/product/13307099/offers?parent_id=16936714&price=238&channel=web&version=2,1
103.18.71.153,12,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,1
117.200.55.207,31,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
117.234.53.176,31,https://paytm.com:443/shop/action,1
121.243.119.91,31,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,2
123.63.32.141,33,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,1
14.99.113.204,38,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,1
14.99.113.204,38,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,1
175.100.146.133,51,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=24890,1
182.57.215.139,52,https://paytm.com:443/,1
203.109.94.31,62,https://paytm.com:443/scripts/web/angular-datepicker.js,1
203.199.49.100,67,https://paytm.com:443/shop/cart?channel=web&version=2,10
203.199.49.100,67,https://paytm.com:443/papi/nps/merchantrating?merchant_id=40129&channel=web&version=2,3
217.140.105.40,70,https://paytm.com:443/shop/action,6
221.134.115.98,74,https://paytm.com:443/offer/wp-content/uploads/2015/07/bb.png,1
223.227.99.2,75,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,1
